,decisionVariableArray,Input Weight,totay_yhat,iter,Date
3,Italy_Desktop_-_Jul_2024,0.8321612765849491,-56839.0,8,06.05.2024 14:43:51
4,Italy_Desktop_-_Aug_2024,0.8321612765849491,-56839.0,8,06.05.2024 14:43:51
5,Italy_Desktop_-_Sep_2024,0.8321612765849491,-56839.0,8,06.05.2024 14:43:51
6,Italy_Desktop_-_Oct_2024,0.8321612765849491,-56839.0,8,06.05.2024 14:43:51
7,Italy_Desktop_-_Nov_2024,0.7905532127557017,-56839.0,8,06.05.2024 14:43:51
8,Italy_Desktop_-_Dec_2024,0.8321612765849491,-56839.0,8,06.05.2024 14:43:51
9,Italy_Mobile_&_Tablet_-_Apr_2024,0.8710799120016209,-56839.0,8,06.05.2024 14:43:51
10,Italy_Mobile_&_Tablet_-_May_2024,0.8710799120016209,-56839.0,8,06.05.2024 14:43:51
11,Italy_Mobile_&_Tablet_-_Jun_2024,0.8321612765849491,-56839.0,8,06.05.2024 14:43:51
12,Italy_Mobile_&_Tablet_-_Jul_2024,0.8321612765849491,-56839.0,8,06.05.2024 14:43:51
13,Italy_Mobile_&_Tablet_-_Aug_2024,0.8321612765849491,-56839.0,8,06.05.2024 14:43:51
14,Italy_Mobile_&_Tablet_-_Sep_2024,0.8321612765849491,-56839.0,8,06.05.2024 14:43:51
15,Italy_Mobile_&_Tablet_-_Oct_2024,0.8321612765849491,-56839.0,8,06.05.2024 14:43:51
16,Italy_Mobile_&_Tablet_-_Nov_2024,0.7905532127557017,-56839.0,8,06.05.2024 14:43:51
17,Italy_Mobile_&_Tablet_-_Dec_2024,0.8321612765849491,-56839.0,8,06.05.2024 14:43:51
0,Italy_Desktop_-_Apr_2024,0.8710799120016209,-56839.0,9,06.05.2024 14:43:52
1,Italy_Desktop_-_May_2024,0.8710799120016209,-56839.0,9,06.05.2024 14:43:52
2,Italy_Desktop_-_Jun_2024,0.8321612765849491,-56839.0,9,06.05.2024 14:43:52
3,Italy_Desktop_-_Jul_2024,0.8321612765849491,-56839.0,9,06.05.2024 14:43:52
4,Italy_Desktop_-_Aug_2024,0.8321612765849491,-56839.0,9,06.05.2024 14:43:52
5,Italy_Desktop_-_Sep_2024,0.8321612765849491,-56839.0,9,06.05.2024 14:43:52
6,Italy_Desktop_-_Oct_2024,0.8321612765849491,-56839.0,9,06.05.2024 14:43:52
7,Italy_Desktop_-_Nov_2024,0.7905532127557017,-56839.0,9,06.05.2024 14:43:52
8,Italy_Desktop_-_Dec_2024,0.8321612765849491,-56839.0,9,06.05.2024 14:43:52
9,Italy_Mobile_&_Tablet_-_Apr_2024,0.8710799120016209,-56839.0,9,06.05.2024 14:43:52
10,Italy_Mobile_&_Tablet_-_May_2024,0.8710799120016209,-56839.0,9,06.05.2024 14:43:52
11,Italy_Mobile_&_Tablet_-_Jun_2024,0.8321612765849491,-56839.0,9,06.05.2024 14:43:52
12,Italy_Mobile_&_Tablet_-_Jul_2024,0.8321612765849491,-56839.0,9,06.05.2024 14:43:52
13,Italy_Mobile_&_Tablet_-_Aug_2024,0.8321612765849491,-56839.0,9,06.05.2024 14:43:52
14,Italy_Mobile_&_Tablet_-_Sep_2024,0.8321612765849491,-56839.0,9,06.05.2024 14:43:52
15,Italy_Mobile_&_Tablet_-_Oct_2024,0.8321612765849491,-56839.0,9,06.05.2024 14:43:52
16,Italy_Mobile_&_Tablet_-_Nov_2024,0.7905532127557017,-56839.0,9,06.05.2024 14:43:52
17,Italy_Mobile_&_Tablet_-_Dec_2024,0.8321612765849491,-56839.0,9,06.05.2024 14:43:52
0,Italy_Desktop_-_Apr_2024,0.8710799120016209,-56839.0,10,06.05.2024 14:43:53
1,Italy_Desktop_-_May_2024,0.8710799120016209,-56839.0,10,06.05.2024 14:43:53
2,Italy_Desktop_-_Jun_2024,0.8321612765849491,-56839.0,10,06.05.2024 14:43:53
3,Italy_Desktop_-_Jul_2024,0.8321612765849491,-56839.0,10,06.05.2024 14:43:53
4,Italy_Desktop_-_Aug_2024,0.8321612765849491,-56839.0,10,06.05.2024 14:43:53
5,Italy_Desktop_-_Sep_2024,0.8321612765849491,-56839.0,10,06.05.2024 14:43:53
6,Italy_Desktop_-_Oct_2024,0.8321612765849491,-56839.0,10,06.05.2024 14:43:53
7,Italy_Desktop_-_Nov_2024,0.7905532127557017,-56839.0,10,06.05.2024 14:43:53
8,Italy_Desktop_-_Dec_2024,0.8321612765849491,-56839.0,10,06.05.2024 14:43:53
9,Italy_Mobile_&_Tablet_-_Apr_2024,0.8710799120016209,-56839.0,10,06.05.2024 14:43:53
10,Italy_Mobile_&_Tablet_-_May_2024,0.8710799120016209,-56839.0,10,06.05.2024 14:43:53
11,Italy_Mobile_&_Tablet_-_Jun_2024,0.8321612765849491,-56839.0,10,06.05.2024 14:43:53
12,Italy_Mobile_&_Tablet_-_Jul_2024,0.8321612765849491,-56839.0,10,06.05.2024 14:43:53
13,Italy_Mobile_&_Tablet_-_Aug_2024,0.8321612765849491,-56839.0,10,06.05.2024 14:43:53
14,Italy_Mobile_&_Tablet_-_Sep_2024,0.8321612765849491,-56839.0,10,06.05.2024 14:43:53
15,Italy_Mobile_&_Tablet_-_Oct_2024,0.8321612765849491,-56839.0,10,06.05.2024 14:43:53
16,Italy_Mobile_&_Tablet_-_Nov_2024,0.7905532127557017,-56839.0,10,06.05.2024 14:43:53
17,Italy_Mobile_&_Tablet_-_Dec_2024,0.8321612765849491,-56839.0,10,06.05.2024 14:43:53
0,Italy_Desktop_-_Apr_2024,0.8710799120016209,-56839.0,11,06.05.2024 14:43:54
1,Italy_Desktop_-_May_2024,0.8710799120016209,-56839.0,11,06.05.2024 14:43:54
2,Italy_Desktop_-_Jun_2024,0.8321612765849491,-56839.0,11,06.05.2024 14:43:54
3,Italy_Desktop_-_Jul_2024,0.8321612765849491,-56839.0,11,06.05.2024 14:43:54
4,Italy_Desktop_-_Aug_2024,0.8321612765849491,-56839.0,11,06.05.2024 14:43:54
5,Italy_Desktop_-_Sep_2024,0.8321612765849491,-56839.0,11,06.05.2024 14:43:54
6,Italy_Desktop_-_Oct_2024,0.8321612765849491,-56839.0,11,06.05.2024 14:43:54
7,Italy_Desktop_-_Nov_2024,0.7905532127557017,-56839.0,11,06.05.2024 14:43:54
8,Italy_Desktop_-_Dec_2024,0.8321612765849491,-56839.0,11,06.05.2024 14:43:54
9,Italy_Mobile_&_Tablet_-_Apr_2024,0.8710799120016209,-56839.0,11,06.05.2024 14:43:54
10,Italy_Mobile_&_Tablet_-_May_2024,0.8710799120016209,-56839.0,11,06.05.2024 14:43:54
11,Italy_Mobile_&_Tablet_-_Jun_2024,0.8321612765849491,-56839.0,11,06.05.2024 14:43:54
12,Italy_Mobile_&_Tablet_-_Jul_2024,0.8321612765849491,-56839.0,11,06.05.2024 14:43:54
13,Italy_Mobile_&_Tablet_-_Aug_2024,0.8321612765849491,-56839.0,11,06.05.2024 14:43:54
14,Italy_Mobile_&_Tablet_-_Sep_2024,0.8321612765849491,-56839.0,11,06.05.2024 14:43:54
15,Italy_Mobile_&_Tablet_-_Oct_2024,0.8321612765849491,-56839.0,11,06.05.2024 14:43:54
16,Italy_Mobile_&_Tablet_-_Nov_2024,0.7905532127557017,-56839.0,11,06.05.2024 14:43:54
17,Italy_Mobile_&_Tablet_-_Dec_2024,0.8321612765849491,-56839.0,11,06.05.2024 14:43:54
0,Italy_Desktop_-_Apr_2024,0.8710799120016209,-56839.0,12,06.05.2024 14:43:55
