,market,account_type,funnel,periods_for_acc_cal,changepoint_prior_scale,seasonality_prior_scale,holidays_prior_scale,seasonality_mode,input_mode,weekday_or_weekend,include_holiday,covid_year_exclude,covid_year_dummy,anomaly_2021,generic_cost_split,competitor_cost_split,new_confirmed,power,growth,MAPE,period_AE
0,US,Desktop,-,183,0.1,10.0,10.0,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,logistic,38.0,8.14
0,US,Desktop,-,183,0.1,10.0,10.0,multiplicative,multiplicative,na,Default,na,na,na,na,na,na,na,logistic,11.46,6.239999999999999
0,US,Desktop,-,183,0.1,10.0,10.0,multiplicative,multiplicative,additive,na,na,na,na,na,na,na,na,linear,22.81,13.819999999999999
0,US,Desktop,-,183,0.1,10.0,10.0,multiplicative,multiplicative,na,Custom,na,na,na,na,na,na,na,linear,19.63,13.059999999999999
0,US,Desktop,-,183,0.1,10.0,10.0,multiplicative,multiplicative,additive,Default,na,na,na,na,na,na,na,linear,17.81,11.42
0,US,Desktop,-,183,0.1,10.0,10.0,multiplicative,multiplicative,na,Custom,na,na,na,na,na,na,na,logistic,28.72,5.609999999999999
0,US,Desktop,-,183,0.1,10.0,10.0,multiplicative,multiplicative,additive,na,na,na,na,na,na,na,na,logistic,37.8,3.42
0,US,Desktop,-,183,0.1,10.0,10.0,multiplicative,multiplicative,additive,Default,na,na,na,na,na,na,na,logistic,8.37,0.4
0,US,Desktop,-,183,0.1,10.0,10.0,multiplicative,multiplicative,multiplicative,na,na,na,na,na,na,na,na,linear,25.42,17.330000000000002
0,US,Desktop,-,183,0.1,10.0,10.0,multiplicative,multiplicative,additive,Custom,na,na,na,na,na,na,na,linear,18.77,11.78
0,US,Desktop,-,183,0.1,10.0,10.0,multiplicative,multiplicative,additive,Custom,na,na,na,na,na,na,na,logistic,27.1,7.99
0,US,Desktop,-,183,0.1,10.0,10.0,multiplicative,multiplicative,multiplicative,Default,na,na,na,na,na,na,na,linear,18.9,13.100000000000001
0,US,Desktop,-,183,0.1,10.0,10.0,multiplicative,multiplicative,multiplicative,na,na,na,na,na,na,na,na,logistic,37.62,6.2
0,US,Desktop,-,183,0.1,10.0,10.0,multiplicative,multiplicative,multiplicative,Default,na,na,na,na,na,na,na,logistic,11.69,7.46
0,US,Desktop,-,183,0.1,10.0,1.0,additive,additive,na,na,na,na,na,na,na,na,na,linear,18.85,3.1
0,US,Desktop,-,183,0.1,10.0,10.0,multiplicative,multiplicative,multiplicative,Custom,na,na,na,na,na,na,na,linear,20.55,14.11
0,US,Desktop,-,183,0.1,10.0,1.0,additive,additive,na,Default,na,na,na,na,na,na,na,linear,13.94,2.06
0,US,Desktop,-,183,0.1,10.0,1.0,additive,additive,na,na,na,na,na,na,na,na,na,logistic,25.68,6.950000000000001
0,US,Desktop,-,183,0.1,10.0,10.0,multiplicative,multiplicative,multiplicative,Custom,na,na,na,na,na,na,na,logistic,30.02,2.23
0,US,Desktop,-,183,0.1,10.0,1.0,additive,additive,na,Default,na,na,na,na,na,na,na,logistic,16.87,7.4399999999999995
0,US,Desktop,-,183,0.1,10.0,1.0,additive,additive,additive,na,na,na,na,na,na,na,na,linear,18.96,3.38
0,US,Desktop,-,183,0.1,10.0,1.0,additive,additive,na,Custom,na,na,na,na,na,na,na,linear,14.33,0.62
0,US,Desktop,-,183,0.1,10.0,1.0,additive,additive,na,Custom,na,na,na,na,na,na,na,logistic,21.14,15.36
0,US,Desktop,-,183,0.1,10.0,1.0,additive,additive,additive,Default,na,na,na,na,na,na,na,linear,13.67,1.39
0,US,Desktop,-,183,0.1,10.0,1.0,additive,additive,additive,na,na,na,na,na,na,na,na,logistic,31.03,31.03
0,US,Desktop,-,183,0.1,10.0,1.0,additive,additive,additive,Default,na,na,na,na,na,na,na,logistic,25.92,25.56
0,US,Desktop,-,183,0.1,10.0,1.0,additive,additive,multiplicative,na,na,na,na,na,na,na,na,linear,29.07,13.91
0,US,Desktop,-,183,0.1,10.0,1.0,additive,additive,additive,Custom,na,na,na,na,na,na,na,linear,14.46,0.9400000000000001
0,US,Desktop,-,183,0.1,10.0,1.0,additive,additive,multiplicative,Default,na,na,na,na,na,na,na,linear,21.86,11.469999999999999
0,US,Desktop,-,183,0.1,10.0,1.0,additive,additive,multiplicative,na,na,na,na,na,na,na,na,logistic,60.43,55.589999999999996
0,US,Desktop,-,183,0.1,10.0,1.0,additive,additive,additive,Custom,na,na,na,na,na,na,na,logistic,26.97,26.729999999999997
0,US,Desktop,-,183,0.1,10.0,1.0,additive,additive,multiplicative,Default,na,na,na,na,na,na,na,logistic,35.4,36.02
0,US,Desktop,-,183,0.1,10.0,1.0,additive,multiplicative,na,na,na,na,na,na,na,na,na,linear,22.24,14.84
0,US,Desktop,-,183,0.1,10.0,1.0,additive,additive,multiplicative,Custom,na,na,na,na,na,na,na,linear,22.39,10.97
0,US,Desktop,-,183,0.1,10.0,1.0,additive,additive,multiplicative,Custom,na,na,na,na,na,na,na,logistic,40.34,41.32
0,US,Desktop,-,183,0.1,10.0,1.0,additive,multiplicative,na,Default,na,na,na,na,na,na,na,linear,15.0,9.43
0,US,Desktop,-,183,0.1,10.0,1.0,additive,multiplicative,na,na,na,na,na,na,na,na,na,logistic,45.05,15.49
0,US,Desktop,-,183,0.1,10.0,1.0,additive,multiplicative,na,Default,na,na,na,na,na,na,na,logistic,42.23,15.8
0,US,Desktop,-,183,0.1,10.0,1.0,additive,multiplicative,additive,na,na,na,na,na,na,na,na,linear,17.94,15.47
0,US,Desktop,-,183,0.1,10.0,1.0,additive,multiplicative,na,Custom,na,na,na,na,na,na,na,linear,15.97,9.77
0,US,Desktop,-,183,0.1,10.0,1.0,additive,multiplicative,na,Custom,na,na,na,na,na,na,na,logistic,43.15,18.27
0,US,Desktop,-,183,0.1,10.0,1.0,additive,multiplicative,additive,Default,na,na,na,na,na,na,na,linear,12.31,10.69
0,US,Desktop,-,183,0.1,10.0,1.0,additive,multiplicative,additive,na,na,na,na,na,na,na,na,logistic,18.93,18.8
0,US,Desktop,-,183,0.1,10.0,1.0,additive,multiplicative,additive,Default,na,na,na,na,na,na,na,logistic,16.61,16.18
0,US,Desktop,-,183,0.1,10.0,1.0,additive,multiplicative,multiplicative,na,na,na,na,na,na,na,na,linear,23.06,13.77
0,US,Desktop,-,183,0.1,10.0,1.0,additive,multiplicative,additive,Custom,na,na,na,na,na,na,na,linear,11.21,8.870000000000001
0,US,Desktop,-,183,0.1,10.0,1.0,additive,multiplicative,multiplicative,na,na,na,na,na,na,na,na,logistic,43.02,0.09
0,US,Desktop,-,183,0.1,10.0,1.0,additive,multiplicative,additive,Custom,na,na,na,na,na,na,na,logistic,18.15,17.82
0,US,Desktop,-,183,0.1,10.0,1.0,additive,multiplicative,multiplicative,Default,na,na,na,na,na,na,na,linear,18.42,12.29
0,US,Desktop,-,183,0.1,10.0,1.0,multiplicative,additive,na,na,na,na,na,na,na,na,na,linear,28.33,16.43
0,US,Desktop,-,183,0.1,10.0,1.0,additive,multiplicative,multiplicative,Default,na,na,na,na,na,na,na,logistic,37.8,8.200000000000001
0,US,Desktop,-,183,0.1,10.0,1.0,additive,multiplicative,multiplicative,Custom,na,na,na,na,na,na,na,linear,18.5,11.09
0,US,Desktop,-,183,0.1,10.0,1.0,multiplicative,additive,na,Default,na,na,na,na,na,na,na,linear,21.89,13.69
0,US,Desktop,-,183,0.1,10.0,1.0,additive,multiplicative,multiplicative,Custom,na,na,na,na,na,na,na,logistic,51.85,32.07
0,US,Desktop,-,183,0.1,10.0,1.0,multiplicative,additive,na,na,na,na,na,na,na,na,na,logistic,24.74,4.5
0,US,Desktop,-,183,0.1,10.0,1.0,multiplicative,additive,na,Default,na,na,na,na,na,na,na,logistic,20.35,7.06
0,US,Desktop,-,183,0.1,10.0,1.0,multiplicative,additive,additive,na,na,na,na,na,na,na,na,linear,29.17,13.639999999999999
0,US,Desktop,-,183,0.1,10.0,1.0,multiplicative,additive,na,Custom,na,na,na,na,na,na,na,linear,23.2,14.29
0,US,Desktop,-,183,0.1,10.0,1.0,multiplicative,additive,na,Custom,na,na,na,na,na,na,na,logistic,23.65,10.84
0,US,Desktop,-,183,0.1,10.0,1.0,multiplicative,additive,additive,Default,na,na,na,na,na,na,na,linear,22.5,11.63
0,US,Desktop,-,183,0.1,10.0,1.0,multiplicative,additive,additive,na,na,na,na,na,na,na,na,logistic,31.09,8.72
0,US,Desktop,-,183,0.1,10.0,1.0,multiplicative,additive,additive,Default,na,na,na,na,na,na,na,logistic,17.77,4.07
0,US,Desktop,-,183,0.1,10.0,1.0,multiplicative,additive,multiplicative,na,na,na,na,na,na,na,na,linear,27.97,16.02
0,US,Desktop,-,183,0.1,10.0,1.0,multiplicative,additive,additive,Custom,na,na,na,na,na,na,na,linear,23.91,12.75
0,US,Desktop,-,183,0.1,10.0,1.0,multiplicative,additive,additive,Custom,na,na,na,na,na,na,na,logistic,23.86,8.89
0,US,Desktop,-,183,0.1,10.0,1.0,multiplicative,additive,multiplicative,Default,na,na,na,na,na,na,na,linear,21.75,13.59
0,US,Desktop,-,183,0.1,10.0,1.0,multiplicative,additive,multiplicative,na,na,na,na,na,na,na,na,logistic,25.91,1.24
0,US,Desktop,-,183,0.1,10.0,1.0,multiplicative,additive,multiplicative,Default,na,na,na,na,na,na,na,logistic,19.82,0.37
0,US,Desktop,-,183,0.1,10.0,1.0,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,linear,25.47,17.380000000000003
0,US,Desktop,-,183,0.1,10.0,1.0,multiplicative,additive,multiplicative,Custom,na,na,na,na,na,na,na,linear,22.47,13.489999999999998
0,US,Desktop,-,183,0.1,10.0,1.0,multiplicative,multiplicative,na,Default,na,na,na,na,na,na,na,linear,19.79,14.05
0,US,Desktop,-,183,0.1,10.0,1.0,multiplicative,additive,multiplicative,Custom,na,na,na,na,na,na,na,logistic,23.43,1.22
0,US,Desktop,-,183,0.1,10.0,1.0,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,logistic,38.4,6.64
0,US,Desktop,-,183,0.1,10.0,1.0,multiplicative,multiplicative,na,Default,na,na,na,na,na,na,na,logistic,11.04,5.28
0,US,Desktop,-,183,0.1,10.0,1.0,multiplicative,multiplicative,additive,na,na,na,na,na,na,na,na,linear,22.56,13.469999999999999
0,US,Desktop,-,183,0.1,10.0,1.0,multiplicative,multiplicative,na,Custom,na,na,na,na,na,na,na,linear,20.16,13.61
0,US,Desktop,-,183,0.1,10.0,1.0,multiplicative,multiplicative,additive,na,na,na,na,na,na,na,na,logistic,36.83,10.08
