,decisionVariableArray,Input Weight,totay_yhat,iter,Date
6,US_Desktop_-_Oct_2024,0.8343594991418285,-5923523.0,6,05.30.2024 04:38:34
7,US_Desktop_-_Nov_2024,0.6257696243563714,-5923523.0,6,05.30.2024 04:38:34
8,US_Desktop_-_Dec_2024,0.8343594991418285,-5923523.0,6,05.30.2024 04:38:34
9,US_Mobile_&_Tablet_-_Apr_2024,0.8752881290978953,-5923523.0,6,05.30.2024 04:38:34
10,US_Mobile_&_Tablet_-_May_2024,0.8752881290978953,-5923523.0,6,05.30.2024 04:38:34
11,US_Mobile_&_Tablet_-_Jun_2024,0.8343594991418285,-5923523.0,6,05.30.2024 04:38:34
12,US_Mobile_&_Tablet_-_Jul_2024,0.8343594991418285,-5923523.0,6,05.30.2024 04:38:34
13,US_Mobile_&_Tablet_-_Aug_2024,0.8343594991418285,-5923523.0,6,05.30.2024 04:38:34
14,US_Mobile_&_Tablet_-_Sep_2024,0.8343594991418285,-5923523.0,6,05.30.2024 04:38:34
15,US_Mobile_&_Tablet_-_Oct_2024,0.8343594991418285,-5923523.0,6,05.30.2024 04:38:34
16,US_Mobile_&_Tablet_-_Nov_2024,0.6257696243563714,-5923523.0,6,05.30.2024 04:38:34
17,US_Mobile_&_Tablet_-_Dec_2024,0.8343594991418285,-5923523.0,6,05.30.2024 04:38:34
0,US_Desktop_-_Apr_2024,0.8752881290978953,-5923523.0,7,05.30.2024 04:38:36
1,US_Desktop_-_May_2024,0.8752881290978953,-5923523.0,7,05.30.2024 04:38:36
2,US_Desktop_-_Jun_2024,0.8343594991418285,-5923523.0,7,05.30.2024 04:38:36
3,US_Desktop_-_Jul_2024,0.8343594991418285,-5923523.0,7,05.30.2024 04:38:36
4,US_Desktop_-_Aug_2024,0.8343594991418285,-5923523.0,7,05.30.2024 04:38:36
5,US_Desktop_-_Sep_2024,0.8343594991418285,-5923523.0,7,05.30.2024 04:38:36
6,US_Desktop_-_Oct_2024,0.8343594991418285,-5923523.0,7,05.30.2024 04:38:36
7,US_Desktop_-_Nov_2024,0.6257696243563714,-5923523.0,7,05.30.2024 04:38:36
8,US_Desktop_-_Dec_2024,0.8343594991418285,-5923523.0,7,05.30.2024 04:38:36
9,US_Mobile_&_Tablet_-_Apr_2024,0.8752881290978953,-5923523.0,7,05.30.2024 04:38:36
10,US_Mobile_&_Tablet_-_May_2024,0.8752881290978953,-5923523.0,7,05.30.2024 04:38:36
11,US_Mobile_&_Tablet_-_Jun_2024,0.8343594991418285,-5923523.0,7,05.30.2024 04:38:36
12,US_Mobile_&_Tablet_-_Jul_2024,0.8343594991418285,-5923523.0,7,05.30.2024 04:38:36
13,US_Mobile_&_Tablet_-_Aug_2024,0.8343594991418285,-5923523.0,7,05.30.2024 04:38:36
14,US_Mobile_&_Tablet_-_Sep_2024,0.8343594991418285,-5923523.0,7,05.30.2024 04:38:36
15,US_Mobile_&_Tablet_-_Oct_2024,0.8343594991418285,-5923523.0,7,05.30.2024 04:38:36
16,US_Mobile_&_Tablet_-_Nov_2024,0.6257696243563714,-5923523.0,7,05.30.2024 04:38:36
17,US_Mobile_&_Tablet_-_Dec_2024,0.8343594991418285,-5923523.0,7,05.30.2024 04:38:36
0,US_Desktop_-_Apr_2024,0.8752881290978953,-5923523.0,8,05.30.2024 04:38:37
1,US_Desktop_-_May_2024,0.8752881290978953,-5923523.0,8,05.30.2024 04:38:37
2,US_Desktop_-_Jun_2024,0.8343594991418285,-5923523.0,8,05.30.2024 04:38:37
3,US_Desktop_-_Jul_2024,0.8343594991418285,-5923523.0,8,05.30.2024 04:38:37
4,US_Desktop_-_Aug_2024,0.8343594991418285,-5923523.0,8,05.30.2024 04:38:37
5,US_Desktop_-_Sep_2024,0.8343594991418285,-5923523.0,8,05.30.2024 04:38:37
6,US_Desktop_-_Oct_2024,0.8343594991418285,-5923523.0,8,05.30.2024 04:38:37
7,US_Desktop_-_Nov_2024,0.6257696243563714,-5923523.0,8,05.30.2024 04:38:37
8,US_Desktop_-_Dec_2024,0.8343594991418285,-5923523.0,8,05.30.2024 04:38:37
9,US_Mobile_&_Tablet_-_Apr_2024,0.8752881290978953,-5923523.0,8,05.30.2024 04:38:37
10,US_Mobile_&_Tablet_-_May_2024,0.8752881290978953,-5923523.0,8,05.30.2024 04:38:37
11,US_Mobile_&_Tablet_-_Jun_2024,0.8343594991418285,-5923523.0,8,05.30.2024 04:38:37
12,US_Mobile_&_Tablet_-_Jul_2024,0.8343594991418285,-5923523.0,8,05.30.2024 04:38:37
13,US_Mobile_&_Tablet_-_Aug_2024,0.8343594991418285,-5923523.0,8,05.30.2024 04:38:37
14,US_Mobile_&_Tablet_-_Sep_2024,0.8343594991418285,-5923523.0,8,05.30.2024 04:38:37
15,US_Mobile_&_Tablet_-_Oct_2024,0.8343594991418285,-5923523.0,8,05.30.2024 04:38:37
16,US_Mobile_&_Tablet_-_Nov_2024,0.6257696243563714,-5923523.0,8,05.30.2024 04:38:37
17,US_Mobile_&_Tablet_-_Dec_2024,0.8343594991418285,-5923523.0,8,05.30.2024 04:38:37
0,US_Desktop_-_Apr_2024,0.8752881290978953,-5923523.0,9,05.30.2024 04:38:38
1,US_Desktop_-_May_2024,0.8752881290978953,-5923523.0,9,05.30.2024 04:38:38
2,US_Desktop_-_Jun_2024,0.8343594991418285,-5923523.0,9,05.30.2024 04:38:38
3,US_Desktop_-_Jul_2024,0.8343594991418285,-5923523.0,9,05.30.2024 04:38:38
4,US_Desktop_-_Aug_2024,0.8343594991418285,-5923523.0,9,05.30.2024 04:38:38
5,US_Desktop_-_Sep_2024,0.8343594991418285,-5923523.0,9,05.30.2024 04:38:38
6,US_Desktop_-_Oct_2024,0.8343594991418285,-5923523.0,9,05.30.2024 04:38:38
7,US_Desktop_-_Nov_2024,0.6257696243563714,-5923523.0,9,05.30.2024 04:38:38
8,US_Desktop_-_Dec_2024,0.8343594991418285,-5923523.0,9,05.30.2024 04:38:38
