,market,account_type,funnel,periods_for_acc_cal,changepoint_prior_scale,seasonality_prior_scale,holidays_prior_scale,seasonality_mode,input_mode,weekday_or_weekend,include_holiday,covid_year_exclude,covid_year_dummy,anomaly_2021,generic_cost_split,competitor_cost_split,new_confirmed,power,growth,MAPE,period_AE
0,Canada,-,Brand,183,0.5,0.075,1.0,additive,additive,multiplicative,na,na,na,na,na,na,na,na,logistic,54.9,55.7
0,Canada,-,Brand,183,0.5,0.075,1.0,additive,additive,multiplicative,Default,na,na,na,na,na,na,na,logistic,54.38,55.1
0,Canada,-,Brand,183,0.5,0.075,1.0,additive,additive,multiplicative,Custom,na,na,na,na,na,na,na,linear,35.63,35.54
0,Canada,-,Brand,183,0.5,0.075,1.0,additive,multiplicative,na,na,na,na,na,na,na,na,na,linear,36.38,37.07
0,Canada,-,Brand,183,0.5,0.075,1.0,additive,multiplicative,na,Default,na,na,na,na,na,na,na,linear,36.95,37.5
0,Canada,-,Brand,183,0.5,0.075,1.0,additive,additive,multiplicative,Custom,na,na,na,na,na,na,na,logistic,53.63,54.35
0,Canada,-,Brand,183,0.5,0.075,1.0,additive,multiplicative,na,na,na,na,na,na,na,na,na,logistic,57.42,58.03
0,Canada,-,Brand,183,0.5,0.075,1.0,additive,multiplicative,na,Default,na,na,na,na,na,na,na,logistic,57.37,57.93000000000001
0,Canada,-,Brand,183,0.5,0.075,1.0,additive,multiplicative,na,Custom,na,na,na,na,na,na,na,linear,36.43,36.95
0,Canada,-,Brand,183,0.5,0.075,1.0,additive,multiplicative,additive,na,na,na,na,na,na,na,na,linear,35.13,35.839999999999996
0,Canada,-,Brand,183,0.5,0.075,1.0,additive,multiplicative,additive,Default,na,na,na,na,na,na,na,linear,35.75,36.32
0,Canada,-,Brand,183,0.5,0.075,1.0,additive,multiplicative,na,Custom,na,na,na,na,na,na,na,logistic,58.11,58.699999999999996
0,Canada,-,Brand,183,0.5,0.075,1.0,additive,multiplicative,additive,na,na,na,na,na,na,na,na,logistic,42.62,43.49
0,Canada,-,Brand,183,0.5,0.075,1.0,additive,multiplicative,additive,Default,na,na,na,na,na,na,na,logistic,43.34,44.13
0,Canada,-,Brand,183,0.5,0.075,1.0,additive,multiplicative,additive,Custom,na,na,na,na,na,na,na,linear,35.95,36.39
