,decisionVariableArray,Input Weight,totay_yhat,iter,Date
7,Spain_Desktop_-_Nov_2024,0.8876456875213401,-73420.0,8,05.31.2024 14:54:51
8,Spain_Desktop_-_Dec_2024,0.8876456875213401,-73420.0,8,05.31.2024 14:54:51
9,Spain_Mobile_&_Tablet_-_Apr_2024,18.996277666433894,-73420.0,8,05.31.2024 14:54:51
10,Spain_Mobile_&_Tablet_-_May_2024,18.996277666433894,-73420.0,8,05.31.2024 14:54:51
11,Spain_Mobile_&_Tablet_-_Jun_2024,0.8876456875213401,-73420.0,8,05.31.2024 14:54:51
12,Spain_Mobile_&_Tablet_-_Jul_2024,0.8876456875213401,-73420.0,8,05.31.2024 14:54:51
13,Spain_Mobile_&_Tablet_-_Aug_2024,0.8876456875213401,-73420.0,8,05.31.2024 14:54:51
14,Spain_Mobile_&_Tablet_-_Sep_2024,0.8876456875213401,-73420.0,8,05.31.2024 14:54:51
15,Spain_Mobile_&_Tablet_-_Oct_2024,0.8876456875213401,-73420.0,8,05.31.2024 14:54:51
16,Spain_Mobile_&_Tablet_-_Nov_2024,0.8876456875213401,-73420.0,8,05.31.2024 14:54:51
17,Spain_Mobile_&_Tablet_-_Dec_2024,0.8876456875213401,-73420.0,8,05.31.2024 14:54:51
0,Spain_Desktop_-_Apr_2024,18.996277666433894,-73420.0,9,05.31.2024 14:54:53
1,Spain_Desktop_-_May_2024,18.996277666433894,-73420.0,9,05.31.2024 14:54:53
2,Spain_Desktop_-_Jun_2024,0.8876456875213401,-73420.0,9,05.31.2024 14:54:53
3,Spain_Desktop_-_Jul_2024,0.8876456875213401,-73420.0,9,05.31.2024 14:54:53
4,Spain_Desktop_-_Aug_2024,0.8876456875213401,-73420.0,9,05.31.2024 14:54:53
5,Spain_Desktop_-_Sep_2024,0.8876456875213401,-73420.0,9,05.31.2024 14:54:53
6,Spain_Desktop_-_Oct_2024,0.8876456875213401,-73420.0,9,05.31.2024 14:54:53
7,Spain_Desktop_-_Nov_2024,0.8876456875213401,-73420.0,9,05.31.2024 14:54:53
8,Spain_Desktop_-_Dec_2024,0.8876456875213401,-73420.0,9,05.31.2024 14:54:53
9,Spain_Mobile_&_Tablet_-_Apr_2024,18.996277666433894,-73420.0,9,05.31.2024 14:54:53
10,Spain_Mobile_&_Tablet_-_May_2024,18.996277666433894,-73420.0,9,05.31.2024 14:54:53
11,Spain_Mobile_&_Tablet_-_Jun_2024,0.8876456875213401,-73420.0,9,05.31.2024 14:54:53
