,market,account_type,funnel,periods_for_acc_cal,changepoint_prior_scale,seasonality_prior_scale,holidays_prior_scale,seasonality_mode,input_mode,weekday_or_weekend,include_holiday,covid_year_exclude,covid_year_dummy,anomaly_2021,generic_cost_split,competitor_cost_split,new_confirmed,January_Feb_2023,power,growth,MAPE,period_AE
0,US,Bing Ads,Generic,183,0.001,0.01,1.0,multiplicative,multiplicative,additive,default,na,na,na,na,na,na,na,na,linear,401.71,83.35000000000001
0,US,Bing Ads,Generic,183,0.001,0.01,1.0,multiplicative,multiplicative,additive,customized,na,na,na,na,na,na,na,na,logistic,94.31,93.99
0,US,Bing Ads,Generic,183,0.001,0.01,1.0,multiplicative,multiplicative,additive,customized,na,na,na,na,na,na,na,na,linear,401.71,83.35000000000001
0,US,Bing Ads,Generic,183,0.001,0.01,1.0,multiplicative,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,logistic,94.19,94.11
0,US,Bing Ads,Generic,183,0.001,0.01,1.0,multiplicative,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,linear,401.05,86.59
0,US,Bing Ads,Generic,183,0.001,0.01,1.0,multiplicative,multiplicative,multiplicative,default,na,na,na,na,na,na,na,na,logistic,94.19,94.11
0,US,Bing Ads,Generic,183,0.001,0.01,1.0,multiplicative,multiplicative,multiplicative,default,na,na,na,na,na,na,na,na,linear,401.05,86.59
0,US,Bing Ads,Generic,183,0.001,0.01,1.0,multiplicative,multiplicative,multiplicative,customized,na,na,na,na,na,na,na,na,logistic,94.19,94.11
0,US,Bing Ads,Generic,183,0.001,0.01,0.1,additive,additive,na,na,na,na,na,na,na,na,na,na,linear,281.23,43.08
0,US,Bing Ads,Generic,183,0.001,0.01,0.1,additive,additive,na,default,na,na,na,na,na,na,na,na,linear,281.23,43.08
0,US,Bing Ads,Generic,183,0.001,0.01,1.0,multiplicative,multiplicative,multiplicative,customized,na,na,na,na,na,na,na,na,linear,401.05,86.59
0,US,Bing Ads,Generic,183,0.001,0.01,0.1,additive,additive,na,na,na,na,na,na,na,na,na,na,logistic,98.23,94.97
0,US,Bing Ads,Generic,183,0.001,0.01,0.1,additive,additive,na,default,na,na,na,na,na,na,na,na,logistic,98.23,94.97
0,US,Bing Ads,Generic,183,0.001,0.01,0.1,additive,additive,na,customized,na,na,na,na,na,na,na,na,linear,281.23,43.08
0,US,Bing Ads,Generic,183,0.001,0.01,0.1,additive,additive,additive,na,na,na,na,na,na,na,na,na,linear,254.87,31.44
0,US,Bing Ads,Generic,183,0.001,0.01,0.1,additive,additive,na,customized,na,na,na,na,na,na,na,na,logistic,98.23,94.97
0,US,Bing Ads,Generic,183,0.001,0.01,0.1,additive,additive,additive,na,na,na,na,na,na,na,na,na,logistic,98.25,95.00999999999999
0,US,Bing Ads,Generic,183,0.001,0.01,0.1,additive,additive,additive,default,na,na,na,na,na,na,na,na,linear,254.87,31.44
0,US,Bing Ads,Generic,183,0.001,0.01,0.1,additive,additive,additive,customized,na,na,na,na,na,na,na,na,linear,254.87,31.44
0,US,Bing Ads,Generic,183,0.001,0.01,0.1,additive,additive,additive,default,na,na,na,na,na,na,na,na,logistic,98.25,95.00999999999999
0,US,Bing Ads,Generic,183,0.001,0.01,0.1,additive,additive,multiplicative,na,na,na,na,na,na,na,na,na,linear,280.16,42.43
0,US,Bing Ads,Generic,183,0.001,0.01,0.1,additive,additive,additive,customized,na,na,na,na,na,na,na,na,logistic,98.25,95.00999999999999
0,US,Bing Ads,Generic,183,0.001,0.01,0.1,additive,additive,multiplicative,default,na,na,na,na,na,na,na,na,linear,280.16,42.43
0,US,Bing Ads,Generic,183,0.001,0.01,0.1,additive,additive,multiplicative,na,na,na,na,na,na,na,na,na,logistic,98.3,95.1
0,US,Bing Ads,Generic,183,0.001,0.01,0.1,additive,additive,multiplicative,customized,na,na,na,na,na,na,na,na,linear,280.16,42.43
0,US,Bing Ads,Generic,183,0.001,0.01,0.1,additive,additive,multiplicative,default,na,na,na,na,na,na,na,na,logistic,98.3,95.1
0,US,Bing Ads,Generic,183,0.001,0.01,0.1,additive,multiplicative,na,na,na,na,na,na,na,na,na,na,linear,375.6,56.89999999999999
0,US,Bing Ads,Generic,183,0.001,0.01,0.1,additive,multiplicative,na,default,na,na,na,na,na,na,na,na,linear,375.6,56.89999999999999
0,US,Bing Ads,Generic,183,0.001,0.01,0.1,additive,additive,multiplicative,customized,na,na,na,na,na,na,na,na,logistic,98.3,95.1
0,US,Bing Ads,Generic,183,0.001,0.01,0.1,additive,multiplicative,na,na,na,na,na,na,na,na,na,na,logistic,92.13,97.32
0,US,Bing Ads,Generic,183,0.001,0.01,0.1,additive,multiplicative,na,customized,na,na,na,na,na,na,na,na,linear,375.6,56.89999999999999
0,US,Bing Ads,Generic,183,0.001,0.01,0.1,additive,multiplicative,na,default,na,na,na,na,na,na,na,na,logistic,92.13,97.32
0,US,Bing Ads,Generic,183,0.001,0.01,0.1,additive,multiplicative,additive,na,na,na,na,na,na,na,na,na,linear,345.75,46.48
0,US,Bing Ads,Generic,183,0.001,0.01,0.1,additive,multiplicative,na,customized,na,na,na,na,na,na,na,na,logistic,92.13,97.32
0,US,Bing Ads,Generic,183,0.001,0.01,0.1,additive,multiplicative,additive,default,na,na,na,na,na,na,na,na,linear,345.75,46.48
0,US,Bing Ads,Generic,183,0.001,0.01,0.1,additive,multiplicative,additive,customized,na,na,na,na,na,na,na,na,linear,345.75,46.48
0,US,Bing Ads,Generic,183,0.001,0.01,0.1,additive,multiplicative,additive,na,na,na,na,na,na,na,na,na,logistic,93.1,97.65
0,US,Bing Ads,Generic,183,0.001,0.01,0.1,additive,multiplicative,additive,default,na,na,na,na,na,na,na,na,logistic,93.1,97.65
0,US,Bing Ads,Generic,183,0.001,0.01,0.1,additive,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,linear,391.16,61.95
0,US,Bing Ads,Generic,183,0.001,0.01,0.1,additive,multiplicative,multiplicative,default,na,na,na,na,na,na,na,na,linear,391.16,61.95
0,US,Bing Ads,Generic,183,0.001,0.01,0.1,additive,multiplicative,additive,customized,na,na,na,na,na,na,na,na,logistic,93.1,97.65
0,US,Bing Ads,Generic,183,0.001,0.01,0.1,additive,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,logistic,94.36,98.08
0,US,Bing Ads,Generic,183,0.001,0.01,0.1,additive,multiplicative,multiplicative,customized,na,na,na,na,na,na,na,na,linear,391.16,61.95
0,US,Bing Ads,Generic,183,0.001,0.01,0.1,multiplicative,additive,na,na,na,na,na,na,na,na,na,na,linear,234.69,28.58
0,US,Bing Ads,Generic,183,0.001,0.01,0.1,additive,multiplicative,multiplicative,default,na,na,na,na,na,na,na,na,logistic,94.36,98.08
0,US,Bing Ads,Generic,183,0.001,0.01,0.1,additive,multiplicative,multiplicative,customized,na,na,na,na,na,na,na,na,logistic,94.36,98.08
0,US,Bing Ads,Generic,183,0.001,0.01,0.1,multiplicative,additive,na,default,na,na,na,na,na,na,na,na,linear,234.69,28.58
0,US,Bing Ads,Generic,183,0.001,0.01,0.1,multiplicative,additive,na,na,na,na,na,na,na,na,na,na,logistic,97.26,92.95
0,US,Bing Ads,Generic,183,0.001,0.01,0.1,multiplicative,additive,na,customized,na,na,na,na,na,na,na,na,linear,234.69,28.58
0,US,Bing Ads,Generic,183,0.001,0.01,0.1,multiplicative,additive,na,default,na,na,na,na,na,na,na,na,logistic,97.26,92.95
0,US,Bing Ads,Generic,183,0.001,0.01,0.1,multiplicative,additive,additive,na,na,na,na,na,na,na,na,na,linear,218.4,21.04
0,US,Bing Ads,Generic,183,0.001,0.01,0.1,multiplicative,additive,na,customized,na,na,na,na,na,na,na,na,logistic,97.26,92.95
0,US,Bing Ads,Generic,183,0.001,0.01,0.1,multiplicative,additive,additive,default,na,na,na,na,na,na,na,na,linear,218.4,21.04
0,US,Bing Ads,Generic,183,0.001,0.01,0.1,multiplicative,additive,additive,na,na,na,na,na,na,na,na,na,logistic,97.34,93.14
0,US,Bing Ads,Generic,183,0.001,0.01,0.1,multiplicative,additive,additive,customized,na,na,na,na,na,na,na,na,linear,218.4,21.04
0,US,Bing Ads,Generic,183,0.001,0.01,0.1,multiplicative,additive,additive,default,na,na,na,na,na,na,na,na,logistic,97.34,93.14
0,US,Bing Ads,Generic,183,0.001,0.01,0.1,multiplicative,additive,multiplicative,na,na,na,na,na,na,na,na,na,linear,220.26,22.689999999999998
0,US,Bing Ads,Generic,183,0.001,0.01,0.1,multiplicative,additive,additive,customized,na,na,na,na,na,na,na,na,logistic,97.34,93.14
0,US,Bing Ads,Generic,183,0.001,0.01,0.1,multiplicative,additive,multiplicative,default,na,na,na,na,na,na,na,na,linear,220.26,22.689999999999998
0,US,Bing Ads,Generic,183,0.001,0.01,0.1,multiplicative,additive,multiplicative,na,na,na,na,na,na,na,na,na,logistic,97.35,93.31
0,US,Bing Ads,Generic,183,0.001,0.01,0.1,multiplicative,additive,multiplicative,customized,na,na,na,na,na,na,na,na,linear,220.26,22.689999999999998
0,US,Bing Ads,Generic,183,0.001,0.01,0.1,multiplicative,additive,multiplicative,default,na,na,na,na,na,na,na,na,logistic,97.35,93.31
0,US,Bing Ads,Generic,183,0.001,0.01,0.1,multiplicative,additive,multiplicative,customized,na,na,na,na,na,na,na,na,logistic,97.35,93.31
0,US,Bing Ads,Generic,183,0.001,0.01,0.1,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,na,logistic,94.14,93.78
0,US,Bing Ads,Generic,183,0.001,0.01,0.1,multiplicative,multiplicative,na,default,na,na,na,na,na,na,na,na,logistic,94.14,93.78
0,US,Bing Ads,Generic,183,0.001,0.01,0.1,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,na,linear,473.74,119.0
0,US,Bing Ads,Generic,183,0.001,0.01,0.1,multiplicative,multiplicative,na,default,na,na,na,na,na,na,na,na,linear,473.74,119.0
0,US,Bing Ads,Generic,183,0.001,0.01,0.1,multiplicative,multiplicative,na,customized,na,na,na,na,na,na,na,na,logistic,94.14,93.78
0,US,Bing Ads,Generic,183,0.001,0.01,0.1,multiplicative,multiplicative,na,customized,na,na,na,na,na,na,na,na,linear,473.74,119.0
0,US,Bing Ads,Generic,183,0.001,0.01,0.1,multiplicative,multiplicative,additive,na,na,na,na,na,na,na,na,na,logistic,94.31,94.0
0,US,Bing Ads,Generic,183,0.001,0.01,0.1,multiplicative,multiplicative,additive,na,na,na,na,na,na,na,na,na,linear,401.54,82.55
0,US,Bing Ads,Generic,183,0.001,0.01,0.1,multiplicative,multiplicative,additive,default,na,na,na,na,na,na,na,na,logistic,94.31,94.0
0,US,Bing Ads,Generic,183,0.001,0.01,0.1,multiplicative,multiplicative,additive,default,na,na,na,na,na,na,na,na,linear,401.54,82.55
0,US,Bing Ads,Generic,183,0.001,0.01,0.1,multiplicative,multiplicative,additive,customized,na,na,na,na,na,na,na,na,logistic,94.31,94.0
0,US,Bing Ads,Generic,183,0.001,0.01,0.1,multiplicative,multiplicative,additive,customized,na,na,na,na,na,na,na,na,linear,401.54,82.55
0,US,Bing Ads,Generic,183,0.001,0.01,0.1,multiplicative,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,logistic,94.16,94.08
0,US,Bing Ads,Generic,183,0.001,0.01,0.1,multiplicative,multiplicative,multiplicative,default,na,na,na,na,na,na,na,na,logistic,94.16,94.08
0,US,Bing Ads,Generic,183,0.001,0.01,0.1,multiplicative,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,linear,423.95,93.23
0,US,Bing Ads,Generic,183,0.001,0.01,0.1,multiplicative,multiplicative,multiplicative,default,na,na,na,na,na,na,na,na,linear,423.95,93.23
0,US,Bing Ads,Generic,183,0.001,0.01,0.01,additive,additive,na,na,na,na,na,na,na,na,na,na,linear,322.73,48.010000000000005
0,US,Bing Ads,Generic,183,0.001,0.01,0.1,multiplicative,multiplicative,multiplicative,customized,na,na,na,na,na,na,na,na,logistic,94.16,94.08
0,US,Bing Ads,Generic,183,0.001,0.01,0.01,additive,additive,na,default,na,na,na,na,na,na,na,na,linear,322.73,48.010000000000005
0,US,Bing Ads,Generic,183,0.001,0.01,0.1,multiplicative,multiplicative,multiplicative,customized,na,na,na,na,na,na,na,na,linear,423.95,93.23
0,US,Bing Ads,Generic,183,0.001,0.01,0.01,additive,additive,na,na,na,na,na,na,na,na,na,na,logistic,96.31,97.53
0,US,Bing Ads,Generic,183,0.001,0.01,0.01,additive,additive,na,default,na,na,na,na,na,na,na,na,logistic,96.31,97.53
0,US,Bing Ads,Generic,183,0.001,0.01,0.01,additive,additive,na,customized,na,na,na,na,na,na,na,na,linear,322.73,48.010000000000005
0,US,Bing Ads,Generic,183,0.001,0.01,0.01,additive,additive,additive,na,na,na,na,na,na,na,na,na,linear,461.24,100.24
0,US,Bing Ads,Generic,183,0.001,0.01,0.01,additive,additive,additive,default,na,na,na,na,na,na,na,na,linear,461.24,100.24
0,US,Bing Ads,Generic,183,0.001,0.01,0.01,additive,additive,na,customized,na,na,na,na,na,na,na,na,logistic,96.31,97.53
0,US,Bing Ads,Generic,183,0.001,0.01,0.01,additive,additive,additive,na,na,na,na,na,na,na,na,na,logistic,97.89,98.49
0,US,Bing Ads,Generic,183,0.001,0.01,0.01,additive,additive,additive,default,na,na,na,na,na,na,na,na,logistic,97.89,98.49
0,US,Bing Ads,Generic,183,0.001,0.01,0.01,additive,additive,additive,customized,na,na,na,na,na,na,na,na,linear,461.24,100.24
0,US,Bing Ads,Generic,183,0.001,0.01,0.01,additive,additive,additive,customized,na,na,na,na,na,na,na,na,logistic,97.89,98.49
0,US,Bing Ads,Generic,183,0.001,0.01,0.01,additive,additive,multiplicative,na,na,na,na,na,na,na,na,na,linear,443.47,93.2
0,US,Bing Ads,Generic,183,0.001,0.01,0.01,additive,additive,multiplicative,default,na,na,na,na,na,na,na,na,linear,443.47,93.2
0,US,Bing Ads,Generic,183,0.001,0.01,0.01,additive,additive,multiplicative,na,na,na,na,na,na,na,na,na,logistic,94.23,93.78
0,US,Bing Ads,Generic,183,0.001,0.01,0.01,additive,additive,multiplicative,customized,na,na,na,na,na,na,na,na,linear,443.47,93.2
0,US,Bing Ads,Generic,183,0.001,0.01,0.01,additive,multiplicative,na,na,na,na,na,na,na,na,na,na,linear,387.4,60.51
0,US,Bing Ads,Generic,183,0.001,0.01,0.01,additive,additive,multiplicative,default,na,na,na,na,na,na,na,na,logistic,94.23,93.78
0,US,Bing Ads,Generic,183,0.001,0.01,0.01,additive,additive,multiplicative,customized,na,na,na,na,na,na,na,na,logistic,94.23,93.78
0,US,Bing Ads,Generic,183,0.001,0.01,0.01,additive,multiplicative,na,default,na,na,na,na,na,na,na,na,linear,387.4,60.51
0,US,Bing Ads,Generic,183,0.001,0.01,0.01,additive,multiplicative,na,na,na,na,na,na,na,na,na,na,logistic,92.3,94.34
0,US,Bing Ads,Generic,183,0.001,0.01,0.01,additive,multiplicative,na,customized,na,na,na,na,na,na,na,na,linear,387.4,60.51
0,US,Bing Ads,Generic,183,0.001,0.01,0.01,additive,multiplicative,na,default,na,na,na,na,na,na,na,na,logistic,92.3,94.34
0,US,Bing Ads,Generic,183,0.001,0.01,0.01,additive,multiplicative,additive,na,na,na,na,na,na,na,na,na,linear,412.71,69.52000000000001
0,US,Bing Ads,Generic,183,0.001,0.01,0.01,additive,multiplicative,na,customized,na,na,na,na,na,na,na,na,logistic,92.3,94.34
0,US,Bing Ads,Generic,183,0.001,0.01,0.01,additive,multiplicative,additive,default,na,na,na,na,na,na,na,na,linear,412.71,69.52000000000001
0,US,Bing Ads,Generic,183,0.001,0.01,0.01,additive,multiplicative,additive,na,na,na,na,na,na,na,na,na,logistic,92.32,94.35
0,US,Bing Ads,Generic,183,0.001,0.01,0.01,additive,multiplicative,additive,customized,na,na,na,na,na,na,na,na,linear,412.71,69.52000000000001
0,US,Bing Ads,Generic,183,0.001,0.01,0.01,additive,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,linear,409.53,68.19
0,US,Bing Ads,Generic,183,0.001,0.01,0.01,additive,multiplicative,additive,default,na,na,na,na,na,na,na,na,logistic,92.32,94.35
0,US,Bing Ads,Generic,183,0.001,0.01,0.01,additive,multiplicative,additive,customized,na,na,na,na,na,na,na,na,logistic,92.32,94.35
0,US,Bing Ads,Generic,183,0.001,0.01,0.01,additive,multiplicative,multiplicative,default,na,na,na,na,na,na,na,na,linear,409.53,68.19
0,US,Bing Ads,Generic,183,0.001,0.01,0.01,additive,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,logistic,90.43,92.64
0,US,Bing Ads,Generic,183,0.001,0.01,0.01,additive,multiplicative,multiplicative,customized,na,na,na,na,na,na,na,na,linear,409.53,68.19
0,US,Bing Ads,Generic,183,0.001,0.01,0.01,additive,multiplicative,multiplicative,default,na,na,na,na,na,na,na,na,logistic,90.43,92.64
0,US,Bing Ads,Generic,183,0.001,0.01,0.01,multiplicative,additive,na,na,na,na,na,na,na,na,na,na,linear,356.84,61.01
0,US,Bing Ads,Generic,183,0.001,0.01,0.01,multiplicative,additive,na,default,na,na,na,na,na,na,na,na,linear,356.84,61.01
0,US,Bing Ads,Generic,183,0.001,0.01,0.01,additive,multiplicative,multiplicative,customized,na,na,na,na,na,na,na,na,logistic,90.43,92.64
0,US,Bing Ads,Generic,183,0.001,0.01,0.01,multiplicative,additive,na,na,na,na,na,na,na,na,na,na,logistic,96.51,94.41000000000001
0,US,Bing Ads,Generic,183,0.001,0.01,0.01,multiplicative,additive,na,customized,na,na,na,na,na,na,na,na,linear,356.84,61.01
0,US,Bing Ads,Generic,183,0.001,0.01,0.01,multiplicative,additive,na,default,na,na,na,na,na,na,na,na,logistic,96.51,94.41000000000001
0,US,Bing Ads,Generic,183,0.001,0.01,0.01,multiplicative,additive,additive,na,na,na,na,na,na,na,na,na,linear,341.4,56.67
0,US,Bing Ads,Generic,183,0.001,0.01,0.01,multiplicative,additive,na,customized,na,na,na,na,na,na,na,na,logistic,96.51,94.41000000000001
0,US,Bing Ads,Generic,183,0.001,0.01,0.01,multiplicative,additive,additive,default,na,na,na,na,na,na,na,na,linear,341.4,56.67
0,US,Bing Ads,Generic,183,0.001,0.01,0.01,multiplicative,additive,additive,na,na,na,na,na,na,na,na,na,logistic,96.51,94.42
0,US,Bing Ads,Generic,183,0.001,0.01,0.01,multiplicative,additive,additive,customized,na,na,na,na,na,na,na,na,linear,341.4,56.67
0,US,Bing Ads,Generic,183,0.001,0.01,0.01,multiplicative,additive,additive,default,na,na,na,na,na,na,na,na,logistic,96.51,94.42
0,US,Bing Ads,Generic,183,0.001,0.01,0.01,multiplicative,additive,multiplicative,na,na,na,na,na,na,na,na,na,linear,380.45,69.99
0,US,Bing Ads,Generic,183,0.001,0.01,0.01,multiplicative,additive,additive,customized,na,na,na,na,na,na,na,na,logistic,96.51,94.42
0,US,Bing Ads,Generic,183,0.001,0.01,0.01,multiplicative,additive,multiplicative,na,na,na,na,na,na,na,na,na,logistic,95.31,92.9
0,US,Bing Ads,Generic,183,0.001,0.01,0.01,multiplicative,additive,multiplicative,default,na,na,na,na,na,na,na,na,linear,380.45,69.99
0,US,Bing Ads,Generic,183,0.001,0.01,0.01,multiplicative,additive,multiplicative,customized,na,na,na,na,na,na,na,na,linear,380.45,69.99
0,US,Bing Ads,Generic,183,0.001,0.01,0.01,multiplicative,additive,multiplicative,default,na,na,na,na,na,na,na,na,logistic,95.31,92.9
0,US,Bing Ads,Generic,183,0.001,0.01,0.01,multiplicative,additive,multiplicative,customized,na,na,na,na,na,na,na,na,logistic,95.31,92.9
0,US,Bing Ads,Generic,183,0.001,0.01,0.01,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,na,logistic,93.08,93.30000000000001
0,US,Bing Ads,Generic,183,0.001,0.01,0.01,multiplicative,multiplicative,na,default,na,na,na,na,na,na,na,na,logistic,93.08,93.30000000000001
0,US,Bing Ads,Generic,183,0.001,0.01,0.01,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,na,linear,383.05,58.51
0,US,Bing Ads,Generic,183,0.001,0.01,0.01,multiplicative,multiplicative,na,default,na,na,na,na,na,na,na,na,linear,383.05,58.51
0,US,Bing Ads,Generic,183,0.001,0.01,0.01,multiplicative,multiplicative,na,customized,na,na,na,na,na,na,na,na,logistic,93.08,93.30000000000001
0,US,Bing Ads,Generic,183,0.001,0.01,0.01,multiplicative,multiplicative,na,customized,na,na,na,na,na,na,na,na,linear,383.05,58.51
0,US,Bing Ads,Generic,183,0.001,0.01,0.01,multiplicative,multiplicative,additive,na,na,na,na,na,na,na,na,na,logistic,93.18,93.36
0,US,Bing Ads,Generic,183,0.001,0.01,0.01,multiplicative,multiplicative,additive,na,na,na,na,na,na,na,na,na,linear,381.22,58.8
0,US,Bing Ads,Generic,183,0.001,0.01,0.01,multiplicative,multiplicative,additive,default,na,na,na,na,na,na,na,na,logistic,93.18,93.36
0,US,Bing Ads,Generic,183,0.001,0.01,0.01,multiplicative,multiplicative,additive,default,na,na,na,na,na,na,na,na,linear,381.22,58.8
0,US,Bing Ads,Generic,183,0.001,0.01,0.01,multiplicative,multiplicative,additive,customized,na,na,na,na,na,na,na,na,logistic,93.18,93.36
0,US,Bing Ads,Generic,183,0.001,0.01,0.01,multiplicative,multiplicative,additive,customized,na,na,na,na,na,na,na,na,linear,381.22,58.8
0,US,Bing Ads,Generic,183,0.001,0.01,0.01,multiplicative,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,logistic,91.5,91.74
0,US,Bing Ads,Generic,183,0.001,0.01,0.01,multiplicative,multiplicative,multiplicative,default,na,na,na,na,na,na,na,na,logistic,91.5,91.74
0,US,Bing Ads,Generic,183,0.001,0.01,0.01,multiplicative,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,linear,385.09,59.29
0,US,Bing Ads,Generic,183,0.001,0.01,0.01,multiplicative,multiplicative,multiplicative,default,na,na,na,na,na,na,na,na,linear,385.09,59.29
0,US,Bing Ads,Generic,183,0.001,1.0,10.0,additive,additive,na,na,na,na,na,na,na,na,na,na,linear,356.87,72.85000000000001
0,US,Bing Ads,Generic,183,0.001,0.01,0.01,multiplicative,multiplicative,multiplicative,customized,na,na,na,na,na,na,na,na,logistic,91.5,91.74
0,US,Bing Ads,Generic,183,0.001,1.0,10.0,additive,additive,na,na,na,na,na,na,na,na,na,na,logistic,81.22,87.56
0,US,Bing Ads,Generic,183,0.001,1.0,10.0,additive,additive,na,default,na,na,na,na,na,na,na,na,linear,356.87,72.85000000000001
0,US,Bing Ads,Generic,183,0.001,1.0,10.0,additive,additive,na,customized,na,na,na,na,na,na,na,na,linear,356.87,72.85000000000001
0,US,Bing Ads,Generic,183,0.001,0.01,0.01,multiplicative,multiplicative,multiplicative,customized,na,na,na,na,na,na,na,na,linear,385.09,59.29
0,US,Bing Ads,Generic,183,0.001,1.0,10.0,additive,additive,na,default,na,na,na,na,na,na,na,na,logistic,81.22,87.56
0,US,Bing Ads,Generic,183,0.001,1.0,10.0,additive,additive,na,customized,na,na,na,na,na,na,na,na,logistic,81.22,87.56
0,US,Bing Ads,Generic,183,0.001,1.0,10.0,additive,additive,additive,na,na,na,na,na,na,na,na,na,linear,297.92,46.36
