,market,account_type,funnel,periods_for_acc_cal,changepoint_prior_scale,seasonality_prior_scale,holidays_prior_scale,seasonality_mode,input_mode,weekday_or_weekend,include_holiday,covid_year_exclude,covid_year_dummy,anomaly_2021,generic_cost_split,competitor_cost_split,new_confirmed,power,growth,MAPE,period_AE
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,additive,additive,additive,na,na,na,na,na,na,na,na,linear,43.85,41.510000000000005
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,additive,additive,na,default,na,na,na,na,na,na,na,logistic,69.4,69.86
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,additive,additive,na,customized,na,na,na,na,na,na,na,logistic,69.4,69.86
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,additive,additive,additive,na,na,na,na,na,na,na,na,logistic,124.81,122.73
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,additive,additive,additive,default,na,na,na,na,na,na,na,linear,43.85,41.510000000000005
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,additive,additive,additive,customized,na,na,na,na,na,na,na,linear,43.85,41.510000000000005
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,additive,additive,multiplicative,na,na,na,na,na,na,na,na,linear,33.35,5.11
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,additive,additive,additive,default,na,na,na,na,na,na,na,logistic,124.81,122.73
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,additive,additive,additive,customized,na,na,na,na,na,na,na,logistic,124.81,122.73
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,additive,additive,multiplicative,default,na,na,na,na,na,na,na,linear,33.35,5.11
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,additive,additive,multiplicative,na,na,na,na,na,na,na,na,logistic,68.15,68.58
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,additive,additive,multiplicative,customized,na,na,na,na,na,na,na,linear,33.35,5.11
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,additive,additive,multiplicative,default,na,na,na,na,na,na,na,logistic,68.15,68.58
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,additive,multiplicative,na,na,na,na,na,na,na,na,na,linear,45.01,42.54
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,additive,multiplicative,na,default,na,na,na,na,na,na,na,linear,45.01,42.54
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,additive,additive,multiplicative,customized,na,na,na,na,na,na,na,logistic,68.15,68.58
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,additive,multiplicative,na,customized,na,na,na,na,na,na,na,linear,45.01,42.54
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,additive,multiplicative,na,na,na,na,na,na,na,na,na,logistic,33.2,23.18
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,additive,multiplicative,na,default,na,na,na,na,na,na,na,logistic,33.2,23.18
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,additive,multiplicative,additive,na,na,na,na,na,na,na,na,linear,55.09,52.07000000000001
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,additive,multiplicative,na,customized,na,na,na,na,na,na,na,logistic,33.2,23.18
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,additive,multiplicative,additive,default,na,na,na,na,na,na,na,linear,55.09,52.07000000000001
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,additive,multiplicative,additive,customized,na,na,na,na,na,na,na,linear,55.09,52.07000000000001
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,additive,multiplicative,additive,na,na,na,na,na,na,na,na,logistic,182.19,178.15
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,additive,multiplicative,multiplicative,na,na,na,na,na,na,na,na,linear,35.87,3.42
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,additive,multiplicative,additive,default,na,na,na,na,na,na,na,logistic,182.19,178.15
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,additive,multiplicative,additive,customized,na,na,na,na,na,na,na,logistic,182.19,178.15
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,additive,multiplicative,multiplicative,default,na,na,na,na,na,na,na,linear,35.87,3.42
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,additive,multiplicative,multiplicative,customized,na,na,na,na,na,na,na,linear,35.87,3.42
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,additive,multiplicative,multiplicative,na,na,na,na,na,na,na,na,logistic,32.96,21.72
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,additive,multiplicative,multiplicative,default,na,na,na,na,na,na,na,logistic,32.96,21.72
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,multiplicative,additive,na,na,na,na,na,na,na,na,na,linear,35.03,20.44
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,multiplicative,additive,na,default,na,na,na,na,na,na,na,linear,35.03,20.44
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,additive,multiplicative,multiplicative,customized,na,na,na,na,na,na,na,logistic,32.96,21.72
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,multiplicative,additive,na,na,na,na,na,na,na,na,na,logistic,99.19,99.25
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,multiplicative,additive,na,customized,na,na,na,na,na,na,na,linear,35.03,20.44
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,multiplicative,additive,na,default,na,na,na,na,na,na,na,logistic,99.19,99.25
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,multiplicative,additive,additive,na,na,na,na,na,na,na,na,linear,34.4,19.3
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,multiplicative,additive,additive,default,na,na,na,na,na,na,na,linear,34.4,19.3
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,multiplicative,additive,na,customized,na,na,na,na,na,na,na,logistic,99.19,99.25
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,multiplicative,additive,additive,na,na,na,na,na,na,na,na,logistic,101.35,79.85
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,multiplicative,additive,additive,customized,na,na,na,na,na,na,na,linear,34.4,19.3
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,multiplicative,additive,additive,default,na,na,na,na,na,na,na,logistic,101.35,79.85
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,multiplicative,additive,additive,customized,na,na,na,na,na,na,na,logistic,101.35,79.85
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,multiplicative,additive,multiplicative,na,na,na,na,na,na,na,na,linear,40.87,22.400000000000002
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,multiplicative,additive,multiplicative,default,na,na,na,na,na,na,na,linear,40.87,22.400000000000002
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,multiplicative,additive,multiplicative,na,na,na,na,na,na,na,na,logistic,99.22,99.27
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,multiplicative,additive,multiplicative,customized,na,na,na,na,na,na,na,linear,40.87,22.400000000000002
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,linear,37.43,16.29
