,region,market,account_type,funnel,ds,X,y
13450,US,US,Google AdWords,Generic,2022-09-22,993.03,107.0
13451,US,US,Google AdWords,Generic,2022-09-23,1398.2600000000002,106.0
13452,US,US,Google AdWords,Generic,2022-09-24,407.09999999999997,4.0
13453,US,US,Google AdWords,Generic,2022-09-25,273.22,12.0
13454,US,US,Google AdWords,Generic,2022-09-26,1000.5600000000001,130.0
13455,US,US,Google AdWords,Generic,2022-09-27,1152.31,121.0
13456,US,US,Google AdWords,Generic,2022-09-28,1244.1500000000003,133.0
13457,US,US,Google AdWords,Generic,2022-09-29,1159.96,185.0
13458,US,US,Google AdWords,Generic,2022-09-30,1127.0199999999998,221.0
13459,US,US,Google AdWords,Generic,2022-10-01,350.21999999999997,7.0
13460,US,US,Google AdWords,Generic,2022-10-02,282.53,7.0
13461,US,US,Google AdWords,Generic,2022-10-03,1097.6899999999998,223.0
13462,US,US,Google AdWords,Generic,2022-10-04,774.81,205.0
13463,US,US,Google AdWords,Generic,2022-10-05,744.3500000000001,229.0
13464,US,US,Google AdWords,Generic,2022-10-06,880.6700000000001,211.0
13465,US,US,Google AdWords,Generic,2022-10-07,771.22,190.0
13466,US,US,Google AdWords,Generic,2022-10-08,299.03,13.0
13467,US,US,Google AdWords,Generic,2022-10-09,333.82,10.0
13468,US,US,Google AdWords,Generic,2022-10-10,1036.43,287.0
13469,US,US,Google AdWords,Generic,2022-10-11,389.06,288.0
13470,US,US,Google AdWords,Generic,2022-10-12,133.37,201.0
13471,US,US,Google AdWords,Generic,2022-10-13,143.6,198.0
13472,US,US,Google AdWords,Generic,2022-10-14,1349.4099999999999,181.0
13473,US,US,Google AdWords,Generic,2022-10-15,528.5,4.0
13474,US,US,Google AdWords,Generic,2022-10-16,321.62999999999994,10.0
13475,US,US,Google AdWords,Generic,2022-10-17,1492.8499999999997,256.0
13476,US,US,Google AdWords,Generic,2022-10-18,1364.23,209.0
13477,US,US,Google AdWords,Generic,2022-10-19,842.3999999999999,287.0
13478,US,US,Google AdWords,Generic,2022-10-20,476.8,244.0
13479,US,US,Google AdWords,Generic,2022-10-21,355.45000000000005,204.0
13480,US,US,Google AdWords,Generic,2022-10-22,158.01,25.0
13481,US,US,Google AdWords,Generic,2022-10-23,139.05999999999997,8.0
13482,US,US,Google AdWords,Generic,2022-10-24,421.02,323.0
13483,US,US,Google AdWords,Generic,2022-10-25,380.26,225.0
13484,US,US,Google AdWords,Generic,2022-10-26,318.21000000000004,308.0
13485,US,US,Google AdWords,Generic,2022-10-27,286.85999999999996,261.0
13486,US,US,Google AdWords,Generic,2022-10-28,207.6,205.0
13487,US,US,Google AdWords,Generic,2022-10-29,110.85,11.0
13488,US,US,Google AdWords,Generic,2022-10-30,115.16999999999999,6.0
13489,US,US,Google AdWords,Generic,2022-10-31,324.02,215.0
13490,US,US,Google AdWords,Generic,2022-12-01,3124.0699999999997,260.0
13491,US,US,Google AdWords,Generic,2022-12-02,916.2200000000001,255.0
13492,US,US,Google AdWords,Generic,2022-12-03,296.15000000000003,20.0
13493,US,US,Google AdWords,Generic,2022-12-04,264.65,6.0
13494,US,US,Google AdWords,Generic,2022-12-05,1084.12,284.0
13495,US,US,Google AdWords,Generic,2022-12-06,1552.23,274.0
13496,US,US,Google AdWords,Generic,2022-12-07,2822.7200000000007,334.0
13497,US,US,Google AdWords,Generic,2022-12-08,2426.24,366.0
13498,US,US,Google AdWords,Generic,2022-12-09,1676.3100000000002,342.0
13499,US,US,Google AdWords,Generic,2022-12-10,300.44,25.0
13500,US,US,Google AdWords,Generic,2022-12-11,381.55999999999995,20.0
13501,US,US,Google AdWords,Generic,2022-12-12,2465.85,335.0
13502,US,US,Google AdWords,Generic,2022-12-13,4039.2200000000003,467.0
13503,US,US,Google AdWords,Generic,2022-12-14,3780.6200000000003,517.0
13504,US,US,Google AdWords,Generic,2022-12-15,2665.35,448.0
13505,US,US,Google AdWords,Generic,2022-12-16,2840.26,381.0
13506,US,US,Google AdWords,Generic,2022-12-17,241.73,33.0
13507,US,US,Google AdWords,Generic,2022-12-18,181.14,27.0
13508,US,US,Google AdWords,Generic,2022-12-19,2188.3400000000006,533.0
13509,US,US,Google AdWords,Generic,2022-12-20,1526.7000000000003,431.0
13510,US,US,Google AdWords,Generic,2022-12-21,1057.7399999999998,463.0
13511,US,US,Google AdWords,Generic,2022-12-22,382.5300000000001,326.0
13512,US,US,Google AdWords,Generic,2022-12-23,414.41,147.0
13513,US,US,Google AdWords,Generic,2022-12-24,0.0,3.0
13514,US,US,Google AdWords,Generic,2022-12-25,0.0,0.0
13515,US,US,Google AdWords,Generic,2022-12-26,168.71999999999997,23.0
13516,US,US,Google AdWords,Generic,2022-12-27,736.0000000000001,317.0
13517,US,US,Google AdWords,Generic,2022-12-28,849.86,297.0
13518,US,US,Google AdWords,Generic,2022-12-29,461.9,266.0
13519,US,US,Google AdWords,Generic,2022-12-30,362.55000000000007,200.0
13520,US,US,Google AdWords,Generic,2022-12-31,0.0,8.0
13521,US,US,Google AdWords,Generic,2023-01-01,0.0,0.0
13522,US,US,Google AdWords,Generic,2023-01-02,128.01999999999998,71.0
13523,US,US,Google AdWords,Generic,2023-01-03,967.3400000000003,404.0
13524,US,US,Google AdWords,Generic,2023-01-04,633.6500000000001,341.0
13525,US,US,Google AdWords,Generic,2023-01-05,339.33000000000004,320.0
13526,US,US,Google AdWords,Generic,2023-01-06,289.20000000000005,284.0
13527,US,US,Google AdWords,Generic,2023-01-07,27.48,7.0
13528,US,US,Google AdWords,Generic,2023-01-08,27.66,25.0
13529,US,US,Google AdWords,Generic,2023-01-09,656.78,259.0
13530,US,US,Google AdWords,Generic,2023-01-10,555.2399999999999,348.0
13531,US,US,Google AdWords,Generic,2023-01-11,404.92999999999995,307.0
13532,US,US,Google AdWords,Generic,2023-01-12,506.5,315.0
13533,US,US,Google AdWords,Generic,2023-01-13,270.38,257.0
13534,US,US,Google AdWords,Generic,2023-01-14,35.970000000000006,24.0
13535,US,US,Google AdWords,Generic,2023-01-15,12.420000000000002,2.0
13536,US,US,Google AdWords,Generic,2023-01-16,410.83,201.0
13537,US,US,Google AdWords,Generic,2023-01-17,510.9699999999999,252.0
13538,US,US,Google AdWords,Generic,2023-01-18,487.05000000000007,247.0
13539,US,US,Google AdWords,Generic,2023-01-19,255.43000000000006,271.0
13540,US,US,Google AdWords,Generic,2023-01-20,247.52999999999994,208.0
13541,US,US,Google AdWords,Generic,2023-01-21,3.89,5.0
13542,US,US,Google AdWords,Generic,2023-01-22,53.9,4.0
13543,US,US,Google AdWords,Generic,2023-01-23,376.05,246.0
13544,US,US,Google AdWords,Generic,2023-01-24,586.33,258.0
13545,US,US,Google AdWords,Generic,2023-01-25,441.53999999999996,224.0
13546,US,US,Google AdWords,Generic,2023-01-26,403.0400000000001,230.0
13547,US,US,Google AdWords,Generic,2023-01-27,360.78999999999996,193.0
13548,US,US,Google AdWords,Generic,2023-01-28,72.61999999999999,8.0
13549,US,US,Google AdWords,Generic,2023-01-29,19.98,13.0
13550,US,US,Google AdWords,Generic,2023-01-30,365.03000000000003,243.0
13551,US,US,Google AdWords,Generic,2023-01-31,678.08,236.0
13552,US,US,Google AdWords,Generic,2023-02-01,844.41,247.0
13553,US,US,Google AdWords,Generic,2023-02-02,839.95,208.0
13554,US,US,Google AdWords,Generic,2023-02-03,943.8799999999999,212.0
13555,US,US,Google AdWords,Generic,2023-02-04,92.13,16.0
13556,US,US,Google AdWords,Generic,2023-02-05,50.81,9.0
13557,US,US,Google AdWords,Generic,2023-02-06,1164.44,277.0
13558,US,US,Google AdWords,Generic,2023-02-07,1547.12,294.0
13559,US,US,Google AdWords,Generic,2023-02-08,1121.17,279.0
13560,US,US,Google AdWords,Generic,2023-02-09,718.66,305.0
13561,US,US,Google AdWords,Generic,2023-02-10,407.99999999999994,280.0
13562,US,US,Google AdWords,Generic,2023-02-11,81.44,35.0
13563,US,US,Google AdWords,Generic,2023-02-12,88.74000000000001,12.0
13564,US,US,Google AdWords,Generic,2023-02-13,541.57,263.0
13565,US,US,Google AdWords,Generic,2023-02-14,460.03999999999996,312.0
13566,US,US,Google AdWords,Generic,2023-02-15,440.18999999999994,300.0
13567,US,US,Google AdWords,Generic,2023-02-16,576.24,342.0
13568,US,US,Google AdWords,Generic,2023-02-17,452.43999999999994,242.0
13569,US,US,Google AdWords,Generic,2023-02-18,173.81,18.0
13570,US,US,Google AdWords,Generic,2023-02-19,173.42,8.0
13571,US,US,Google AdWords,Generic,2023-02-20,747.1300000000001,220.0
13572,US,US,Google AdWords,Generic,2023-02-21,882.84,239.0
13573,US,US,Google AdWords,Generic,2023-02-22,904.24,265.0
13574,US,US,Google AdWords,Generic,2023-02-23,1085.44,325.0
13575,US,US,Google AdWords,Generic,2023-02-24,1111.5100000000002,324.0
13576,US,US,Google AdWords,Generic,2023-02-25,243.82000000000002,21.0
13577,US,US,Google AdWords,Generic,2023-02-26,211.64999999999995,16.0
13578,US,US,Google AdWords,Generic,2023-02-27,1369.02,299.0
13579,US,US,Google AdWords,Generic,2023-02-28,1997.77,369.0
13580,US,US,Google AdWords,Generic,2023-03-01,1127.9099999999999,373.0
13581,US,US,Google AdWords,Generic,2023-03-02,698.27,263.0
13582,US,US,Google AdWords,Generic,2023-03-03,538.6100000000001,281.0
13583,US,US,Google AdWords,Generic,2023-03-04,193.36999999999998,17.0
13584,US,US,Google AdWords,Generic,2023-03-05,179.53000000000003,11.0
13585,US,US,Google AdWords,Generic,2023-03-06,911.58,268.0
13586,US,US,Google AdWords,Generic,2023-03-07,777.52,229.0
13587,US,US,Google AdWords,Generic,2023-03-08,486.88,282.0
13588,US,US,Google AdWords,Generic,2023-03-09,589.64,306.0
13589,US,US,Google AdWords,Generic,2023-03-10,446.73999999999995,218.0
13590,US,US,Google AdWords,Generic,2023-03-11,219.38,20.0
13591,US,US,Google AdWords,Generic,2023-03-12,169.24,18.0
13592,US,US,Google AdWords,Generic,2023-03-13,783.4100000000001,186.0
13593,US,US,Google AdWords,Generic,2023-03-14,899.87,273.0
13594,US,US,Google AdWords,Generic,2023-03-15,1190.1999999999998,184.0
13595,US,US,Google AdWords,Generic,2023-03-16,758.62,223.0
13596,US,US,Google AdWords,Generic,2023-03-17,668.37,180.0
13597,US,US,Google AdWords,Generic,2023-03-18,193.29,10.0
13598,US,US,Google AdWords,Generic,2023-03-19,219.19,17.0
13599,US,US,Google AdWords,Generic,2023-03-20,1452.7199999999998,284.0
13600,US,US,Google AdWords,Generic,2023-03-21,1929.19,216.0
13601,US,US,Google AdWords,Generic,2023-03-22,788.1700000000001,207.0
13602,US,US,Google AdWords,Generic,2023-03-23,452.54999999999995,235.0
13603,US,US,Google AdWords,Generic,2023-03-24,345.53000000000003,266.0
13604,US,US,Google AdWords,Generic,2023-03-25,149.32999999999998,11.0
13605,US,US,Google AdWords,Generic,2023-03-26,128.79999999999998,16.0
13606,US,US,Google AdWords,Generic,2023-03-27,672.7399999999999,208.0
13607,US,US,Google AdWords,Generic,2023-03-28,507.24,234.0
13608,US,US,Google AdWords,Generic,2023-03-29,518.1300000000001,231.0
13609,US,US,Google AdWords,Generic,2023-03-30,589.16,224.0
13610,US,US,Google AdWords,Generic,2023-03-31,377.08000000000004,229.0
13611,US,US,Google AdWords,Generic,2023-04-01,277.03,16.0
13612,US,US,Google AdWords,Generic,2023-04-02,243.61,14.0
13613,US,US,Google AdWords,Generic,2023-04-03,811.3800000000002,226.0
13614,US,US,Google AdWords,Generic,2023-04-04,839.07,256.0
13615,US,US,Google AdWords,Generic,2023-04-05,689.8100000000001,207.0
13616,US,US,Google AdWords,Generic,2023-04-06,659.02,222.0
13617,US,US,Google AdWords,Generic,2023-04-07,567.8100000000001,193.0
13618,US,US,Google AdWords,Generic,2023-04-08,215.28,7.0
13619,US,US,Google AdWords,Generic,2023-04-09,159.05,0.0
13620,US,US,Google AdWords,Generic,2023-04-10,812.1500000000002,291.0
13621,US,US,Google AdWords,Generic,2023-04-11,608.02,273.0
13622,US,US,Google AdWords,Generic,2023-04-12,633.14,236.0
13623,US,US,Google AdWords,Generic,2023-04-13,711.7700000000001,232.0
13624,US,US,Google AdWords,Generic,2023-04-14,567.2400000000001,247.0
13625,US,US,Google AdWords,Generic,2023-04-15,251.29000000000005,75.0
13626,US,US,Google AdWords,Generic,2023-04-16,269.29,7.0
13627,US,US,Google AdWords,Generic,2023-04-17,805.0899999999999,295.0
13628,US,US,Google AdWords,Generic,2023-04-18,940.41,312.0
13629,US,US,Google AdWords,Generic,2023-04-19,904.4600000000002,324.0
13630,US,US,Google AdWords,Generic,2023-04-20,669.82,291.0
13631,US,US,Google AdWords,Generic,2023-04-21,504.84,334.0
13632,US,US,Google AdWords,Generic,2023-04-22,205.16000000000003,17.0
13633,US,US,Google AdWords,Generic,2023-04-23,205.13,14.0
13634,US,US,Google AdWords,Generic,2023-04-24,697.62,333.0
13635,US,US,Google AdWords,Generic,2023-04-25,648.5399999999998,305.0
13636,US,US,Google AdWords,Generic,2023-04-26,405.35,284.0
13637,US,US,Google AdWords,Generic,2023-04-27,378.70000000000005,278.0
13638,US,US,Google AdWords,Generic,2023-04-28,337.31000000000006,239.0
13639,US,US,Google AdWords,Generic,2023-04-29,171.48,38.0
13640,US,US,Google AdWords,Generic,2023-04-30,172.42000000000004,21.0
13641,US,US,Google AdWords,Generic,2023-05-01,360.59000000000003,325.0
13642,US,US,Google AdWords,Generic,2023-05-02,381.56,303.0
13643,US,US,Google AdWords,Generic,2023-05-03,383.0499999999999,263.0
13644,US,US,Google AdWords,Generic,2023-05-04,366.46000000000004,236.0
13645,US,US,Google AdWords,Generic,2023-05-05,346.93,254.0
13646,US,US,Google AdWords,Generic,2023-05-06,205.12000000000003,72.0
13647,US,US,Google AdWords,Generic,2023-05-07,251.19,41.0
13648,US,US,Google AdWords,Generic,2023-05-08,442.28999999999996,308.0
13649,US,US,Google AdWords,Generic,2023-05-09,381.24,269.0
13650,US,US,Google AdWords,Generic,2023-05-10,383.22999999999996,306.0
13651,US,US,Google AdWords,Generic,2023-05-11,428.34,273.0
13652,US,US,Google AdWords,Generic,2023-05-12,343.26,185.0
13653,US,US,Google AdWords,Generic,2023-05-13,219.1,18.0
13654,US,US,Google AdWords,Generic,2023-05-14,222.93999999999994,14.0
13655,US,US,Google AdWords,Generic,2023-05-15,442.0900000000001,274.0
13656,US,US,Google AdWords,Generic,2023-05-16,408.4700000000001,145.0
13657,US,US,Google AdWords,Generic,2023-05-17,342.78999999999996,180.0
13658,US,US,Google AdWords,Generic,2023-05-18,352.95,225.0
13659,US,US,Google AdWords,Generic,2023-05-19,350.17,239.0
13660,US,US,Google AdWords,Generic,2023-05-20,173.19,17.0
13661,US,US,Google AdWords,Generic,2023-05-21,155.54999999999998,12.0
13662,US,US,Google AdWords,Generic,2023-05-22,510.25,244.0
13663,US,US,Google AdWords,Generic,2023-05-23,392.91,214.0
13664,US,US,Google AdWords,Generic,2023-05-24,414.14000000000004,213.0
13665,US,US,Google AdWords,Generic,2023-05-25,553.59,216.0
13666,US,US,Google AdWords,Generic,2023-05-26,546.9200000000001,128.0
13667,US,US,Google AdWords,Generic,2023-05-27,0.0,2.0
13668,US,US,Google AdWords,Generic,2023-05-28,0.0,0.0
13669,US,US,Google AdWords,Generic,2023-05-29,176.62,26.0
13670,US,US,Google AdWords,Generic,2023-05-30,714.12,275.0
13671,US,US,Google AdWords,Generic,2023-05-31,1031.9899999999998,198.0
13672,US,US,Google AdWords,Generic,2023-06-01,1770.2000000000005,276.0
13673,US,US,Google AdWords,Generic,2023-06-02,1593.5200000000002,250.0
13674,US,US,Google AdWords,Generic,2023-06-03,359.44,12.0
13675,US,US,Google AdWords,Generic,2023-06-04,257.14000000000004,14.0
13676,US,US,Google AdWords,Generic,2023-06-05,2476.98,235.0
13677,US,US,Google AdWords,Generic,2023-06-06,1997.11,243.0
13678,US,US,Google AdWords,Generic,2023-06-07,957.1200000000001,216.0
13679,US,US,Google AdWords,Generic,2023-06-08,1379.1499999999999,231.0
13680,US,US,Google AdWords,Generic,2023-06-09,608.87,212.0
13681,US,US,Google AdWords,Generic,2023-06-10,255.05,20.0
13682,US,US,Google AdWords,Generic,2023-06-11,204.13000000000002,15.0
13683,US,US,Google AdWords,Generic,2023-06-12,1129.4100000000003,271.0
13684,US,US,Google AdWords,Generic,2023-06-13,1270.7,290.0
13685,US,US,Google AdWords,Generic,2023-06-14,724.15,324.0
13686,US,US,Google AdWords,Generic,2023-06-15,653.12,279.0
13687,US,US,Google AdWords,Generic,2023-06-16,570.2499999999998,265.0
13688,US,US,Google AdWords,Generic,2023-06-17,160.89,17.0
13689,US,US,Google AdWords,Generic,2023-06-18,150.04999999999998,8.0
13690,US,US,Google AdWords,Generic,2023-06-19,994.5099999999998,223.0
13691,US,US,Google AdWords,Generic,2023-06-20,610.84,209.0
13692,US,US,Google AdWords,Generic,2023-06-21,529.5400000000001,211.0
13693,US,US,Google AdWords,Generic,2023-06-22,383.54999999999995,233.0
13694,US,US,Google AdWords,Generic,2023-06-23,370.16999999999996,224.0
13695,US,US,Google AdWords,Generic,2023-06-24,211.52,54.0
13696,US,US,Google AdWords,Generic,2023-06-25,175.49,7.0
13697,US,US,Google AdWords,Generic,2023-06-26,585.26,214.0
13698,US,US,Google AdWords,Generic,2023-06-27,483.69,265.0
13699,US,US,Google AdWords,Generic,2023-06-28,500.58,295.0
13700,US,US,Google AdWords,Generic,2023-06-29,744.33,366.0
13701,US,US,Google AdWords,Generic,2023-06-30,362.71000000000004,257.0
13702,US,US,Google AdWords,Generic,2023-07-01,226.84999999999997,14.0
13703,US,US,Google AdWords,Generic,2023-07-02,134.9,3.0
13704,US,US,Google AdWords,Generic,2023-07-03,862.4599999999999,140.0
13705,US,US,Google AdWords,Generic,2023-07-04,327.98,17.0
13706,US,US,Google AdWords,Generic,2023-07-05,969.1899999999999,224.0
13707,US,US,Google AdWords,Generic,2023-07-06,636.27,218.0
13708,US,US,Google AdWords,Generic,2023-07-07,518.7299999999999,212.0
13709,US,US,Google AdWords,Generic,2023-07-08,281.9,13.0
13710,US,US,Google AdWords,Generic,2023-07-09,236.13,14.0
13711,US,US,Google AdWords,Generic,2023-07-10,545.56,173.0
13712,US,US,Google AdWords,Generic,2023-07-11,521.2299999999999,170.0
13713,US,US,Google AdWords,Generic,2023-07-12,489.90999999999997,151.0
13714,US,US,Google AdWords,Generic,2023-07-13,727.94,172.0
13715,US,US,Google AdWords,Generic,2023-07-14,1050.83,153.0
13716,US,US,Google AdWords,Generic,2023-07-15,262.82,6.0
13717,US,US,Google AdWords,Generic,2023-07-16,269.8399999999999,23.0
13718,US,US,Google AdWords,Generic,2023-07-17,1764.5,187.0
13719,US,US,Google AdWords,Generic,2023-07-18,1490.1,205.0
13720,US,US,Google AdWords,Generic,2023-07-19,1163.79,236.0
13721,US,US,Google AdWords,Generic,2023-07-20,1048.24,283.0
13722,US,US,Google AdWords,Generic,2023-07-21,971.4200000000001,236.0
13723,US,US,Google AdWords,Generic,2023-07-22,234.39000000000001,19.0
13724,US,US,Google AdWords,Generic,2023-07-23,174.35000000000002,12.0
13725,US,US,Google AdWords,Generic,2023-07-24,1829.41,299.0
13726,US,US,Google AdWords,Generic,2023-07-25,1044.96,245.0
13727,US,US,Google AdWords,Generic,2023-07-26,501.97,232.0
13728,US,US,Google AdWords,Generic,2023-07-27,697.1,270.0
13729,US,US,Google AdWords,Generic,2023-07-28,580.69,240.0
13730,US,US,Google AdWords,Generic,2023-07-29,178.32999999999998,16.0
13731,US,US,Google AdWords,Generic,2023-07-30,181.95000000000005,5.0
13732,US,US,Google AdWords,Generic,2023-07-31,586.49,239.0
13733,US,US,Google AdWords,Generic,2023-08-01,1066.73,233.0
13734,US,US,Google AdWords,Generic,2023-08-02,976.86,267.0
13735,US,US,Google AdWords,Generic,2023-08-03,995.4300000000002,209.0
13736,US,US,Google AdWords,Generic,2023-08-04,495.16999999999996,193.0
13737,US,US,Google AdWords,Generic,2023-08-05,223.45,24.0
13738,US,US,Google AdWords,Generic,2023-08-06,259.15000000000003,13.0
13739,US,US,Google AdWords,Generic,2023-08-07,587.74,235.0
13740,US,US,Google AdWords,Generic,2023-08-08,488.83,206.0
13741,US,US,Google AdWords,Generic,2023-08-09,419.09,275.0
13742,US,US,Google AdWords,Generic,2023-08-10,356.12,276.0
13743,US,US,Google AdWords,Generic,2023-08-11,397.96,234.0
13744,US,US,Google AdWords,Generic,2023-08-12,256.59,37.0
13745,US,US,Google AdWords,Generic,2023-08-13,293.63,20.0
13746,US,US,Google AdWords,Generic,2023-08-14,525.0,222.0
13747,US,US,Google AdWords,Generic,2023-08-15,439.51,220.0
13748,US,US,Google AdWords,Generic,2023-08-16,454.9799999999999,218.0
13749,US,US,Google AdWords,Generic,2023-08-17,369.29,209.0
13750,US,US,Google AdWords,Generic,2023-08-18,383.99999999999994,152.0
13751,US,US,Google AdWords,Generic,2023-08-19,237.52999999999997,9.0
13752,US,US,Google AdWords,Generic,2023-08-20,277.38,5.0
13753,US,US,Google AdWords,Generic,2023-08-21,559.6800000000001,146.0
13754,US,US,Google AdWords,Generic,2023-08-22,487.79999999999995,165.0
