,decisionVariableArray,Input Weight,totay_yhat,iter,Date
3,US_Bing_Ads_Competitor_Apr_2024,1.0730911139599248,-1000652.0,6,05.10.2024 19:48:16
4,US_Bing_Ads_Competitor_May_2024,1.0329601907484771,-1000652.0,6,05.10.2024 19:48:16
5,US_Bing_Ads_Competitor_Jun_2024,1.0329601907484771,-1000652.0,6,05.10.2024 19:48:16
6,US_Bing_Ads_Generic_Apr_2024,1.0730911139599248,-1000652.0,6,05.10.2024 19:48:16
7,US_Bing_Ads_Generic_May_2024,1.0329601907484771,-1000652.0,6,05.10.2024 19:48:16
8,US_Bing_Ads_Generic_Jun_2024,1.0329601907484771,-1000652.0,6,05.10.2024 19:48:16
9,US_Google_AdWords_Brand_Apr_2024,1.0730911139599248,-1000652.0,6,05.10.2024 19:48:16
10,US_Google_AdWords_Brand_May_2024,1.0329601907484771,-1000652.0,6,05.10.2024 19:48:16
11,US_Google_AdWords_Brand_Jun_2024,1.0329601907484771,-1000652.0,6,05.10.2024 19:48:16
12,US_Google_AdWords_Competitor_Apr_2024,1.0730911139599248,-1000652.0,6,05.10.2024 19:48:16
13,US_Google_AdWords_Competitor_May_2024,1.0329601907484771,-1000652.0,6,05.10.2024 19:48:16
14,US_Google_AdWords_Competitor_Jun_2024,1.0329601907484771,-1000652.0,6,05.10.2024 19:48:16
15,US_Google_AdWords_Generic_Apr_2024,1.0730911139599248,-1000652.0,6,05.10.2024 19:48:16
16,US_Google_AdWords_Generic_May_2024,1.0329601907484771,-1000652.0,6,05.10.2024 19:48:16
17,US_Google_AdWords_Generic_Jun_2024,1.0329601907484771,-1000652.0,6,05.10.2024 19:48:16
0,US_Bing_Ads_Brand_Apr_2024,1.0730911139599248,-1000652.0,7,05.10.2024 19:48:26
1,US_Bing_Ads_Brand_May_2024,1.0329601907484771,-1000652.0,7,05.10.2024 19:48:26
2,US_Bing_Ads_Brand_Jun_2024,1.0329601907484771,-1000652.0,7,05.10.2024 19:48:26
3,US_Bing_Ads_Competitor_Apr_2024,1.0730911139599248,-1000652.0,7,05.10.2024 19:48:26
4,US_Bing_Ads_Competitor_May_2024,1.0329601907484771,-1000652.0,7,05.10.2024 19:48:26
5,US_Bing_Ads_Competitor_Jun_2024,1.0329601907484771,-1000652.0,7,05.10.2024 19:48:26
6,US_Bing_Ads_Generic_Apr_2024,1.0730911139599248,-1000652.0,7,05.10.2024 19:48:26
7,US_Bing_Ads_Generic_May_2024,1.0329601907484771,-1000652.0,7,05.10.2024 19:48:26
8,US_Bing_Ads_Generic_Jun_2024,1.0329601907484771,-1000652.0,7,05.10.2024 19:48:26
9,US_Google_AdWords_Brand_Apr_2024,1.0730911139599248,-1000652.0,7,05.10.2024 19:48:26
10,US_Google_AdWords_Brand_May_2024,1.0329601907484771,-1000652.0,7,05.10.2024 19:48:26
11,US_Google_AdWords_Brand_Jun_2024,1.0329601907484771,-1000652.0,7,05.10.2024 19:48:26
12,US_Google_AdWords_Competitor_Apr_2024,1.0730911139599248,-1000652.0,7,05.10.2024 19:48:26
