region,market,account_type,funnel,ds,X,y,anomaly_2021,covid_year_dummy,weekday_or_weekend,Nov_Dec_2018,Jul_Dec_2019,Month of Ds,AOV,ROAS,floor,cap,new_confirmed
LATAM,Mexico,-,Non_Brand,2022-04-14,4.58,0.0,0,0,0,0,0,April,69.4,3.79,0,0.25011815561959655,0
LATAM,Mexico,-,Non_Brand,2022-04-15,7.36,0.0,0,0,0,0,0,April,69.4,3.79,0,0.4019365994236311,0
LATAM,Mexico,-,Non_Brand,2022-04-16,12.31,0.0,0,0,1,0,0,April,69.4,3.79,0,0.6722608069164265,0
LATAM,Mexico,-,Non_Brand,2022-04-17,10.83,0.0,0,0,1,0,0,April,69.4,3.79,0,0.5914365994236311,0
LATAM,Mexico,-,Non_Brand,2022-04-18,14.120000000000001,1.0,0,0,0,0,0,April,69.4,3.79,0,0.7711066282420749,0
LATAM,Mexico,-,Non_Brand,2022-04-19,12.96,0.0,0,0,0,0,0,April,69.4,3.79,0,0.707757925072046,0
LATAM,Mexico,-,Non_Brand,2022-04-20,13.39,0.0,0,0,0,0,0,April,69.4,3.79,0,0.7312406340057637,0
LATAM,Mexico,-,Non_Brand,2022-04-21,13.25,0.0,0,0,0,0,0,April,69.4,3.79,0,0.7235951008645533,0
LATAM,Mexico,-,Non_Brand,2022-04-22,8.72,0.0,0,0,0,0,0,April,69.4,3.79,0,0.476207492795389,0
LATAM,Mexico,-,Non_Brand,2022-04-23,5.6,0.0,0,0,1,0,0,April,69.4,3.79,0,0.30582132564841497,0
LATAM,Mexico,-,Non_Brand,2022-04-24,3.7,0.0,0,0,1,0,0,April,69.4,3.79,0,0.20206051873198846,0
LATAM,Mexico,-,Non_Brand,2022-04-25,12.649999999999999,0.0,0,0,0,0,0,April,69.4,3.79,0,0.6908285302593659,0
LATAM,Mexico,-,Non_Brand,2022-04-26,11.49,0.0,0,0,0,0,0,April,69.4,3.79,0,0.6274798270893371,0
LATAM,Mexico,-,Non_Brand,2022-04-27,6.26,0.0,0,0,0,0,0,April,69.4,3.79,0,0.341864553314121,0
LATAM,Mexico,-,Non_Brand,2022-04-28,10.620000000000001,0.0,0,0,0,0,0,April,69.4,3.79,0,0.5799682997118156,0
LATAM,Mexico,-,Non_Brand,2022-04-29,11.32,0.0,0,0,0,0,0,April,69.4,3.79,0,0.6181959654178674,0
LATAM,Mexico,-,Non_Brand,2022-04-30,5.279999999999999,0.0,0,0,1,0,0,April,69.4,3.79,0,0.2883458213256484,0
LATAM,Mexico,-,Non_Brand,2022-05-01,9.530000000000001,0.0,0,0,1,0,0,May,69.4,3.79,0,0.5204423631123919,0
LATAM,Mexico,-,Non_Brand,2022-05-02,12.04,0.0,0,0,0,0,0,May,69.4,3.79,0,0.6575158501440922,0
LATAM,Mexico,-,Non_Brand,2022-05-03,12.55,0.0,0,0,0,0,0,May,69.4,3.79,0,0.6853674351585014,0
LATAM,Mexico,-,Non_Brand,2022-05-04,12.010000000000002,0.0,0,0,0,0,0,May,69.4,3.79,0,0.6558775216138328,0
LATAM,Mexico,-,Non_Brand,2022-05-05,11.89,0.0,0,0,0,0,0,May,69.4,3.79,0,0.6493242074927954,0
LATAM,Mexico,-,Non_Brand,2022-05-06,10.07,0.0,0,0,0,0,0,May,69.4,3.79,0,0.5499322766570605,0
LATAM,Mexico,-,Non_Brand,2022-05-07,4.75,0.0,0,0,1,0,0,May,69.4,3.79,0,0.25940201729106627,0
LATAM,Mexico,-,Non_Brand,2022-05-08,2.73,0.0,0,0,1,0,0,May,69.4,3.79,0,0.1490878962536023,0
LATAM,Mexico,-,Non_Brand,2022-05-09,14.33,0.0,0,0,0,0,0,May,69.4,3.79,0,0.7825749279538905,0
LATAM,Mexico,-,Non_Brand,2022-05-10,7.57,0.0,0,0,0,0,0,May,69.4,3.79,0,0.41340489913544665,0
LATAM,Mexico,-,Non_Brand,2022-05-11,13.68,0.0,0,0,0,0,0,May,69.4,3.79,0,0.7470778097982709,0
LATAM,Mexico,-,Non_Brand,2022-05-12,10.7,1.0,0,0,0,0,0,May,69.4,3.79,0,0.5843371757925071,0
LATAM,Mexico,-,Non_Brand,2022-05-13,9.99,0.0,0,0,0,0,0,May,69.4,3.79,0,0.5455634005763688,0
LATAM,Mexico,-,Non_Brand,2022-05-14,5.630000000000001,0.0,0,0,1,0,0,May,69.4,3.79,0,0.3074596541786743,0
LATAM,Mexico,-,Non_Brand,2022-05-15,7.0,0.0,0,0,1,0,0,May,69.4,3.79,0,0.3822766570605187,0
LATAM,Mexico,-,Non_Brand,2022-05-16,13.7,0.0,0,0,0,0,0,May,69.4,3.79,0,0.7481700288184436,0
LATAM,Mexico,-,Non_Brand,2022-05-17,12.27,0.0,0,0,0,0,0,May,69.4,3.79,0,0.6700763688760806,0
LATAM,Mexico,-,Non_Brand,2022-05-18,12.15,0.0,0,0,0,0,0,May,69.4,3.79,0,0.6635230547550433,0
LATAM,Mexico,-,Non_Brand,2022-05-19,9.86,0.0,0,0,0,0,0,May,69.4,3.79,0,0.538463976945245,0
LATAM,Mexico,-,Non_Brand,2022-05-20,10.11,0.0,0,0,0,0,0,May,69.4,3.79,0,0.5521167146974062,0
LATAM,Mexico,-,Non_Brand,2022-05-21,6.17,0.0,0,0,1,0,0,May,69.4,3.79,0,0.3369495677233429,0
LATAM,Mexico,-,Non_Brand,2022-05-22,5.83,0.0,0,0,1,0,0,May,69.4,3.79,0,0.31838184438040346,0
LATAM,Mexico,-,Non_Brand,2022-05-23,12.09,0.0,0,0,0,0,0,May,69.4,3.79,0,0.6602463976945244,0
LATAM,Mexico,-,Non_Brand,2022-05-24,11.71,0.0,0,0,0,0,0,May,69.4,3.79,0,0.6394942363112393,0
LATAM,Mexico,-,Non_Brand,2022-05-25,9.4,0.0,0,0,0,0,0,May,69.4,3.79,0,0.5133429394812681,0
LATAM,Mexico,-,Non_Brand,2022-05-26,14.82,0.0,0,0,0,0,0,May,69.4,3.79,0,0.8093342939481267,0
LATAM,Mexico,-,Non_Brand,2022-05-27,7.4,0.0,0,0,0,0,0,May,69.4,3.79,0,0.40412103746397693,0
LATAM,Mexico,-,Non_Brand,2022-05-28,2.3899999999999997,0.0,0,0,1,0,0,May,69.4,3.79,0,0.1305201729106628,0
LATAM,Mexico,-,Non_Brand,2022-05-29,1.6900000000000002,0.0,0,0,1,0,0,May,69.4,3.79,0,0.09229250720461096,0
LATAM,Mexico,-,Non_Brand,2022-05-30,20.0,0.0,0,0,0,0,0,May,69.4,3.79,0,1.0922190201729105,0
LATAM,Mexico,-,Non_Brand,2022-05-31,10.41,0.0,0,0,0,0,0,May,69.4,3.79,0,0.5685,0
LATAM,Mexico,-,Non_Brand,2022-06-01,14.43,0.0,0,0,0,0,0,June,69.4,3.79,0,0.788036023054755,0
LATAM,Mexico,-,Non_Brand,2022-06-02,13.36,0.0,0,0,0,0,0,June,69.4,3.79,0,0.7296023054755043,0
LATAM,Mexico,-,Non_Brand,2022-06-03,9.75,0.0,0,0,0,0,0,June,69.4,3.79,0,0.5324567723342939,0
LATAM,Mexico,-,Non_Brand,2022-06-04,5.52,0.0,0,0,1,0,0,June,69.4,3.79,0,0.3014524495677233,0
LATAM,Mexico,-,Non_Brand,2022-06-05,1.16,0.0,0,0,1,0,0,June,69.4,3.79,0,0.06334870317002882,0
LATAM,Mexico,-,Non_Brand,2022-06-06,18.130000000000003,0.0,0,0,0,0,0,June,69.4,3.79,0,0.9900965417867437,0
LATAM,Mexico,-,Non_Brand,2022-06-07,12.780000000000001,0.0,0,0,0,0,0,June,69.4,3.79,0,0.69792795389049,0
LATAM,Mexico,-,Non_Brand,2022-06-08,11.07,0.0,0,0,0,0,0,June,69.4,3.79,0,0.604543227665706,0
LATAM,Mexico,-,Non_Brand,2022-06-09,10.6,0.0,0,0,0,0,0,June,69.4,3.79,0,0.5788760806916426,0
LATAM,Mexico,-,Non_Brand,2022-06-10,10.280000000000001,0.0,0,0,0,0,0,June,69.4,3.79,0,0.5614005763688761,0
LATAM,Mexico,-,Non_Brand,2022-06-11,4.85,0.0,0,0,1,0,0,June,69.4,3.79,0,0.2648631123919308,0
LATAM,Mexico,-,Non_Brand,2022-06-12,6.1,0.0,0,0,1,0,0,June,69.4,3.79,0,0.33312680115273774,0
LATAM,Mexico,-,Non_Brand,2022-06-13,14.850000000000001,0.0,0,0,0,0,0,June,69.4,3.79,0,0.8109726224783862,0
LATAM,Mexico,-,Non_Brand,2022-06-14,11.17,0.0,0,0,0,0,0,June,69.4,3.79,0,0.6100043227665706,0
LATAM,Mexico,-,Non_Brand,2022-06-15,12.129999999999999,0.0,0,0,0,0,0,June,69.4,3.79,0,0.6624308357348702,0
LATAM,Mexico,-,Non_Brand,2022-06-16,11.95,0.0,0,0,0,0,0,June,69.4,3.79,0,0.652600864553314,0
LATAM,Mexico,-,Non_Brand,2022-06-17,10.66,0.0,0,0,0,0,0,June,69.4,3.79,0,0.5821527377521614,0
LATAM,Mexico,-,Non_Brand,2022-06-18,2.89,0.0,0,0,1,0,0,June,69.4,3.79,0,0.1578256484149856,0
LATAM,Mexico,-,Non_Brand,2022-06-19,3.48,0.0,0,0,1,0,0,June,69.4,3.79,0,0.19004610951008644,0
LATAM,Mexico,-,Non_Brand,2022-06-20,17.93,0.0,0,0,0,0,0,June,69.4,3.79,0,0.9791743515850143,0
LATAM,Mexico,-,Non_Brand,2022-06-21,12.84,0.0,0,0,0,0,0,June,69.4,3.79,0,0.7012046109510086,0
LATAM,Mexico,-,Non_Brand,2022-06-22,11.469999999999999,0.0,0,0,0,0,0,June,69.4,3.79,0,0.6263876080691642,0
LATAM,Mexico,-,Non_Brand,2022-06-23,11.45,0.0,0,0,0,0,0,June,69.4,3.79,0,0.6252953890489913,0
LATAM,Mexico,-,Non_Brand,2022-06-24,11.190000000000001,0.0,0,0,0,0,0,June,69.4,3.79,0,0.6110965417867436,0
LATAM,Mexico,-,Non_Brand,2022-06-25,1.87,0.0,0,0,1,0,0,June,69.4,3.79,0,0.10212247838616716,0
LATAM,Mexico,-,Non_Brand,2022-06-26,4.24,0.0,0,0,1,0,0,June,69.4,3.79,0,0.23155043227665706,0
LATAM,Mexico,-,Non_Brand,2022-06-27,17.52,0.0,0,0,0,0,0,June,69.4,3.79,0,0.9567838616714697,0
LATAM,Mexico,-,Non_Brand,2022-06-28,12.08,0.0,0,0,0,0,0,June,69.4,3.79,0,0.659700288184438,0
LATAM,Mexico,-,Non_Brand,2022-06-29,10.98,0.0,0,0,0,0,0,June,69.4,3.79,0,0.5996282420749279,0
LATAM,Mexico,-,Non_Brand,2022-06-30,7.08,0.0,0,0,0,0,0,June,69.4,3.79,0,0.38664553314121036,0
LATAM,Mexico,-,Non_Brand,2022-07-01,9.26,0.0,0,0,0,0,0,July,69.4,3.79,0,0.5056974063400576,0
LATAM,Mexico,-,Non_Brand,2022-07-02,8.379999999999999,0.0,0,0,1,0,0,July,69.4,3.79,0,0.4576397694524495,0
LATAM,Mexico,-,Non_Brand,2022-07-03,8.58,0.0,0,0,1,0,0,July,69.4,3.79,0,0.46856195965417863,0
LATAM,Mexico,-,Non_Brand,2022-07-04,15.75,0.0,0,0,0,0,0,July,69.4,3.79,0,0.8601224783861671,0
LATAM,Mexico,-,Non_Brand,2022-07-05,12.46,0.0,0,0,0,0,0,July,69.4,3.79,0,0.6804524495677233,0
LATAM,Mexico,-,Non_Brand,2022-07-06,12.49,0.0,0,0,0,0,0,July,69.4,3.79,0,0.6820907780979827,0
LATAM,Mexico,-,Non_Brand,2022-07-07,11.469999999999999,0.0,0,0,0,0,0,July,69.4,3.79,0,0.6263876080691642,0
LATAM,Mexico,-,Non_Brand,2022-07-08,8.74,0.0,0,0,0,0,0,July,69.4,3.79,0,0.4772997118155619,0
LATAM,Mexico,-,Non_Brand,2022-07-09,2.23,0.0,0,0,1,0,0,July,69.4,3.79,0,0.12178242074927954,0
LATAM,Mexico,-,Non_Brand,2022-07-10,3.09,0.0,0,0,1,0,0,July,69.4,3.79,0,0.1687478386167147,0
LATAM,Mexico,-,Non_Brand,2022-07-11,17.330000000000002,0.0,0,0,0,0,0,July,69.4,3.79,0,0.946407780979827,0
LATAM,Mexico,-,Non_Brand,2022-07-12,12.620000000000001,0.0,0,0,0,0,0,July,69.4,3.79,0,0.6891902017291066,0
LATAM,Mexico,-,Non_Brand,2022-07-13,11.030000000000001,0.0,0,0,0,0,0,July,69.4,3.79,0,0.6023587896253603,0
LATAM,Mexico,-,Non_Brand,2022-07-14,12.43,0.0,0,0,0,0,0,July,69.4,3.79,0,0.6788141210374639,0
LATAM,Mexico,-,Non_Brand,2022-07-15,9.33,0.0,0,0,0,0,0,July,69.4,3.79,0,0.5095201729106628,0
LATAM,Mexico,-,Non_Brand,2022-07-16,4.2,0.0,0,0,1,0,0,July,69.4,3.79,0,0.22936599423631124,0
LATAM,Mexico,-,Non_Brand,2022-07-17,9.469999999999999,0.0,0,0,1,0,0,July,69.4,3.79,0,0.5171657060518731,0
LATAM,Mexico,-,Non_Brand,2022-07-18,12.7,0.0,0,0,0,0,0,July,69.4,3.79,0,0.6935590778097982,0
LATAM,Mexico,-,Non_Brand,2022-07-19,11.96,0.0,0,0,0,0,0,July,69.4,3.79,0,0.6531469740634005,0
LATAM,Mexico,-,Non_Brand,2022-07-20,11.780000000000001,0.0,0,0,0,0,0,July,69.4,3.79,0,0.6433170028818445,0
LATAM,Mexico,-,Non_Brand,2022-07-21,11.26,0.0,0,0,0,0,0,July,69.4,3.79,0,0.6149193083573486,0
