,market,account_type,funnel,periods_for_acc_cal,changepoint_prior_scale,seasonality_prior_scale,holidays_prior_scale,seasonality_mode,input_mode,weekday_or_weekend,include_holiday,covid_year_exclude,covid_year_dummy,anomaly_2021,generic_cost_split,competitor_cost_split,new_confirmed,power,growth,MAPE,period_AE
0,France,Desktop,-,183,0.1,10.0,0.1,additive,additive,na,na,na,na,na,na,na,na,na,logistic,20.53,13.020000000000001
0,France,Desktop,-,183,0.1,10.0,0.1,additive,additive,na,Default,na,na,na,na,na,na,na,linear,16.55,18.15
0,France,Desktop,-,183,0.1,10.0,0.1,additive,additive,additive,na,na,na,na,na,na,na,na,linear,14.72,15.4
0,France,Desktop,-,183,0.1,10.0,0.1,additive,additive,na,Default,na,na,na,na,na,na,na,logistic,21.08,13.4
0,France,Desktop,-,183,0.1,10.0,0.1,additive,additive,additive,na,na,na,na,na,na,na,na,logistic,19.77,13.780000000000001
0,France,Desktop,-,183,0.1,10.0,0.1,additive,additive,additive,Default,na,na,na,na,na,na,na,linear,16.26,17.86
0,France,Desktop,-,183,0.1,10.0,0.1,additive,additive,multiplicative,na,na,na,na,na,na,na,na,linear,18.13,19.56
0,France,Desktop,-,183,0.1,10.0,0.1,additive,additive,additive,Default,na,na,na,na,na,na,na,logistic,20.41,13.889999999999999
0,France,Desktop,-,183,0.1,10.0,0.1,additive,additive,multiplicative,na,na,na,na,na,na,na,na,logistic,20.7,13.44
0,France,Desktop,-,183,0.1,10.0,0.1,additive,additive,multiplicative,Default,na,na,na,na,na,na,na,linear,24.4,25.82
0,France,Desktop,-,183,0.1,10.0,0.1,additive,multiplicative,na,na,na,na,na,na,na,na,na,linear,21.41,23.03
0,France,Desktop,-,183,0.1,10.0,0.1,additive,additive,multiplicative,Default,na,na,na,na,na,na,na,logistic,21.61,14.38
0,France,Desktop,-,183,0.1,10.0,0.1,additive,multiplicative,na,na,na,na,na,na,na,na,na,logistic,20.14,11.49
0,France,Desktop,-,183,0.1,10.0,0.1,additive,multiplicative,na,Default,na,na,na,na,na,na,na,linear,24.16,25.85
0,France,Desktop,-,183,0.1,10.0,0.1,additive,multiplicative,additive,na,na,na,na,na,na,na,na,linear,21.6,23.22
0,France,Desktop,-,183,0.1,10.0,0.1,additive,multiplicative,na,Default,na,na,na,na,na,na,na,logistic,20.01,10.6
0,France,Desktop,-,183,0.1,10.0,0.1,additive,multiplicative,additive,Default,na,na,na,na,na,na,na,linear,24.28,25.97
0,France,Desktop,-,183,0.1,10.0,0.1,additive,multiplicative,additive,na,na,na,na,na,na,na,na,logistic,19.48,12.959999999999999
0,France,Desktop,-,183,0.1,10.0,0.1,additive,multiplicative,additive,Default,na,na,na,na,na,na,na,logistic,19.81,12.68
0,France,Desktop,-,183,0.1,10.0,0.1,additive,multiplicative,multiplicative,na,na,na,na,na,na,na,na,linear,23.79,25.36
0,France,Desktop,-,183,0.1,10.0,0.1,additive,multiplicative,multiplicative,na,na,na,na,na,na,na,na,logistic,20.13,11.5
0,France,Desktop,-,183,0.1,10.0,0.1,additive,multiplicative,multiplicative,Default,na,na,na,na,na,na,na,linear,28.05,29.65
0,France,Desktop,-,183,0.1,10.0,0.1,multiplicative,additive,na,na,na,na,na,na,na,na,na,linear,28.21,29.43
0,France,Desktop,-,183,0.1,10.0,0.1,additive,multiplicative,multiplicative,Default,na,na,na,na,na,na,na,logistic,20.31,11.700000000000001
0,France,Desktop,-,183,0.1,10.0,0.1,multiplicative,additive,na,na,na,na,na,na,na,na,na,logistic,21.23,12.73
0,France,Desktop,-,183,0.1,10.0,0.1,multiplicative,additive,na,Default,na,na,na,na,na,na,na,linear,29.38,30.620000000000005
0,France,Desktop,-,183,0.1,10.0,0.1,multiplicative,additive,na,Default,na,na,na,na,na,na,na,logistic,21.29,12.950000000000001
0,France,Desktop,-,183,0.1,10.0,0.1,multiplicative,additive,additive,na,na,na,na,na,na,na,na,linear,18.76,20.200000000000003
0,France,Desktop,-,183,0.1,10.0,0.1,multiplicative,additive,additive,na,na,na,na,na,na,na,na,logistic,21.48,14.31
0,France,Desktop,-,183,0.1,10.0,0.1,multiplicative,additive,additive,Default,na,na,na,na,na,na,na,linear,20.51,21.94
0,France,Desktop,-,183,0.1,10.0,0.1,multiplicative,additive,multiplicative,na,na,na,na,na,na,na,na,linear,27.13,28.38
0,France,Desktop,-,183,0.1,10.0,0.1,multiplicative,additive,additive,Default,na,na,na,na,na,na,na,logistic,21.31,13.719999999999999
0,France,Desktop,-,183,0.1,10.0,0.1,multiplicative,additive,multiplicative,na,na,na,na,na,na,na,na,logistic,21.13,12.36
0,France,Desktop,-,183,0.1,10.0,0.1,multiplicative,additive,multiplicative,Default,na,na,na,na,na,na,na,linear,29.98,31.2
0,France,Desktop,-,183,0.1,10.0,0.1,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,linear,28.21,29.73
0,France,Desktop,-,183,0.1,10.0,0.1,multiplicative,additive,multiplicative,Default,na,na,na,na,na,na,na,logistic,21.14,12.370000000000001
0,France,Desktop,-,183,0.1,10.0,0.1,multiplicative,multiplicative,na,Default,na,na,na,na,na,na,na,linear,26.16,27.73
0,France,Desktop,-,183,0.1,10.0,0.1,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,logistic,20.95,12.85
0,France,Desktop,-,183,0.1,10.0,0.1,multiplicative,multiplicative,additive,na,na,na,na,na,na,na,na,linear,19.04,20.74
0,France,Desktop,-,183,0.1,10.0,0.1,multiplicative,multiplicative,na,Default,na,na,na,na,na,na,na,logistic,20.98,12.959999999999999
0,France,Desktop,-,183,0.1,10.0,0.1,multiplicative,multiplicative,additive,Default,na,na,na,na,na,na,na,linear,20.34,22.02
0,France,Desktop,-,183,0.1,10.0,0.1,multiplicative,multiplicative,additive,na,na,na,na,na,na,na,na,logistic,20.91,12.26
0,France,Desktop,-,183,0.1,10.0,0.1,multiplicative,multiplicative,multiplicative,na,na,na,na,na,na,na,na,linear,28.94,30.45
0,France,Desktop,-,183,0.1,10.0,0.1,multiplicative,multiplicative,multiplicative,na,na,na,na,na,na,na,na,logistic,20.86,12.509999999999998
0,France,Desktop,-,183,0.1,10.0,0.1,multiplicative,multiplicative,additive,Default,na,na,na,na,na,na,na,logistic,20.87,12.049999999999999
0,France,Desktop,-,183,0.1,10.0,0.1,multiplicative,multiplicative,multiplicative,Default,na,na,na,na,na,na,na,linear,26.56,28.12
0,France,Desktop,-,183,0.1,10.0,0.01,additive,additive,na,na,na,na,na,na,na,na,na,linear,15.32,16.21
0,France,Desktop,-,183,0.1,10.0,0.1,multiplicative,multiplicative,multiplicative,Default,na,na,na,na,na,na,na,logistic,20.98,12.91
0,France,Desktop,-,183,0.1,10.0,0.01,additive,additive,na,Default,na,na,na,na,na,na,na,linear,15.6,16.619999999999997
0,France,Desktop,-,183,0.1,10.0,0.01,additive,additive,na,na,na,na,na,na,na,na,na,logistic,19.31,9.120000000000001
0,France,Desktop,-,183,0.1,10.0,0.01,additive,additive,additive,na,na,na,na,na,na,na,na,linear,15.25,16.11
0,France,Desktop,-,183,0.1,10.0,0.01,additive,additive,na,Default,na,na,na,na,na,na,na,logistic,19.33,9.19
0,France,Desktop,-,183,0.1,10.0,0.01,additive,additive,additive,na,na,na,na,na,na,na,na,logistic,19.22,9.4
0,France,Desktop,-,183,0.1,10.0,0.01,additive,additive,additive,Default,na,na,na,na,na,na,na,linear,15.47,16.439999999999998
0,France,Desktop,-,183,0.1,10.0,0.01,additive,additive,multiplicative,na,na,na,na,na,na,na,na,linear,15.34,16.24
0,France,Desktop,-,183,0.1,10.0,0.01,additive,additive,additive,Default,na,na,na,na,na,na,na,logistic,18.94,8.4
0,France,Desktop,-,183,0.1,10.0,0.01,additive,additive,multiplicative,Default,na,na,na,na,na,na,na,linear,15.72,16.81
0,France,Desktop,-,183,0.1,10.0,0.01,additive,additive,multiplicative,na,na,na,na,na,na,na,na,logistic,19.35,9.26
0,France,Desktop,-,183,0.1,10.0,0.01,additive,multiplicative,na,na,na,na,na,na,na,na,na,linear,19.68,21.47
0,France,Desktop,-,183,0.1,10.0,0.01,additive,multiplicative,na,Default,na,na,na,na,na,na,na,linear,19.58,21.38
0,France,Desktop,-,183,0.1,10.0,0.01,additive,additive,multiplicative,Default,na,na,na,na,na,na,na,logistic,19.22,8.799999999999999
0,France,Desktop,-,183,0.1,10.0,0.01,additive,multiplicative,na,na,na,na,na,na,na,na,na,logistic,19.99,8.82
0,France,Desktop,-,183,0.1,10.0,0.01,additive,multiplicative,additive,na,na,na,na,na,na,na,na,linear,19.28,21.08
0,France,Desktop,-,183,0.1,10.0,0.01,additive,multiplicative,na,Default,na,na,na,na,na,na,na,logistic,19.95,8.649999999999999
0,France,Desktop,-,183,0.1,10.0,0.01,additive,multiplicative,additive,na,na,na,na,na,na,na,na,logistic,19.65,8.34
0,France,Desktop,-,183,0.1,10.0,0.01,additive,multiplicative,additive,Default,na,na,na,na,na,na,na,linear,20.41,22.189999999999998
0,France,Desktop,-,183,0.1,10.0,0.01,additive,multiplicative,multiplicative,na,na,na,na,na,na,na,na,linear,19.52,21.310000000000002
