,decisionVariableArray,Input Weight,totay_yhat,iter,Date
9,France_Mobile_&_Tablet_-_Apr_2024,1.0234298211718185,-98371.0,12,05.30.2024 06:42:15
10,France_Mobile_&_Tablet_-_May_2024,1.0234298211718185,-98371.0,12,05.30.2024 06:42:15
11,France_Mobile_&_Tablet_-_Jun_2024,0.8106711864440904,-98371.0,12,05.30.2024 06:42:15
12,France_Mobile_&_Tablet_-_Jul_2024,0.8106711864440904,-98371.0,12,05.30.2024 06:42:15
13,France_Mobile_&_Tablet_-_Aug_2024,0.8106711864440904,-98371.0,12,05.30.2024 06:42:15
14,France_Mobile_&_Tablet_-_Sep_2024,0.8106711864440904,-98371.0,12,05.30.2024 06:42:15
15,France_Mobile_&_Tablet_-_Oct_2024,0.8106711864440904,-98371.0,12,05.30.2024 06:42:15
16,France_Mobile_&_Tablet_-_Nov_2024,0.6080033898330678,-98371.0,12,05.30.2024 06:42:15
17,France_Mobile_&_Tablet_-_Dec_2024,0.8106711864440904,-98371.0,12,05.30.2024 06:42:15
0,France_Desktop_-_Apr_2024,1.0234298211718185,-98371.0,13,05.30.2024 06:42:17
1,France_Desktop_-_May_2024,1.0234298211718185,-98371.0,13,05.30.2024 06:42:17
2,France_Desktop_-_Jun_2024,0.8106711864440904,-98371.0,13,05.30.2024 06:42:17
3,France_Desktop_-_Jul_2024,0.8106711864440904,-98371.0,13,05.30.2024 06:42:17
4,France_Desktop_-_Aug_2024,0.8106711864440904,-98371.0,13,05.30.2024 06:42:17
5,France_Desktop_-_Sep_2024,0.8106711864440904,-98371.0,13,05.30.2024 06:42:17
6,France_Desktop_-_Oct_2024,0.8106711864440904,-98371.0,13,05.30.2024 06:42:17
7,France_Desktop_-_Nov_2024,0.6080033898330678,-98371.0,13,05.30.2024 06:42:17
8,France_Desktop_-_Dec_2024,0.8106711864440904,-98371.0,13,05.30.2024 06:42:17
9,France_Mobile_&_Tablet_-_Apr_2024,1.0234298211718185,-98371.0,13,05.30.2024 06:42:17
