,market,account_type,funnel,periods_for_acc_cal,changepoint_prior_scale,seasonality_prior_scale,holidays_prior_scale,seasonality_mode,input_mode,weekday_or_weekend,include_holiday,covid_year_exclude,covid_year_dummy,anomaly_2021,generic_cost_split,competitor_cost_split,new_confirmed,power,growth,MAPE,period_AE
0,Canada,-,Brand,183,0.05,10.0,1.0,multiplicative,na,multiplicative,default,na,na,na,na,na,na,na,linear,28.13,20.830000000000002
0,Canada,-,Brand,183,0.05,10.0,1.0,multiplicative,na,additive,customized,na,na,na,na,na,na,na,logistic,39.97,28.49
0,Canada,-,Brand,183,0.05,10.0,1.0,multiplicative,na,multiplicative,customized,na,na,na,na,na,na,na,linear,28.13,20.830000000000002
0,Canada,-,Brand,183,0.05,10.0,1.0,multiplicative,na,multiplicative,na,na,na,na,na,na,na,na,logistic,39.68,28.410000000000004
0,Canada,-,Brand,183,0.05,10.0,10.0,additive,na,na,na,na,na,na,na,na,na,na,linear,33.88,27.229999999999997
0,Canada,-,Brand,183,0.05,10.0,1.0,multiplicative,na,multiplicative,default,na,na,na,na,na,na,na,logistic,39.68,28.410000000000004
0,Canada,-,Brand,183,0.05,10.0,10.0,additive,na,na,default,na,na,na,na,na,na,na,linear,33.88,27.229999999999997
0,Canada,-,Brand,183,0.05,10.0,1.0,multiplicative,na,multiplicative,customized,na,na,na,na,na,na,na,logistic,39.68,28.410000000000004
0,Canada,-,Brand,183,0.05,10.0,10.0,additive,na,na,customized,na,na,na,na,na,na,na,linear,33.88,27.229999999999997
0,Canada,-,Brand,183,0.05,10.0,10.0,additive,na,additive,na,na,na,na,na,na,na,na,linear,33.39,26.619999999999997
0,Canada,-,Brand,183,0.05,10.0,10.0,additive,na,na,na,na,na,na,na,na,na,na,logistic,16.11,9.24
0,Canada,-,Brand,183,0.05,10.0,10.0,additive,na,na,default,na,na,na,na,na,na,na,logistic,16.11,9.24
0,Canada,-,Brand,183,0.05,10.0,10.0,additive,na,additive,default,na,na,na,na,na,na,na,linear,33.39,26.619999999999997
0,Canada,-,Brand,183,0.05,10.0,10.0,additive,na,na,customized,na,na,na,na,na,na,na,logistic,16.11,9.24
0,Canada,-,Brand,183,0.05,10.0,10.0,additive,na,additive,customized,na,na,na,na,na,na,na,linear,33.39,26.619999999999997
0,Canada,-,Brand,183,0.05,10.0,10.0,additive,na,additive,na,na,na,na,na,na,na,na,logistic,17.94,12.690000000000001
0,Canada,-,Brand,183,0.05,10.0,10.0,additive,na,multiplicative,na,na,na,na,na,na,na,na,linear,31.84,24.779999999999998
0,Canada,-,Brand,183,0.05,10.0,10.0,additive,na,additive,default,na,na,na,na,na,na,na,logistic,17.94,12.690000000000001
0,Canada,-,Brand,183,0.05,10.0,10.0,additive,na,multiplicative,default,na,na,na,na,na,na,na,linear,31.84,24.779999999999998
0,Canada,-,Brand,183,0.05,10.0,10.0,additive,na,additive,customized,na,na,na,na,na,na,na,logistic,17.94,12.690000000000001
0,Canada,-,Brand,183,0.05,10.0,10.0,additive,na,multiplicative,customized,na,na,na,na,na,na,na,linear,31.84,24.779999999999998
0,Canada,-,Brand,183,0.05,10.0,10.0,multiplicative,na,na,na,na,na,na,na,na,na,na,linear,27.38,20.169999999999998
0,Canada,-,Brand,183,0.05,10.0,10.0,additive,na,multiplicative,na,na,na,na,na,na,na,na,logistic,14.93,6.61
0,Canada,-,Brand,183,0.05,10.0,10.0,additive,na,multiplicative,default,na,na,na,na,na,na,na,logistic,14.93,6.61
0,Canada,-,Brand,183,0.05,10.0,10.0,multiplicative,na,na,default,na,na,na,na,na,na,na,linear,27.38,20.169999999999998
