,decisionVariableArray,Input Weight,totay_yhat,iter,Date
7,Canada_-_Brand_Aug_2024,0.9470376136827345,-75286.0,5,01.17.2024 20:00:16
8,Canada_-_Brand_Sep_2024,0.916308944417689,-75286.0,5,01.17.2024 20:00:16
9,Canada_-_Brand_Oct_2024,1.0358123335624074,-75286.0,5,01.17.2024 20:00:16
10,Canada_-_Brand_Nov_2024,1.100062986290494,-75286.0,5,01.17.2024 20:00:16
11,Canada_-_Brand_Dec_2024,1.072787511272045,-75286.0,5,01.17.2024 20:00:16
12,Canada_-_Non_Brand_Jan_2024,1.1316685605900911,-75286.0,5,01.17.2024 20:00:16
13,Canada_-_Non_Brand_Feb_2024,1.1360317973228404,-75286.0,5,01.17.2024 20:00:16
14,Canada_-_Non_Brand_Mar_2024,1.024935269059305,-75286.0,5,01.17.2024 20:00:16
15,Canada_-_Non_Brand_Apr_2024,0.9211182723649526,-75286.0,5,01.17.2024 20:00:16
16,Canada_-_Non_Brand_May_2024,1.0083366241824492,-75286.0,5,01.17.2024 20:00:16
17,Canada_-_Non_Brand_Jun_2024,1.0678305247810906,-75286.0,5,01.17.2024 20:00:16
18,Canada_-_Non_Brand_Jul_2024,0.9126063124403313,-75286.0,5,01.17.2024 20:00:16
19,Canada_-_Non_Brand_Aug_2024,0.8057094951399024,-75286.0,5,01.17.2024 20:00:16
20,Canada_-_Non_Brand_Sep_2024,0.8749023465281616,-75286.0,5,01.17.2024 20:00:16
21,Canada_-_Non_Brand_Oct_2024,0.8652203884463862,-75286.0,5,01.17.2024 20:00:16
22,Canada_-_Non_Brand_Nov_2024,0.7809521188207257,-75286.0,5,01.17.2024 20:00:16
23,Canada_-_Non_Brand_Dec_2024,0.8589471298644565,-75286.0,5,01.17.2024 20:00:16
0,Canada_-_Brand_Jan_2024,0.9482913282797458,-75418.0,6,01.17.2024 20:00:33
1,Canada_-_Brand_Feb_2024,1.0459422725415572,-75418.0,6,01.17.2024 20:00:33
2,Canada_-_Brand_Mar_2024,0.8178452390896223,-75418.0,6,01.17.2024 20:00:33
3,Canada_-_Brand_Apr_2024,1.032934900251093,-75418.0,6,01.17.2024 20:00:33
4,Canada_-_Brand_May_2024,0.9656565104064353,-75418.0,6,01.17.2024 20:00:33
5,Canada_-_Brand_Jun_2024,1.0669628113116136,-75418.0,6,01.17.2024 20:00:33
6,Canada_-_Brand_Jul_2024,1.0056195224916693,-75418.0,6,01.17.2024 20:00:33
7,Canada_-_Brand_Aug_2024,0.9324250686416865,-75418.0,6,01.17.2024 20:00:33
8,Canada_-_Brand_Sep_2024,0.9463468677064678,-75418.0,6,01.17.2024 20:00:33
9,Canada_-_Brand_Oct_2024,1.0756521833562187,-75418.0,6,01.17.2024 20:00:33
10,Canada_-_Brand_Nov_2024,1.1010091963237276,-75418.0,6,01.17.2024 20:00:33
11,Canada_-_Brand_Dec_2024,0.8264845451765656,-75418.0,6,01.17.2024 20:00:33
12,Canada_-_Non_Brand_Jan_2024,1.1223830141689066,-75418.0,6,01.17.2024 20:00:33
13,Canada_-_Non_Brand_Feb_2024,0.7659258669344923,-75418.0,6,01.17.2024 20:00:33
14,Canada_-_Non_Brand_Mar_2024,0.8301078146413229,-75418.0,6,01.17.2024 20:00:33
15,Canada_-_Non_Brand_Apr_2024,0.9106579660752498,-75418.0,6,01.17.2024 20:00:33
16,Canada_-_Non_Brand_May_2024,1.0431424204456166,-75418.0,6,01.17.2024 20:00:33
17,Canada_-_Non_Brand_Jun_2024,0.7447216798749964,-75418.0,6,01.17.2024 20:00:33
18,Canada_-_Non_Brand_Jul_2024,1.0965768236268751,-75418.0,6,01.17.2024 20:00:33
19,Canada_-_Non_Brand_Aug_2024,1.0884271188283015,-75418.0,6,01.17.2024 20:00:33
20,Canada_-_Non_Brand_Sep_2024,0.7465378078017794,-75418.0,6,01.17.2024 20:00:33
21,Canada_-_Non_Brand_Oct_2024,0.9589692666200176,-75418.0,6,01.17.2024 20:00:33
22,Canada_-_Non_Brand_Nov_2024,0.9053795312801316,-75418.0,6,01.17.2024 20:00:33
23,Canada_-_Non_Brand_Dec_2024,1.0367862472263194,-75418.0,6,01.17.2024 20:00:33
0,Canada_-_Brand_Jan_2024,0.9514024345364674,-75386.0,7,01.17.2024 20:00:50
1,Canada_-_Brand_Feb_2024,1.1740004943340854,-75386.0,7,01.17.2024 20:00:50
2,Canada_-_Brand_Mar_2024,1.1109038787148666,-75386.0,7,01.17.2024 20:00:50
3,Canada_-_Brand_Apr_2024,1.0761072176471953,-75386.0,7,01.17.2024 20:00:50
4,Canada_-_Brand_May_2024,1.0688133270986309,-75386.0,7,01.17.2024 20:00:50
