,market,account_type,funnel,periods_for_acc_cal,changepoint_prior_scale,seasonality_prior_scale,holidays_prior_scale,seasonality_mode,input_mode,weekday_or_weekend,include_holiday,covid_year_exclude,covid_year_dummy,anomaly_2021,generic_cost_split,competitor_cost_split,new_confirmed,January_Feb_2023,power,growth,MAPE,period_AE
0,US,Google AdWords,Competitor,183,0.001,0.1,10.0,multiplicative,additive,multiplicative,default,na,na,na,na,na,na,na,na,logistic,99.57,99.6
0,US,Google AdWords,Competitor,183,0.001,0.1,10.0,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,na,linear,50.62,15.28
0,US,Google AdWords,Competitor,183,0.001,0.1,10.0,multiplicative,multiplicative,na,default,na,na,na,na,na,na,na,na,linear,50.62,15.28
0,US,Google AdWords,Competitor,183,0.001,0.1,10.0,multiplicative,additive,multiplicative,customized,na,na,na,na,na,na,na,na,logistic,99.57,99.6
0,US,Google AdWords,Competitor,183,0.001,0.1,10.0,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,na,logistic,99.85,99.83999999999999
0,US,Google AdWords,Competitor,183,0.001,0.1,10.0,multiplicative,multiplicative,na,customized,na,na,na,na,na,na,na,na,linear,50.62,15.28
0,US,Google AdWords,Competitor,183,0.001,0.1,10.0,multiplicative,multiplicative,na,default,na,na,na,na,na,na,na,na,logistic,99.85,99.83999999999999
0,US,Google AdWords,Competitor,183,0.001,0.1,10.0,multiplicative,multiplicative,additive,na,na,na,na,na,na,na,na,na,linear,77.43,46.98
0,US,Google AdWords,Competitor,183,0.001,0.1,10.0,multiplicative,multiplicative,na,customized,na,na,na,na,na,na,na,na,logistic,99.85,99.83999999999999
0,US,Google AdWords,Competitor,183,0.001,0.1,10.0,multiplicative,multiplicative,additive,default,na,na,na,na,na,na,na,na,linear,77.43,46.98
0,US,Google AdWords,Competitor,183,0.001,0.1,10.0,multiplicative,multiplicative,additive,na,na,na,na,na,na,na,na,na,logistic,74.57,74.74
0,US,Google AdWords,Competitor,183,0.001,0.1,10.0,multiplicative,multiplicative,additive,customized,na,na,na,na,na,na,na,na,linear,77.43,46.98
0,US,Google AdWords,Competitor,183,0.001,0.1,10.0,multiplicative,multiplicative,additive,default,na,na,na,na,na,na,na,na,logistic,74.57,74.74
0,US,Google AdWords,Competitor,183,0.001,0.1,10.0,multiplicative,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,linear,59.23,36.36
0,US,Google AdWords,Competitor,183,0.001,0.1,10.0,multiplicative,multiplicative,multiplicative,default,na,na,na,na,na,na,na,na,linear,59.23,36.36
0,US,Google AdWords,Competitor,183,0.001,0.1,10.0,multiplicative,multiplicative,additive,customized,na,na,na,na,na,na,na,na,logistic,74.57,74.74
0,US,Google AdWords,Competitor,183,0.001,0.1,10.0,multiplicative,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,logistic,99.92,99.92
0,US,Google AdWords,Competitor,183,0.001,0.1,10.0,multiplicative,multiplicative,multiplicative,customized,na,na,na,na,na,na,na,na,linear,59.23,36.36
0,US,Google AdWords,Competitor,183,0.001,0.1,10.0,multiplicative,multiplicative,multiplicative,default,na,na,na,na,na,na,na,na,logistic,99.92,99.92
0,US,Google AdWords,Competitor,183,0.001,0.1,1.0,additive,additive,na,na,na,na,na,na,na,na,na,na,linear,185.61,171.44
0,US,Google AdWords,Competitor,183,0.001,0.1,10.0,multiplicative,multiplicative,multiplicative,customized,na,na,na,na,na,na,na,na,logistic,99.92,99.92
0,US,Google AdWords,Competitor,183,0.001,0.1,1.0,additive,additive,na,default,na,na,na,na,na,na,na,na,linear,185.61,171.44
0,US,Google AdWords,Competitor,183,0.001,0.1,1.0,additive,additive,na,na,na,na,na,na,na,na,na,na,logistic,137.73,21.69
0,US,Google AdWords,Competitor,183,0.001,0.1,1.0,additive,additive,na,customized,na,na,na,na,na,na,na,na,linear,185.61,171.44
0,US,Google AdWords,Competitor,183,0.001,0.1,1.0,additive,additive,additive,na,na,na,na,na,na,na,na,na,linear,200.97,186.54999999999998
0,US,Google AdWords,Competitor,183,0.001,0.1,1.0,additive,additive,na,default,na,na,na,na,na,na,na,na,logistic,137.73,21.69
0,US,Google AdWords,Competitor,183,0.001,0.1,1.0,additive,additive,na,customized,na,na,na,na,na,na,na,na,logistic,137.73,21.69
0,US,Google AdWords,Competitor,183,0.001,0.1,1.0,additive,additive,additive,default,na,na,na,na,na,na,na,na,linear,200.97,186.54999999999998
0,US,Google AdWords,Competitor,183,0.001,0.1,1.0,additive,additive,additive,customized,na,na,na,na,na,na,na,na,linear,200.97,186.54999999999998
0,US,Google AdWords,Competitor,183,0.001,0.1,1.0,additive,additive,additive,na,na,na,na,na,na,na,na,na,logistic,257.67,241.64
0,US,Google AdWords,Competitor,183,0.001,0.1,1.0,additive,additive,multiplicative,na,na,na,na,na,na,na,na,na,linear,154.45,141.04000000000002
0,US,Google AdWords,Competitor,183,0.001,0.1,1.0,additive,additive,additive,default,na,na,na,na,na,na,na,na,logistic,257.67,241.64
0,US,Google AdWords,Competitor,183,0.001,0.1,1.0,additive,additive,additive,customized,na,na,na,na,na,na,na,na,logistic,257.67,241.64
0,US,Google AdWords,Competitor,183,0.001,0.1,1.0,additive,additive,multiplicative,default,na,na,na,na,na,na,na,na,linear,154.45,141.04000000000002
0,US,Google AdWords,Competitor,183,0.001,0.1,1.0,additive,additive,multiplicative,na,na,na,na,na,na,na,na,na,logistic,147.4,25.46
0,US,Google AdWords,Competitor,183,0.001,0.1,1.0,additive,additive,multiplicative,customized,na,na,na,na,na,na,na,na,linear,154.45,141.04000000000002
0,US,Google AdWords,Competitor,183,0.001,0.1,1.0,additive,multiplicative,na,na,na,na,na,na,na,na,na,na,linear,223.42,208.46
0,US,Google AdWords,Competitor,183,0.001,0.1,1.0,additive,additive,multiplicative,default,na,na,na,na,na,na,na,na,logistic,147.4,25.46
0,US,Google AdWords,Competitor,183,0.001,0.1,1.0,additive,multiplicative,na,default,na,na,na,na,na,na,na,na,linear,223.42,208.46
0,US,Google AdWords,Competitor,183,0.001,0.1,1.0,additive,additive,multiplicative,customized,na,na,na,na,na,na,na,na,logistic,147.4,25.46
0,US,Google AdWords,Competitor,183,0.001,0.1,1.0,additive,multiplicative,na,customized,na,na,na,na,na,na,na,na,linear,223.42,208.46
0,US,Google AdWords,Competitor,183,0.001,0.1,1.0,additive,multiplicative,na,na,na,na,na,na,na,na,na,na,logistic,133.29,34.1
0,US,Google AdWords,Competitor,183,0.001,0.1,1.0,additive,multiplicative,additive,na,na,na,na,na,na,na,na,na,linear,239.17,223.72
0,US,Google AdWords,Competitor,183,0.001,0.1,1.0,additive,multiplicative,na,default,na,na,na,na,na,na,na,na,logistic,133.29,34.1
0,US,Google AdWords,Competitor,183,0.001,0.1,1.0,additive,multiplicative,na,customized,na,na,na,na,na,na,na,na,logistic,133.29,34.1
0,US,Google AdWords,Competitor,183,0.001,0.1,1.0,additive,multiplicative,additive,default,na,na,na,na,na,na,na,na,linear,239.17,223.72
0,US,Google AdWords,Competitor,183,0.001,0.1,1.0,additive,multiplicative,additive,na,na,na,na,na,na,na,na,na,logistic,347.49,330.3
0,US,Google AdWords,Competitor,183,0.001,0.1,1.0,additive,multiplicative,additive,customized,na,na,na,na,na,na,na,na,linear,239.17,223.72
0,US,Google AdWords,Competitor,183,0.001,0.1,1.0,additive,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,linear,168.45,154.78
0,US,Google AdWords,Competitor,183,0.001,0.1,1.0,additive,multiplicative,additive,default,na,na,na,na,na,na,na,na,logistic,347.49,330.3
0,US,Google AdWords,Competitor,183,0.001,0.1,1.0,additive,multiplicative,additive,customized,na,na,na,na,na,na,na,na,logistic,347.49,330.3
0,US,Google AdWords,Competitor,183,0.001,0.1,1.0,additive,multiplicative,multiplicative,default,na,na,na,na,na,na,na,na,linear,168.45,154.78
0,US,Google AdWords,Competitor,183,0.001,0.1,1.0,additive,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,logistic,146.47,30.97
0,US,Google AdWords,Competitor,183,0.001,0.1,1.0,additive,multiplicative,multiplicative,customized,na,na,na,na,na,na,na,na,linear,168.45,154.78
0,US,Google AdWords,Competitor,183,0.001,0.1,1.0,additive,multiplicative,multiplicative,default,na,na,na,na,na,na,na,na,logistic,146.47,30.97
0,US,Google AdWords,Competitor,183,0.001,0.1,1.0,multiplicative,additive,na,na,na,na,na,na,na,na,na,na,linear,92.74,53.12
0,US,Google AdWords,Competitor,183,0.001,0.1,1.0,multiplicative,additive,na,default,na,na,na,na,na,na,na,na,linear,92.74,53.12
0,US,Google AdWords,Competitor,183,0.001,0.1,1.0,additive,multiplicative,multiplicative,customized,na,na,na,na,na,na,na,na,logistic,146.47,30.97
0,US,Google AdWords,Competitor,183,0.001,0.1,1.0,multiplicative,additive,na,customized,na,na,na,na,na,na,na,na,linear,92.74,53.12
0,US,Google AdWords,Competitor,183,0.001,0.1,1.0,multiplicative,additive,na,na,na,na,na,na,na,na,na,na,logistic,99.47,99.5
0,US,Google AdWords,Competitor,183,0.001,0.1,1.0,multiplicative,additive,na,default,na,na,na,na,na,na,na,na,logistic,99.47,99.5
0,US,Google AdWords,Competitor,183,0.001,0.1,1.0,multiplicative,additive,additive,na,na,na,na,na,na,na,na,na,linear,80.4,13.450000000000001
0,US,Google AdWords,Competitor,183,0.001,0.1,1.0,multiplicative,additive,na,customized,na,na,na,na,na,na,na,na,logistic,99.47,99.5
0,US,Google AdWords,Competitor,183,0.001,0.1,1.0,multiplicative,additive,additive,default,na,na,na,na,na,na,na,na,linear,80.4,13.450000000000001
0,US,Google AdWords,Competitor,183,0.001,0.1,1.0,multiplicative,additive,additive,na,na,na,na,na,na,na,na,na,logistic,98.46,98.50999999999999
0,US,Google AdWords,Competitor,183,0.001,0.1,1.0,multiplicative,additive,additive,customized,na,na,na,na,na,na,na,na,linear,80.4,13.450000000000001
0,US,Google AdWords,Competitor,183,0.001,0.1,1.0,multiplicative,additive,multiplicative,na,na,na,na,na,na,na,na,na,linear,85.79,50.3
0,US,Google AdWords,Competitor,183,0.001,0.1,1.0,multiplicative,additive,additive,default,na,na,na,na,na,na,na,na,logistic,98.46,98.50999999999999
0,US,Google AdWords,Competitor,183,0.001,0.1,1.0,multiplicative,additive,additive,customized,na,na,na,na,na,na,na,na,logistic,98.46,98.50999999999999
0,US,Google AdWords,Competitor,183,0.001,0.1,1.0,multiplicative,additive,multiplicative,default,na,na,na,na,na,na,na,na,linear,85.79,50.3
0,US,Google AdWords,Competitor,183,0.001,0.1,1.0,multiplicative,additive,multiplicative,customized,na,na,na,na,na,na,na,na,linear,85.79,50.3
0,US,Google AdWords,Competitor,183,0.001,0.1,1.0,multiplicative,additive,multiplicative,na,na,na,na,na,na,na,na,na,logistic,99.57,99.6
0,US,Google AdWords,Competitor,183,0.001,0.1,1.0,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,na,linear,50.93,14.17
0,US,Google AdWords,Competitor,183,0.001,0.1,1.0,multiplicative,additive,multiplicative,default,na,na,na,na,na,na,na,na,logistic,99.57,99.6
0,US,Google AdWords,Competitor,183,0.001,0.1,1.0,multiplicative,additive,multiplicative,customized,na,na,na,na,na,na,na,na,logistic,99.57,99.6
0,US,Google AdWords,Competitor,183,0.001,0.1,1.0,multiplicative,multiplicative,na,default,na,na,na,na,na,na,na,na,linear,50.93,14.17
0,US,Google AdWords,Competitor,183,0.001,0.1,1.0,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,na,logistic,99.85,99.83999999999999
0,US,Google AdWords,Competitor,183,0.001,0.1,1.0,multiplicative,multiplicative,na,customized,na,na,na,na,na,na,na,na,linear,50.93,14.17
0,US,Google AdWords,Competitor,183,0.001,0.1,1.0,multiplicative,multiplicative,na,default,na,na,na,na,na,na,na,na,logistic,99.85,99.83999999999999
0,US,Google AdWords,Competitor,183,0.001,0.1,1.0,multiplicative,multiplicative,additive,na,na,na,na,na,na,na,na,na,linear,81.15,54.190000000000005
0,US,Google AdWords,Competitor,183,0.001,0.1,1.0,multiplicative,multiplicative,na,customized,na,na,na,na,na,na,na,na,logistic,99.85,99.83999999999999
0,US,Google AdWords,Competitor,183,0.001,0.1,1.0,multiplicative,multiplicative,additive,default,na,na,na,na,na,na,na,na,linear,81.15,54.190000000000005
0,US,Google AdWords,Competitor,183,0.001,0.1,1.0,multiplicative,multiplicative,additive,na,na,na,na,na,na,na,na,na,logistic,65.69,65.91
0,US,Google AdWords,Competitor,183,0.001,0.1,1.0,multiplicative,multiplicative,additive,customized,na,na,na,na,na,na,na,na,linear,81.15,54.190000000000005
0,US,Google AdWords,Competitor,183,0.001,0.1,1.0,multiplicative,multiplicative,additive,default,na,na,na,na,na,na,na,na,logistic,65.69,65.91
0,US,Google AdWords,Competitor,183,0.001,0.1,1.0,multiplicative,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,linear,65.81,40.150000000000006
0,US,Google AdWords,Competitor,183,0.001,0.1,1.0,multiplicative,multiplicative,multiplicative,default,na,na,na,na,na,na,na,na,linear,65.81,40.150000000000006
0,US,Google AdWords,Competitor,183,0.001,0.1,1.0,multiplicative,multiplicative,additive,customized,na,na,na,na,na,na,na,na,logistic,65.69,65.91
0,US,Google AdWords,Competitor,183,0.001,0.1,1.0,multiplicative,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,logistic,99.92,99.92
0,US,Google AdWords,Competitor,183,0.001,0.1,1.0,multiplicative,multiplicative,multiplicative,customized,na,na,na,na,na,na,na,na,linear,65.81,40.150000000000006
0,US,Google AdWords,Competitor,183,0.001,0.1,1.0,multiplicative,multiplicative,multiplicative,default,na,na,na,na,na,na,na,na,logistic,99.92,99.92
0,US,Google AdWords,Competitor,183,0.001,0.1,0.1,additive,additive,na,na,na,na,na,na,na,na,na,na,linear,200.34,185.73
0,US,Google AdWords,Competitor,183,0.001,0.1,0.1,additive,additive,na,default,na,na,na,na,na,na,na,na,linear,200.34,185.73
0,US,Google AdWords,Competitor,183,0.001,0.1,1.0,multiplicative,multiplicative,multiplicative,customized,na,na,na,na,na,na,na,na,logistic,99.92,99.92
0,US,Google AdWords,Competitor,183,0.001,0.1,0.1,additive,additive,na,na,na,na,na,na,na,na,na,na,logistic,136.84,21.97
0,US,Google AdWords,Competitor,183,0.001,0.1,0.1,additive,additive,na,customized,na,na,na,na,na,na,na,na,linear,200.34,185.73
0,US,Google AdWords,Competitor,183,0.001,0.1,0.1,additive,additive,na,default,na,na,na,na,na,na,na,na,logistic,136.84,21.97
0,US,Google AdWords,Competitor,183,0.001,0.1,0.1,additive,additive,additive,na,na,na,na,na,na,na,na,na,linear,142.27,129.37
0,US,Google AdWords,Competitor,183,0.001,0.1,0.1,additive,additive,na,customized,na,na,na,na,na,na,na,na,logistic,136.84,21.97
0,US,Google AdWords,Competitor,183,0.001,0.1,0.1,additive,additive,additive,default,na,na,na,na,na,na,na,na,linear,142.27,129.37
0,US,Google AdWords,Competitor,183,0.001,0.1,0.1,additive,additive,additive,na,na,na,na,na,na,na,na,na,logistic,257.8,241.29999999999998
0,US,Google AdWords,Competitor,183,0.001,0.1,0.1,additive,additive,additive,customized,na,na,na,na,na,na,na,na,linear,142.27,129.37
0,US,Google AdWords,Competitor,183,0.001,0.1,0.1,additive,additive,additive,default,na,na,na,na,na,na,na,na,logistic,257.8,241.29999999999998
0,US,Google AdWords,Competitor,183,0.001,0.1,0.1,additive,additive,multiplicative,na,na,na,na,na,na,na,na,na,linear,179.25,165.27
0,US,Google AdWords,Competitor,183,0.001,0.1,0.1,additive,additive,additive,customized,na,na,na,na,na,na,na,na,logistic,257.8,241.29999999999998
0,US,Google AdWords,Competitor,183,0.001,0.1,0.1,additive,additive,multiplicative,default,na,na,na,na,na,na,na,na,linear,179.25,165.27
0,US,Google AdWords,Competitor,183,0.001,0.1,0.1,additive,additive,multiplicative,na,na,na,na,na,na,na,na,na,logistic,145.88,24.07
0,US,Google AdWords,Competitor,183,0.001,0.1,0.1,additive,additive,multiplicative,customized,na,na,na,na,na,na,na,na,linear,179.25,165.27
0,US,Google AdWords,Competitor,183,0.001,0.1,0.1,additive,multiplicative,na,na,na,na,na,na,na,na,na,na,linear,225.6,210.35
0,US,Google AdWords,Competitor,183,0.001,0.1,0.1,additive,additive,multiplicative,default,na,na,na,na,na,na,na,na,logistic,145.88,24.07
0,US,Google AdWords,Competitor,183,0.001,0.1,0.1,additive,multiplicative,na,default,na,na,na,na,na,na,na,na,linear,225.6,210.35
0,US,Google AdWords,Competitor,183,0.001,0.1,0.1,additive,additive,multiplicative,customized,na,na,na,na,na,na,na,na,logistic,145.88,24.07
0,US,Google AdWords,Competitor,183,0.001,0.1,0.1,additive,multiplicative,na,customized,na,na,na,na,na,na,na,na,linear,225.6,210.35
0,US,Google AdWords,Competitor,183,0.001,0.1,0.1,additive,multiplicative,na,na,na,na,na,na,na,na,na,na,logistic,139.38,33.39
0,US,Google AdWords,Competitor,183,0.001,0.1,0.1,additive,multiplicative,na,default,na,na,na,na,na,na,na,na,logistic,139.38,33.39
0,US,Google AdWords,Competitor,183,0.001,0.1,0.1,additive,multiplicative,additive,na,na,na,na,na,na,na,na,na,linear,181.88,167.79
0,US,Google AdWords,Competitor,183,0.001,0.1,0.1,additive,multiplicative,additive,default,na,na,na,na,na,na,na,na,linear,181.88,167.79
0,US,Google AdWords,Competitor,183,0.001,0.1,0.1,additive,multiplicative,na,customized,na,na,na,na,na,na,na,na,logistic,139.38,33.39
0,US,Google AdWords,Competitor,183,0.001,0.1,0.1,additive,multiplicative,additive,customized,na,na,na,na,na,na,na,na,linear,181.88,167.79
0,US,Google AdWords,Competitor,183,0.001,0.1,0.1,additive,multiplicative,additive,na,na,na,na,na,na,na,na,na,logistic,310.36,294.14
0,US,Google AdWords,Competitor,183,0.001,0.1,0.1,additive,multiplicative,additive,default,na,na,na,na,na,na,na,na,logistic,310.36,294.14
0,US,Google AdWords,Competitor,183,0.001,0.1,0.1,additive,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,linear,239.96,224.58999999999997
0,US,Google AdWords,Competitor,183,0.001,0.1,0.1,additive,multiplicative,additive,customized,na,na,na,na,na,na,na,na,logistic,310.36,294.14
0,US,Google AdWords,Competitor,183,0.001,0.1,0.1,additive,multiplicative,multiplicative,default,na,na,na,na,na,na,na,na,linear,239.96,224.58999999999997
0,US,Google AdWords,Competitor,183,0.001,0.1,0.1,additive,multiplicative,multiplicative,customized,na,na,na,na,na,na,na,na,linear,239.96,224.58999999999997
0,US,Google AdWords,Competitor,183,0.001,0.1,0.1,additive,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,logistic,148.73,29.28
0,US,Google AdWords,Competitor,183,0.001,0.1,0.1,additive,multiplicative,multiplicative,default,na,na,na,na,na,na,na,na,logistic,148.73,29.28
0,US,Google AdWords,Competitor,183,0.001,0.1,0.1,multiplicative,additive,na,na,na,na,na,na,na,na,na,na,linear,90.94,12.73
0,US,Google AdWords,Competitor,183,0.001,0.1,0.1,additive,multiplicative,multiplicative,customized,na,na,na,na,na,na,na,na,logistic,148.73,29.28
0,US,Google AdWords,Competitor,183,0.001,0.1,0.1,multiplicative,additive,na,default,na,na,na,na,na,na,na,na,linear,90.94,12.73
0,US,Google AdWords,Competitor,183,0.001,0.1,0.1,multiplicative,additive,na,customized,na,na,na,na,na,na,na,na,linear,90.94,12.73
0,US,Google AdWords,Competitor,183,0.001,0.1,0.1,multiplicative,additive,na,na,na,na,na,na,na,na,na,na,logistic,99.47,99.51
0,US,Google AdWords,Competitor,183,0.001,0.1,0.1,multiplicative,additive,additive,na,na,na,na,na,na,na,na,na,linear,95.72,40.43
0,US,Google AdWords,Competitor,183,0.001,0.1,0.1,multiplicative,additive,na,default,na,na,na,na,na,na,na,na,logistic,99.47,99.51
0,US,Google AdWords,Competitor,183,0.001,0.1,0.1,multiplicative,additive,na,customized,na,na,na,na,na,na,na,na,logistic,99.47,99.51
0,US,Google AdWords,Competitor,183,0.001,0.1,0.1,multiplicative,additive,additive,default,na,na,na,na,na,na,na,na,linear,95.72,40.43
0,US,Google AdWords,Competitor,183,0.001,0.1,0.1,multiplicative,additive,additive,customized,na,na,na,na,na,na,na,na,linear,95.72,40.43
0,US,Google AdWords,Competitor,183,0.001,0.1,0.1,multiplicative,additive,additive,na,na,na,na,na,na,na,na,na,logistic,93.16,93.26
0,US,Google AdWords,Competitor,183,0.001,0.1,0.1,multiplicative,additive,additive,default,na,na,na,na,na,na,na,na,logistic,93.16,93.26
0,US,Google AdWords,Competitor,183,0.001,0.1,0.1,multiplicative,additive,multiplicative,na,na,na,na,na,na,na,na,na,linear,98.84,89.91
