,market,account_type,funnel,periods_for_acc_cal,changepoint_prior_scale,seasonality_prior_scale,holidays_prior_scale,seasonality_mode,input_mode,weekday_or_weekend,include_holiday,covid_year_exclude,covid_year_dummy,anomaly_2021,generic_cost_split,competitor_cost_split,new_confirmed,January_Feb_2023,power,growth,MAPE,period_AE
0,US,Bing Ads,Competitor,183,0.001,0.01,1.0,additive,multiplicative,additive,na,na,na,na,na,na,na,na,na,linear,14.56,13.68
0,US,Bing Ads,Competitor,183,0.001,0.01,1.0,additive,multiplicative,additive,default,na,na,na,na,na,na,na,na,linear,14.56,13.68
0,US,Bing Ads,Competitor,183,0.001,0.01,1.0,additive,multiplicative,na,customized,na,na,na,na,na,na,na,na,logistic,91.44,91.9
0,US,Bing Ads,Competitor,183,0.001,0.01,1.0,additive,multiplicative,additive,customized,na,na,na,na,na,na,na,na,linear,14.56,13.68
0,US,Bing Ads,Competitor,183,0.001,0.01,1.0,additive,multiplicative,additive,na,na,na,na,na,na,na,na,na,logistic,76.9,77.99000000000001
0,US,Bing Ads,Competitor,183,0.001,0.01,1.0,additive,multiplicative,additive,default,na,na,na,na,na,na,na,na,logistic,76.9,77.99000000000001
0,US,Bing Ads,Competitor,183,0.001,0.01,1.0,additive,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,linear,15.23,5.2299999999999995
0,US,Bing Ads,Competitor,183,0.001,0.01,1.0,additive,multiplicative,multiplicative,default,na,na,na,na,na,na,na,na,linear,15.23,5.2299999999999995
0,US,Bing Ads,Competitor,183,0.001,0.01,1.0,additive,multiplicative,additive,customized,na,na,na,na,na,na,na,na,logistic,76.9,77.99000000000001
0,US,Bing Ads,Competitor,183,0.001,0.01,1.0,additive,multiplicative,multiplicative,customized,na,na,na,na,na,na,na,na,linear,15.23,5.2299999999999995
0,US,Bing Ads,Competitor,183,0.001,0.01,1.0,additive,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,logistic,86.62,87.22
0,US,Bing Ads,Competitor,183,0.001,0.01,1.0,multiplicative,additive,na,na,na,na,na,na,na,na,na,na,linear,26.52,28.849999999999998
0,US,Bing Ads,Competitor,183,0.001,0.01,1.0,additive,multiplicative,multiplicative,default,na,na,na,na,na,na,na,na,logistic,86.62,87.22
0,US,Bing Ads,Competitor,183,0.001,0.01,1.0,multiplicative,additive,na,default,na,na,na,na,na,na,na,na,linear,26.52,28.849999999999998
0,US,Bing Ads,Competitor,183,0.001,0.01,1.0,additive,multiplicative,multiplicative,customized,na,na,na,na,na,na,na,na,logistic,86.62,87.22
0,US,Bing Ads,Competitor,183,0.001,0.01,1.0,multiplicative,additive,na,customized,na,na,na,na,na,na,na,na,linear,26.52,28.849999999999998
0,US,Bing Ads,Competitor,183,0.001,0.01,1.0,multiplicative,additive,na,na,na,na,na,na,na,na,na,na,logistic,97.17,96.75
0,US,Bing Ads,Competitor,183,0.001,0.01,1.0,multiplicative,additive,additive,na,na,na,na,na,na,na,na,na,linear,31.97,34.32
0,US,Bing Ads,Competitor,183,0.001,0.01,1.0,multiplicative,additive,na,default,na,na,na,na,na,na,na,na,logistic,97.17,96.75
0,US,Bing Ads,Competitor,183,0.001,0.01,1.0,multiplicative,additive,na,customized,na,na,na,na,na,na,na,na,logistic,97.17,96.75
0,US,Bing Ads,Competitor,183,0.001,0.01,1.0,multiplicative,additive,additive,default,na,na,na,na,na,na,na,na,linear,31.97,34.32
0,US,Bing Ads,Competitor,183,0.001,0.01,1.0,multiplicative,additive,additive,na,na,na,na,na,na,na,na,na,logistic,97.79,97.46000000000001
0,US,Bing Ads,Competitor,183,0.001,0.01,1.0,multiplicative,additive,additive,customized,na,na,na,na,na,na,na,na,linear,31.97,34.32
0,US,Bing Ads,Competitor,183,0.001,0.01,1.0,multiplicative,additive,multiplicative,na,na,na,na,na,na,na,na,na,linear,18.54,21.4
0,US,Bing Ads,Competitor,183,0.001,0.01,1.0,multiplicative,additive,additive,default,na,na,na,na,na,na,na,na,logistic,97.79,97.46000000000001
0,US,Bing Ads,Competitor,183,0.001,0.01,1.0,multiplicative,additive,additive,customized,na,na,na,na,na,na,na,na,logistic,97.79,97.46000000000001
0,US,Bing Ads,Competitor,183,0.001,0.01,1.0,multiplicative,additive,multiplicative,default,na,na,na,na,na,na,na,na,linear,18.54,21.4
0,US,Bing Ads,Competitor,183,0.001,0.01,1.0,multiplicative,additive,multiplicative,customized,na,na,na,na,na,na,na,na,linear,18.54,21.4
0,US,Bing Ads,Competitor,183,0.001,0.01,1.0,multiplicative,additive,multiplicative,na,na,na,na,na,na,na,na,na,logistic,97.48,97.11
0,US,Bing Ads,Competitor,183,0.001,0.01,1.0,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,na,linear,30.64,32.6
0,US,Bing Ads,Competitor,183,0.001,0.01,1.0,multiplicative,additive,multiplicative,default,na,na,na,na,na,na,na,na,logistic,97.48,97.11
0,US,Bing Ads,Competitor,183,0.001,0.01,1.0,multiplicative,multiplicative,na,default,na,na,na,na,na,na,na,na,linear,30.64,32.6
0,US,Bing Ads,Competitor,183,0.001,0.01,1.0,multiplicative,additive,multiplicative,customized,na,na,na,na,na,na,na,na,logistic,97.48,97.11
0,US,Bing Ads,Competitor,183,0.001,0.01,1.0,multiplicative,multiplicative,na,customized,na,na,na,na,na,na,na,na,linear,30.64,32.6
0,US,Bing Ads,Competitor,183,0.001,0.01,1.0,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,na,logistic,99.46,99.44
0,US,Bing Ads,Competitor,183,0.001,0.01,1.0,multiplicative,multiplicative,additive,na,na,na,na,na,na,na,na,na,linear,15.83,18.89
0,US,Bing Ads,Competitor,183,0.001,0.01,1.0,multiplicative,multiplicative,na,default,na,na,na,na,na,na,na,na,logistic,99.46,99.44
0,US,Bing Ads,Competitor,183,0.001,0.01,1.0,multiplicative,multiplicative,na,customized,na,na,na,na,na,na,na,na,logistic,99.46,99.44
0,US,Bing Ads,Competitor,183,0.001,0.01,1.0,multiplicative,multiplicative,additive,default,na,na,na,na,na,na,na,na,linear,15.83,18.89
0,US,Bing Ads,Competitor,183,0.001,0.01,1.0,multiplicative,multiplicative,additive,na,na,na,na,na,na,na,na,na,logistic,99.41,99.38
0,US,Bing Ads,Competitor,183,0.001,0.01,1.0,multiplicative,multiplicative,additive,customized,na,na,na,na,na,na,na,na,linear,15.83,18.89
0,US,Bing Ads,Competitor,183,0.001,0.01,1.0,multiplicative,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,linear,24.7,26.85
0,US,Bing Ads,Competitor,183,0.001,0.01,1.0,multiplicative,multiplicative,additive,default,na,na,na,na,na,na,na,na,logistic,99.41,99.38
0,US,Bing Ads,Competitor,183,0.001,0.01,1.0,multiplicative,multiplicative,multiplicative,default,na,na,na,na,na,na,na,na,linear,24.7,26.85
0,US,Bing Ads,Competitor,183,0.001,0.01,1.0,multiplicative,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,logistic,99.48,99.46000000000001
0,US,Bing Ads,Competitor,183,0.001,0.01,1.0,multiplicative,multiplicative,additive,customized,na,na,na,na,na,na,na,na,logistic,99.41,99.38
0,US,Bing Ads,Competitor,183,0.001,0.01,1.0,multiplicative,multiplicative,multiplicative,customized,na,na,na,na,na,na,na,na,linear,24.7,26.85
0,US,Bing Ads,Competitor,183,0.001,0.01,0.1,additive,additive,na,na,na,na,na,na,na,na,na,na,linear,14.13,10.71
0,US,Bing Ads,Competitor,183,0.001,0.01,1.0,multiplicative,multiplicative,multiplicative,default,na,na,na,na,na,na,na,na,logistic,99.48,99.46000000000001
0,US,Bing Ads,Competitor,183,0.001,0.01,0.1,additive,additive,na,default,na,na,na,na,na,na,na,na,linear,14.13,10.71
0,US,Bing Ads,Competitor,183,0.001,0.01,1.0,multiplicative,multiplicative,multiplicative,customized,na,na,na,na,na,na,na,na,logistic,99.48,99.46000000000001
0,US,Bing Ads,Competitor,183,0.001,0.01,0.1,additive,additive,na,customized,na,na,na,na,na,na,na,na,linear,14.13,10.71
0,US,Bing Ads,Competitor,183,0.001,0.01,0.1,additive,additive,na,na,na,na,na,na,na,na,na,na,logistic,88.55,88.37
0,US,Bing Ads,Competitor,183,0.001,0.01,0.1,additive,additive,additive,na,na,na,na,na,na,na,na,na,linear,16.24,18.740000000000002
0,US,Bing Ads,Competitor,183,0.001,0.01,0.1,additive,additive,na,default,na,na,na,na,na,na,na,na,logistic,88.55,88.37
0,US,Bing Ads,Competitor,183,0.001,0.01,0.1,additive,additive,additive,default,na,na,na,na,na,na,na,na,linear,16.24,18.740000000000002
0,US,Bing Ads,Competitor,183,0.001,0.01,0.1,additive,additive,na,customized,na,na,na,na,na,na,na,na,logistic,88.55,88.37
0,US,Bing Ads,Competitor,183,0.001,0.01,0.1,additive,additive,additive,customized,na,na,na,na,na,na,na,na,linear,16.24,18.740000000000002
0,US,Bing Ads,Competitor,183,0.001,0.01,0.1,additive,additive,additive,na,na,na,na,na,na,na,na,na,logistic,85.48,85.37
0,US,Bing Ads,Competitor,183,0.001,0.01,0.1,additive,additive,multiplicative,na,na,na,na,na,na,na,na,na,linear,17.58,20.72
0,US,Bing Ads,Competitor,183,0.001,0.01,0.1,additive,additive,additive,default,na,na,na,na,na,na,na,na,logistic,85.48,85.37
0,US,Bing Ads,Competitor,183,0.001,0.01,0.1,additive,additive,multiplicative,default,na,na,na,na,na,na,na,na,linear,17.58,20.72
0,US,Bing Ads,Competitor,183,0.001,0.01,0.1,additive,additive,additive,customized,na,na,na,na,na,na,na,na,logistic,85.48,85.37
0,US,Bing Ads,Competitor,183,0.001,0.01,0.1,additive,additive,multiplicative,customized,na,na,na,na,na,na,na,na,linear,17.58,20.72
0,US,Bing Ads,Competitor,183,0.001,0.01,0.1,additive,additive,multiplicative,na,na,na,na,na,na,na,na,na,logistic,89.81,89.67
0,US,Bing Ads,Competitor,183,0.001,0.01,0.1,additive,multiplicative,na,na,na,na,na,na,na,na,na,na,linear,16.9,16.06
0,US,Bing Ads,Competitor,183,0.001,0.01,0.1,additive,additive,multiplicative,default,na,na,na,na,na,na,na,na,logistic,89.81,89.67
0,US,Bing Ads,Competitor,183,0.001,0.01,0.1,additive,multiplicative,na,default,na,na,na,na,na,na,na,na,linear,16.9,16.06
0,US,Bing Ads,Competitor,183,0.001,0.01,0.1,additive,additive,multiplicative,customized,na,na,na,na,na,na,na,na,logistic,89.81,89.67
0,US,Bing Ads,Competitor,183,0.001,0.01,0.1,additive,multiplicative,na,customized,na,na,na,na,na,na,na,na,linear,16.9,16.06
0,US,Bing Ads,Competitor,183,0.001,0.01,0.1,additive,multiplicative,na,na,na,na,na,na,na,na,na,na,logistic,87.05,87.68
0,US,Bing Ads,Competitor,183,0.001,0.01,0.1,additive,multiplicative,additive,na,na,na,na,na,na,na,na,na,linear,16.33,19.48
0,US,Bing Ads,Competitor,183,0.001,0.01,0.1,additive,multiplicative,na,default,na,na,na,na,na,na,na,na,logistic,87.05,87.68
0,US,Bing Ads,Competitor,183,0.001,0.01,0.1,additive,multiplicative,na,customized,na,na,na,na,na,na,na,na,logistic,87.05,87.68
0,US,Bing Ads,Competitor,183,0.001,0.01,0.1,additive,multiplicative,additive,default,na,na,na,na,na,na,na,na,linear,16.33,19.48
0,US,Bing Ads,Competitor,183,0.001,0.01,0.1,additive,multiplicative,additive,customized,na,na,na,na,na,na,na,na,linear,16.33,19.48
0,US,Bing Ads,Competitor,183,0.001,0.01,0.1,additive,multiplicative,additive,na,na,na,na,na,na,na,na,na,logistic,74.88,75.98
0,US,Bing Ads,Competitor,183,0.001,0.01,0.1,additive,multiplicative,additive,default,na,na,na,na,na,na,na,na,logistic,74.88,75.98
0,US,Bing Ads,Competitor,183,0.001,0.01,0.1,additive,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,linear,15.44,13.41
0,US,Bing Ads,Competitor,183,0.001,0.01,0.1,additive,multiplicative,multiplicative,default,na,na,na,na,na,na,na,na,linear,15.44,13.41
0,US,Bing Ads,Competitor,183,0.001,0.01,0.1,additive,multiplicative,additive,customized,na,na,na,na,na,na,na,na,logistic,74.88,75.98
0,US,Bing Ads,Competitor,183,0.001,0.01,0.1,additive,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,logistic,90.72,91.23
0,US,Bing Ads,Competitor,183,0.001,0.01,0.1,additive,multiplicative,multiplicative,customized,na,na,na,na,na,na,na,na,linear,15.44,13.41
0,US,Bing Ads,Competitor,183,0.001,0.01,0.1,multiplicative,additive,na,na,na,na,na,na,na,na,na,na,linear,18.13,20.880000000000003
0,US,Bing Ads,Competitor,183,0.001,0.01,0.1,additive,multiplicative,multiplicative,default,na,na,na,na,na,na,na,na,logistic,90.72,91.23
0,US,Bing Ads,Competitor,183,0.001,0.01,0.1,multiplicative,additive,na,default,na,na,na,na,na,na,na,na,linear,18.13,20.880000000000003
0,US,Bing Ads,Competitor,183,0.001,0.01,0.1,additive,multiplicative,multiplicative,customized,na,na,na,na,na,na,na,na,logistic,90.72,91.23
0,US,Bing Ads,Competitor,183,0.001,0.01,0.1,multiplicative,additive,na,customized,na,na,na,na,na,na,na,na,linear,18.13,20.880000000000003
0,US,Bing Ads,Competitor,183,0.001,0.01,0.1,multiplicative,additive,na,na,na,na,na,na,na,na,na,na,logistic,97.48,97.1
0,US,Bing Ads,Competitor,183,0.001,0.01,0.1,multiplicative,additive,additive,na,na,na,na,na,na,na,na,na,linear,20.7,23.64
0,US,Bing Ads,Competitor,183,0.001,0.01,0.1,multiplicative,additive,na,default,na,na,na,na,na,na,na,na,logistic,97.48,97.1
0,US,Bing Ads,Competitor,183,0.001,0.01,0.1,multiplicative,additive,additive,default,na,na,na,na,na,na,na,na,linear,20.7,23.64
0,US,Bing Ads,Competitor,183,0.001,0.01,0.1,multiplicative,additive,na,customized,na,na,na,na,na,na,na,na,logistic,97.48,97.1
0,US,Bing Ads,Competitor,183,0.001,0.01,0.1,multiplicative,additive,additive,customized,na,na,na,na,na,na,na,na,linear,20.7,23.64
0,US,Bing Ads,Competitor,183,0.001,0.01,0.1,multiplicative,additive,additive,na,na,na,na,na,na,na,na,na,logistic,97.68,97.33000000000001
0,US,Bing Ads,Competitor,183,0.001,0.01,0.1,multiplicative,additive,additive,default,na,na,na,na,na,na,na,na,logistic,97.68,97.33000000000001
0,US,Bing Ads,Competitor,183,0.001,0.01,0.1,multiplicative,additive,multiplicative,na,na,na,na,na,na,na,na,na,linear,16.32,19.32
0,US,Bing Ads,Competitor,183,0.001,0.01,0.1,multiplicative,additive,additive,customized,na,na,na,na,na,na,na,na,logistic,97.68,97.33000000000001
0,US,Bing Ads,Competitor,183,0.001,0.01,0.1,multiplicative,additive,multiplicative,default,na,na,na,na,na,na,na,na,linear,16.32,19.32
0,US,Bing Ads,Competitor,183,0.001,0.01,0.1,multiplicative,additive,multiplicative,customized,na,na,na,na,na,na,na,na,linear,16.32,19.32
0,US,Bing Ads,Competitor,183,0.001,0.01,0.1,multiplicative,additive,multiplicative,na,na,na,na,na,na,na,na,na,logistic,97.54,97.17
0,US,Bing Ads,Competitor,183,0.001,0.01,0.1,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,na,linear,16.89,19.25
0,US,Bing Ads,Competitor,183,0.001,0.01,0.1,multiplicative,additive,multiplicative,default,na,na,na,na,na,na,na,na,logistic,97.54,97.17
0,US,Bing Ads,Competitor,183,0.001,0.01,0.1,multiplicative,multiplicative,na,default,na,na,na,na,na,na,na,na,linear,16.89,19.25
0,US,Bing Ads,Competitor,183,0.001,0.01,0.1,multiplicative,additive,multiplicative,customized,na,na,na,na,na,na,na,na,logistic,97.54,97.17
0,US,Bing Ads,Competitor,183,0.001,0.01,0.1,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,na,logistic,99.34,99.31
0,US,Bing Ads,Competitor,183,0.001,0.01,0.1,multiplicative,multiplicative,na,customized,na,na,na,na,na,na,na,na,linear,16.89,19.25
0,US,Bing Ads,Competitor,183,0.001,0.01,0.1,multiplicative,multiplicative,additive,na,na,na,na,na,na,na,na,na,linear,9.69,6.260000000000001
0,US,Bing Ads,Competitor,183,0.001,0.01,0.1,multiplicative,multiplicative,na,default,na,na,na,na,na,na,na,na,logistic,99.34,99.31
0,US,Bing Ads,Competitor,183,0.001,0.01,0.1,multiplicative,multiplicative,additive,default,na,na,na,na,na,na,na,na,linear,9.69,6.260000000000001
0,US,Bing Ads,Competitor,183,0.001,0.01,0.1,multiplicative,multiplicative,na,customized,na,na,na,na,na,na,na,na,logistic,99.34,99.31
0,US,Bing Ads,Competitor,183,0.001,0.01,0.1,multiplicative,multiplicative,additive,customized,na,na,na,na,na,na,na,na,linear,9.69,6.260000000000001
0,US,Bing Ads,Competitor,183,0.001,0.01,0.1,multiplicative,multiplicative,additive,na,na,na,na,na,na,na,na,na,logistic,98.3,98.31
0,US,Bing Ads,Competitor,183,0.001,0.01,0.1,multiplicative,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,linear,25.29,27.43
0,US,Bing Ads,Competitor,183,0.001,0.01,0.1,multiplicative,multiplicative,additive,default,na,na,na,na,na,na,na,na,logistic,98.3,98.31
0,US,Bing Ads,Competitor,183,0.001,0.01,0.1,multiplicative,multiplicative,multiplicative,default,na,na,na,na,na,na,na,na,linear,25.29,27.43
0,US,Bing Ads,Competitor,183,0.001,0.01,0.1,multiplicative,multiplicative,additive,customized,na,na,na,na,na,na,na,na,logistic,98.3,98.31
0,US,Bing Ads,Competitor,183,0.001,0.01,0.1,multiplicative,multiplicative,multiplicative,customized,na,na,na,na,na,na,na,na,linear,25.29,27.43
0,US,Bing Ads,Competitor,183,0.001,0.01,0.1,multiplicative,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,logistic,99.35,99.33
0,US,Bing Ads,Competitor,183,0.001,0.01,0.01,additive,additive,na,na,na,na,na,na,na,na,na,na,linear,13.88,10.65
0,US,Bing Ads,Competitor,183,0.001,0.01,0.1,multiplicative,multiplicative,multiplicative,default,na,na,na,na,na,na,na,na,logistic,99.35,99.33
0,US,Bing Ads,Competitor,183,0.001,0.01,0.01,additive,additive,na,default,na,na,na,na,na,na,na,na,linear,13.88,10.65
0,US,Bing Ads,Competitor,183,0.001,0.01,0.1,multiplicative,multiplicative,multiplicative,customized,na,na,na,na,na,na,na,na,logistic,99.35,99.33
0,US,Bing Ads,Competitor,183,0.001,0.01,0.01,additive,additive,na,customized,na,na,na,na,na,na,na,na,linear,13.88,10.65
0,US,Bing Ads,Competitor,183,0.001,0.01,0.01,additive,additive,na,na,na,na,na,na,na,na,na,na,logistic,88.43,88.59
0,US,Bing Ads,Competitor,183,0.001,0.01,0.01,additive,additive,additive,na,na,na,na,na,na,na,na,na,linear,13.53,9.41
0,US,Bing Ads,Competitor,183,0.001,0.01,0.01,additive,additive,na,default,na,na,na,na,na,na,na,na,logistic,88.43,88.59
0,US,Bing Ads,Competitor,183,0.001,0.01,0.01,additive,additive,additive,default,na,na,na,na,na,na,na,na,linear,13.53,9.41
0,US,Bing Ads,Competitor,183,0.001,0.01,0.01,additive,additive,na,customized,na,na,na,na,na,na,na,na,logistic,88.43,88.59
0,US,Bing Ads,Competitor,183,0.001,0.01,0.01,additive,additive,additive,customized,na,na,na,na,na,na,na,na,linear,13.53,9.41
0,US,Bing Ads,Competitor,183,0.001,0.01,0.01,additive,additive,additive,na,na,na,na,na,na,na,na,na,logistic,86.22,86.3
0,US,Bing Ads,Competitor,183,0.001,0.01,0.01,additive,additive,multiplicative,na,na,na,na,na,na,na,na,na,linear,23.62,26.5
0,US,Bing Ads,Competitor,183,0.001,0.01,0.01,additive,additive,additive,default,na,na,na,na,na,na,na,na,logistic,86.22,86.3
0,US,Bing Ads,Competitor,183,0.001,0.01,0.01,additive,additive,multiplicative,default,na,na,na,na,na,na,na,na,linear,23.62,26.5
0,US,Bing Ads,Competitor,183,0.001,0.01,0.01,additive,additive,additive,customized,na,na,na,na,na,na,na,na,logistic,86.22,86.3
0,US,Bing Ads,Competitor,183,0.001,0.01,0.01,additive,additive,multiplicative,na,na,na,na,na,na,na,na,na,logistic,89.03,89.2
0,US,Bing Ads,Competitor,183,0.001,0.01,0.01,additive,additive,multiplicative,customized,na,na,na,na,na,na,na,na,linear,23.62,26.5
0,US,Bing Ads,Competitor,183,0.001,0.01,0.01,additive,multiplicative,na,na,na,na,na,na,na,na,na,na,linear,13.3,12.76
0,US,Bing Ads,Competitor,183,0.001,0.01,0.01,additive,additive,multiplicative,default,na,na,na,na,na,na,na,na,logistic,89.03,89.2
0,US,Bing Ads,Competitor,183,0.001,0.01,0.01,additive,multiplicative,na,default,na,na,na,na,na,na,na,na,linear,13.3,12.76
0,US,Bing Ads,Competitor,183,0.001,0.01,0.01,additive,additive,multiplicative,customized,na,na,na,na,na,na,na,na,logistic,89.03,89.2
0,US,Bing Ads,Competitor,183,0.001,0.01,0.01,additive,multiplicative,na,customized,na,na,na,na,na,na,na,na,linear,13.3,12.76
0,US,Bing Ads,Competitor,183,0.001,0.01,0.01,additive,multiplicative,na,na,na,na,na,na,na,na,na,na,logistic,87.74,88.31
0,US,Bing Ads,Competitor,183,0.001,0.01,0.01,additive,multiplicative,na,default,na,na,na,na,na,na,na,na,logistic,87.74,88.31
0,US,Bing Ads,Competitor,183,0.001,0.01,0.01,additive,multiplicative,additive,na,na,na,na,na,na,na,na,na,linear,21.57,4.64
0,US,Bing Ads,Competitor,183,0.001,0.01,0.01,additive,multiplicative,additive,default,na,na,na,na,na,na,na,na,linear,21.57,4.64
0,US,Bing Ads,Competitor,183,0.001,0.01,0.01,additive,multiplicative,na,customized,na,na,na,na,na,na,na,na,logistic,87.74,88.31
0,US,Bing Ads,Competitor,183,0.001,0.01,0.01,additive,multiplicative,additive,customized,na,na,na,na,na,na,na,na,linear,21.57,4.64
0,US,Bing Ads,Competitor,183,0.001,0.01,0.01,additive,multiplicative,additive,na,na,na,na,na,na,na,na,na,logistic,85.61,86.26
0,US,Bing Ads,Competitor,183,0.001,0.01,0.01,additive,multiplicative,additive,default,na,na,na,na,na,na,na,na,logistic,85.61,86.26
0,US,Bing Ads,Competitor,183,0.001,0.01,0.01,additive,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,linear,14.51,7.16
0,US,Bing Ads,Competitor,183,0.001,0.01,0.01,additive,multiplicative,multiplicative,default,na,na,na,na,na,na,na,na,linear,14.51,7.16
0,US,Bing Ads,Competitor,183,0.001,0.01,0.01,additive,multiplicative,additive,customized,na,na,na,na,na,na,na,na,logistic,85.61,86.26
0,US,Bing Ads,Competitor,183,0.001,0.01,0.01,additive,multiplicative,multiplicative,customized,na,na,na,na,na,na,na,na,linear,14.51,7.16
0,US,Bing Ads,Competitor,183,0.001,0.01,0.01,additive,multiplicative,multiplicative,na,na,na,na,na,na,na,na,na,logistic,88.63,89.16
0,US,Bing Ads,Competitor,183,0.001,0.01,0.01,additive,multiplicative,multiplicative,default,na,na,na,na,na,na,na,na,logistic,88.63,89.16
