,market,account_type,funnel,periods_for_acc_cal,changepoint_prior_scale,seasonality_prior_scale,holidays_prior_scale,seasonality_mode,input_mode,weekday_or_weekend,include_holiday,covid_year_exclude,covid_year_dummy,anomaly_2021,generic_cost_split,competitor_cost_split,new_confirmed,power,growth,MAPE,period_AE
0,US,Google AdWords,Competitor,183,0.1,10.0,10.0,multiplicative,multiplicative,na,default,na,na,na,na,na,na,na,logistic,91.79,92.28
0,US,Google AdWords,Competitor,183,0.1,10.0,10.0,multiplicative,multiplicative,na,customized,na,na,na,na,na,na,na,logistic,91.79,92.28
0,US,Google AdWords,Competitor,183,0.1,10.0,10.0,multiplicative,multiplicative,additive,na,na,na,na,na,na,na,na,linear,52.52,31.879999999999995
0,US,Google AdWords,Competitor,183,0.1,10.0,10.0,multiplicative,multiplicative,additive,default,na,na,na,na,na,na,na,linear,52.52,31.879999999999995
0,US,Google AdWords,Competitor,183,0.1,10.0,10.0,multiplicative,multiplicative,additive,na,na,na,na,na,na,na,na,logistic,65.55,66.14
0,US,Google AdWords,Competitor,183,0.1,10.0,10.0,multiplicative,multiplicative,additive,customized,na,na,na,na,na,na,na,linear,52.52,31.879999999999995
0,US,Google AdWords,Competitor,183,0.1,10.0,10.0,multiplicative,multiplicative,additive,default,na,na,na,na,na,na,na,logistic,65.55,66.14
0,US,Google AdWords,Competitor,183,0.1,10.0,10.0,multiplicative,multiplicative,additive,customized,na,na,na,na,na,na,na,logistic,65.55,66.14
0,US,Google AdWords,Competitor,183,0.1,10.0,10.0,multiplicative,multiplicative,multiplicative,na,na,na,na,na,na,na,na,linear,74.5,68.44
0,US,Google AdWords,Competitor,183,0.1,10.0,10.0,multiplicative,multiplicative,multiplicative,na,na,na,na,na,na,na,na,logistic,84.53,85.35000000000001
0,US,Google AdWords,Competitor,183,0.1,10.0,10.0,multiplicative,multiplicative,multiplicative,default,na,na,na,na,na,na,na,linear,74.5,68.44
0,US,Google AdWords,Competitor,183,0.1,10.0,10.0,multiplicative,multiplicative,multiplicative,default,na,na,na,na,na,na,na,logistic,84.53,85.35000000000001
0,US,Google AdWords,Competitor,183,0.1,10.0,10.0,multiplicative,multiplicative,multiplicative,customized,na,na,na,na,na,na,na,logistic,84.53,85.35000000000001
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,additive,additive,na,na,na,na,na,na,na,na,na,linear,97.19,87.89
0,US,Google AdWords,Competitor,183,0.1,10.0,10.0,multiplicative,multiplicative,multiplicative,customized,na,na,na,na,na,na,na,linear,74.5,68.44
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,additive,additive,na,default,na,na,na,na,na,na,na,linear,97.19,87.89
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,additive,additive,na,customized,na,na,na,na,na,na,na,linear,97.19,87.89
0,US,Google AdWords,Competitor,183,0.1,10.0,1.0,additive,additive,na,na,na,na,na,na,na,na,na,logistic,139.19,24.45
