,region,market,account_type,funnel,ds,X,y,anomaly_2021,covid_year_dummy,weekday_or_weekend,jul_dec_2019,nov_dec_2018,mar_2018,apr_2019,may_2019,october_2022,november_2022,jan_feb_2023,Nov_dec_2023,AOV,ROAS,Month of Ds,floor,cap
11035,US,US,Google AdWords,Generic,2021-10-07,3468.6100295778,229.0,1,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,October,0,472.84875004940886
11036,US,US,Google AdWords,Generic,2021-10-08,2733.8699961306997,173.0,1,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,October,0,372.6873299231428
11037,US,US,Google AdWords,Generic,2021-10-09,636.4900038842,27.0,1,0,1,0,0,0,0,0,0,0,0,0,43.94,5.99,October,0,86.76775428462354
11038,US,US,Google AdWords,Generic,2021-10-10,681.4400010110999,15.0,1,0,1,0,0,0,0,0,0,0,0,0,43.94,5.99,October,0,92.89543937315631
11039,US,US,Google AdWords,Generic,2021-10-11,3633.860044032701,213.0,1,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,October,0,495.376005092305
11040,US,US,Google AdWords,Generic,2021-10-12,5809.350039929599,227.0,1,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,October,0,791.943712771468
11041,US,US,Google AdWords,Generic,2021-10-13,4846.640002175999,208.0,1,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,October,0,660.7049069875794
11042,US,US,Google AdWords,Generic,2021-10-14,3587.7700285319006,206.0,1,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,October,0,489.09291012530923
11043,US,US,Google AdWords,Generic,2021-10-15,3597.929947316,220.0,1,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,October,0,490.47793319123446
11044,US,US,Google AdWords,Generic,2021-10-16,713.9499923289002,20.0,1,0,1,0,0,0,0,0,0,0,0,0,43.94,5.99,October,0,97.32727478493656
11045,US,US,Google AdWords,Generic,2021-10-17,590.7700029613001,25.0,1,0,1,0,0,0,0,0,0,0,0,0,43.94,5.99,October,0,80.53510054024096
11046,US,US,Google AdWords,Generic,2021-10-18,15741.849819481306,247.0,1,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,October,0,2145.9645065701643
11047,US,US,Google AdWords,Generic,2021-10-19,16882.08994028702,280.0,1,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,October,0,2301.4046140718992
11048,US,US,Google AdWords,Generic,2021-10-20,8004.009991347706,286.0,1,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,October,0,1091.1247120658345
11049,US,US,Google AdWords,Generic,2021-10-21,7929.580078066203,243.0,1,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,October,0,1080.978258252539
11050,US,US,Google AdWords,Generic,2021-10-22,5883.360021115099,178.0,1,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,October,0,802.0329204933876
11051,US,US,Google AdWords,Generic,2021-10-23,2138.2100014688,23.0,1,0,1,0,0,0,0,0,0,0,0,0,43.94,5.99,October,0,291.4856146745132
11052,US,US,Google AdWords,Generic,2021-10-24,2523.6200062631997,26.0,1,0,1,0,0,0,0,0,0,0,0,0,43.94,5.99,October,0,344.02557663897517
11053,US,US,Google AdWords,Generic,2021-10-25,9017.959976419594,265.0,1,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,October,0,1229.3486631486885
11054,US,US,Google AdWords,Generic,2021-10-26,8127.940052271005,278.0,1,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,October,0,1108.0191377583824
11055,US,US,Google AdWords,Generic,2021-10-27,8012.499947071295,366.0,1,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,October,0,1092.282081997202
11056,US,US,Google AdWords,Generic,2021-10-28,7135.699907780098,305.0,1,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,October,0,972.7547211561856
11057,US,US,Google AdWords,Generic,2021-10-29,6685.620037615304,248.0,1,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,October,0,911.3988171441891
11058,US,US,Google AdWords,Generic,2021-10-30,4085.5699650047027,23.0,1,0,1,0,0,0,0,0,0,0,0,0,43.94,5.99,October,0,556.9541213103818
11059,US,US,Google AdWords,Generic,2021-10-31,3725.269922912303,13.0,1,0,1,0,0,0,0,0,0,0,0,0,43.94,5.99,October,0,507.8372061503117
11060,US,US,Google AdWords,Generic,2021-11-01,7410.2599750761965,304.0,1,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,November,0,1010.1833693833961
11061,US,US,Google AdWords,Generic,2021-11-02,10244.590101390908,336.0,1,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,November,0,1396.5656510544275
11062,US,US,Google AdWords,Generic,2021-11-03,11256.149910629214,321.0,1,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,November,0,1534.4637679715295
11063,US,US,Google AdWords,Generic,2021-11-04,11319.73000842319,313.0,1,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,November,0,1543.131150442761
11064,US,US,Google AdWords,Generic,2021-11-05,10180.509985923512,297.0,1,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,November,0,1387.8301050451034
11065,US,US,Google AdWords,Generic,2021-11-06,8420.029903889004,22.0,1,0,1,0,0,0,0,0,0,0,0,0,43.94,5.99,November,0,1147.837485760017
11066,US,US,Google AdWords,Generic,2021-11-07,7743.820150136304,24.0,1,0,1,0,0,0,0,0,0,0,0,0,43.94,5.99,November,0,1055.6550455010574
11067,US,US,Google AdWords,Generic,2021-11-08,12991.410076142289,391.0,1,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,November,0,1771.0183512993244
11068,US,US,Google AdWords,Generic,2021-11-09,6396.530041695296,385.0,1,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,November,0,871.9894162438513
11069,US,US,Google AdWords,Generic,2021-11-10,3376.310050227099,375.0,1,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,November,0,460.26620848566967
11070,US,US,Google AdWords,Generic,2021-11-11,3906.7300085420993,312.0,1,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,November,0,532.5742546920159
11071,US,US,Google AdWords,Generic,2021-11-12,3596.130001366101,261.0,1,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,November,0,490.232560495743
11072,US,US,Google AdWords,Generic,2021-11-13,1465.9399952888991,20.0,1,0,1,0,0,0,0,0,0,0,0,0,43.94,5.99,November,0,199.8402496991467
11073,US,US,Google AdWords,Generic,2021-11-14,1449.0200203062002,37.0,1,0,1,0,0,0,0,0,0,0,0,0,43.94,5.99,November,0,197.53368051056304
11074,US,US,Google AdWords,Generic,2021-11-15,4745.959929407002,346.0,1,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,November,0,646.9799721699578
11075,US,US,Google AdWords,Generic,2021-11-16,6271.290103733499,315.0,1,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,November,0,854.9164251562053
11076,US,US,Google AdWords,Generic,2021-11-17,4243.179935605401,324.0,1,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,November,0,578.4398683267262
11077,US,US,Google AdWords,Generic,2021-11-18,5780.560090571396,358.0,1,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,November,0,788.0190018780761
11078,US,US,Google AdWords,Generic,2021-11-19,5931.210007050999,311.0,1,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,November,0,808.5559386034475
11079,US,US,Google AdWords,Generic,2021-11-20,1625.3999904097004,39.0,1,0,1,0,0,0,0,0,0,0,0,0,43.94,5.99,November,0,221.5781962347316
11080,US,US,Google AdWords,Generic,2021-11-21,2025.590013772399,18.0,1,0,1,0,0,0,0,0,0,0,0,0,43.94,5.99,November,0,276.1330036981491
11081,US,US,Google AdWords,Generic,2021-11-22,5727.0800030451965,412.0,1,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,November,0,780.7284756085737
11082,US,US,Google AdWords,Generic,2021-11-23,5454.149968504498,378.0,1,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,November,0,743.5220371265805
11083,US,US,Google AdWords,Generic,2021-11-24,4662.689965127899,269.0,1,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,November,0,635.6284226471579
11084,US,US,Google AdWords,Generic,2021-11-25,0.0,8.0,1,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,November,0,43342.29079617834
11085,US,US,Google AdWords,Generic,2021-11-26,0.0,81.0,1,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,November,0,43342.29079617834
11086,US,US,Google AdWords,Generic,2021-11-27,0.0,13.0,1,0,1,0,0,0,0,0,0,0,0,0,43.94,5.99,November,0,43342.29079617834
11087,US,US,Google AdWords,Generic,2021-11-28,751.8499901291,48.0,1,0,1,0,0,0,0,0,0,0,0,0,43.94,5.99,November,0,102.49388804900568
11088,US,US,Google AdWords,Generic,2021-11-29,8845.330002654293,353.0,1,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,November,0,1205.815355391425
11089,US,US,Google AdWords,Generic,2021-11-30,5740.570029783503,280.0,1,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,November,0,782.5674665089482
11090,US,US,Google AdWords,Generic,2021-12-01,5827.7100237238965,277.0,1,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,December,0,794.4465872122472
11091,US,US,Google AdWords,Generic,2021-12-02,6609.619987293803,273.0,1,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,December,0,901.0383187048221
11092,US,US,Google AdWords,Generic,2021-12-03,4692.119983323101,298.0,1,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,December,0,639.6403891694442
11093,US,US,Google AdWords,Generic,2021-12-04,2117.6999933085,29.0,1,0,1,0,0,0,0,0,0,0,0,0,43.94,5.99,December,0,288.68964405821384
11094,US,US,Google AdWords,Generic,2021-12-05,1842.0799775644996,17.0,1,0,1,0,0,0,0,0,0,0,0,0,43.94,5.99,December,0,251.11650126562023
11095,US,US,Google AdWords,Generic,2021-12-06,4840.910068273597,432.0,1,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,December,0,659.9237894619674
11096,US,US,Google AdWords,Generic,2021-12-07,5041.490069806299,383.0,1,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,December,0,687.2673081051373
11097,US,US,Google AdWords,Generic,2021-12-08,4310.530059025001,424.0,1,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,December,0,587.6211892025434
11098,US,US,Google AdWords,Generic,2021-12-09,4497.090081305198,329.0,1,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,December,0,613.0534726221697
11099,US,US,Google AdWords,Generic,2021-12-10,4078.439941063698,321.0,1,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,December,0,555.9821403498305
11100,US,US,Google AdWords,Generic,2021-12-11,1657.2300092584007,50.0,1,0,1,0,0,0,0,0,0,0,0,0,43.94,5.99,December,0,225.91733626440194
11101,US,US,Google AdWords,Generic,2021-12-12,1641.2100082895001,36.0,1,0,1,0,0,0,0,0,0,0,0,0,43.94,5.99,December,0,223.7334535651822
11102,US,US,Google AdWords,Generic,2021-12-13,4374.859931603499,489.0,1,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,December,0,596.3907826651106
11103,US,US,Google AdWords,Generic,2021-12-14,4361.8900559543,648.0,1,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,December,0,594.6226999355089
11104,US,US,Google AdWords,Generic,2021-12-15,4191.679998949799,493.0,1,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,December,0,571.4192806943399
11105,US,US,Google AdWords,Generic,2021-12-16,4656.089973800199,528.0,1,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,December,0,634.7286969290668
11106,US,US,Google AdWords,Generic,2021-12-17,8476.530076711597,435.0,1,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,December,0,1155.5397168753407
11107,US,US,Google AdWords,Generic,2021-12-18,4021.329999111202,88.0,1,0,1,0,0,0,0,0,0,0,0,0,43.94,5.99,December,0,548.1967841300889
11108,US,US,Google AdWords,Generic,2021-12-19,3808.229971379201,313.0,1,0,1,0,0,0,0,0,0,0,0,0,43.94,5.99,December,0,519.1465072499184
11109,US,US,Google AdWords,Generic,2021-12-20,10835.119979962996,575.0,1,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,December,0,1477.0680172958205
11110,US,US,Google AdWords,Generic,2021-12-21,10096.550063158891,505.0,1,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,December,0,1376.384498823891
11111,US,US,Google AdWords,Generic,2021-12-22,7974.340066552297,394.0,1,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,December,0,1087.080040934189
11112,US,US,Google AdWords,Generic,2021-12-23,7852.159945846299,246.0,1,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,December,0,1070.4241710427705
11113,US,US,Google AdWords,Generic,2021-12-24,0.0,14.0,1,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,December,0,43342.29079617834
11114,US,US,Google AdWords,Generic,2021-12-25,0.0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,43.94,5.99,December,0,43342.29079617834
11115,US,US,Google AdWords,Generic,2021-12-26,2420.1700272558996,21.0,1,0,1,0,0,0,0,0,0,0,0,0,43.94,5.99,December,0,329.9230419495412
11116,US,US,Google AdWords,Generic,2021-12-27,10977.059903621905,269.0,1,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,December,0,1496.4175881359856
11117,US,US,Google AdWords,Generic,2021-12-28,6414.119938313199,230.0,1,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,December,0,874.3873106621771
11118,US,US,Google AdWords,Generic,2021-12-29,5878.220035417601,291.0,1,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,December,0,801.3322260389493
11119,US,US,Google AdWords,Generic,2021-12-30,5536.130005011598,248.0,1,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,December,0,754.697740783329
11120,US,US,Google AdWords,Generic,2021-12-31,7117.629996597296,57.0,1,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,December,0,970.2913900686801
11121,US,US,Google AdWords,Generic,2022-01-01,6115.34,24.0,0,0,1,0,0,0,0,0,0,0,0,0,43.94,5.99,January,0,833.6569549385528
11122,US,US,Google AdWords,Generic,2022-01-02,6850.2300000000005,46.0,0,0,1,0,0,0,0,0,0,0,0,0,43.94,5.99,January,0,933.8388188438781
11123,US,US,Google AdWords,Generic,2022-01-03,10327.929999999998,239.0,0,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,January,0,1407.9267341829766
11124,US,US,Google AdWords,Generic,2022-01-04,5604.25,326.0,0,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,January,0,763.9840122894858
11125,US,US,Google AdWords,Generic,2022-01-05,2085.4999999999995,321.0,0,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,January,0,284.3000682749203
11126,US,US,Google AdWords,Generic,2022-01-06,991.2600000000002,236.0,0,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,January,0,135.13080109239877
11127,US,US,Google AdWords,Generic,2022-01-07,723.6900000000002,220.0,0,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,January,0,98.65505461993631
11128,US,US,Google AdWords,Generic,2022-01-08,507.13,46.0,0,0,1,0,0,0,0,0,0,0,0,0,43.94,5.99,January,0,69.13310650887574
11129,US,US,Google AdWords,Generic,2022-01-09,452.66,19.0,0,0,1,0,0,0,0,0,0,0,0,0,43.94,5.99,January,0,61.707633136094685
11130,US,US,Google AdWords,Generic,2022-01-10,716.24,218.0,0,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,January,0,97.63945380063724
11131,US,US,Google AdWords,Generic,2022-01-11,561.19,187.0,0,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,January,0,76.50268775603097
11132,US,US,Google AdWords,Generic,2022-01-12,355.5,232.0,0,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,January,0,48.462562585343655
11133,US,US,Google AdWords,Generic,2022-01-13,374.44,256.0,0,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,January,0,51.04450614474284
11134,US,US,Google AdWords,Generic,2022-01-14,316.6,195.0,0,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,January,0,43.159626763768784
11135,US,US,Google AdWords,Generic,2022-01-15,229.77999999999997,11.0,0,0,1,0,0,0,0,0,0,0,0,0,43.94,5.99,January,0,31.324128356850245
11136,US,US,Google AdWords,Generic,2022-01-16,142.73,6.0,0,0,1,0,0,0,0,0,0,0,0,0,43.94,5.99,January,0,19.457275830678196
11137,US,US,Google AdWords,Generic,2022-01-17,1185.21,115.0,0,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,January,0,161.57050295857988
11138,US,US,Google AdWords,Generic,2022-01-18,1250.3799999999999,145.0,0,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,January,0,170.4546244879381
11139,US,US,Google AdWords,Generic,2022-01-19,761.2400000000001,163.0,0,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,January,0,103.77395539371872
11140,US,US,Google AdWords,Generic,2022-01-20,371.54999999999995,161.0,0,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,January,0,50.65053482020938
11141,US,US,Google AdWords,Generic,2022-01-21,316.13,139.0,0,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,January,0,43.09555530268548
11142,US,US,Google AdWords,Generic,2022-01-22,255.53999999999996,1.0,0,0,1,0,0,0,0,0,0,0,0,0,43.94,5.99,January,0,34.83578971324533
11143,US,US,Google AdWords,Generic,2022-01-23,278.39,5.0,0,0,1,0,0,0,0,0,0,0,0,0,43.94,5.99,January,0,37.950753299954485
11144,US,US,Google AdWords,Generic,2022-01-24,365.93,152.0,0,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,January,0,49.884403732362316
11145,US,US,Google AdWords,Generic,2022-01-25,187.08000000000004,174.0,0,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,January,0,25.50316795630406
11146,US,US,Google AdWords,Generic,2022-01-26,135.64,137.0,0,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,January,0,18.490751024123803
11147,US,US,Google AdWords,Generic,2022-01-27,127.82,119.0,0,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,January,0,17.42471096950387
11148,US,US,Google AdWords,Generic,2022-01-28,88.55000000000001,106.0,0,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,January,0,12.071335912608104
11149,US,US,Google AdWords,Generic,2022-01-29,55.529999999999994,2.0,0,0,1,0,0,0,0,0,0,0,0,0,43.94,5.99,January,0,7.5699749658625395
11150,US,US,Google AdWords,Generic,2022-01-30,87.34,2.0,0,0,1,0,0,0,0,0,0,0,0,0,43.94,5.99,January,0,11.906385980883023
11151,US,US,Google AdWords,Generic,2022-01-31,65.12,132.0,0,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,January,0,8.877305416477016
11152,US,US,Google AdWords,Generic,2022-02-01,210.45999999999998,130.0,0,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,February,0,28.690382339553935
11153,US,US,Google AdWords,Generic,2022-02-02,164.74999999999997,108.0,0,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,February,0,22.459091943559397
11154,US,US,Google AdWords,Generic,2022-02-03,204.02999999999997,72.0,0,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,February,0,27.813830223031406
11155,US,US,Google AdWords,Generic,2022-02-04,193.48,51.0,0,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,February,0,26.37563040509786
11156,US,US,Google AdWords,Generic,2022-02-05,79.59,26.0,0,0,1,0,0,0,0,0,0,0,0,0,43.94,5.99,February,0,10.84988848429677
11157,US,US,Google AdWords,Generic,2022-02-06,59.86,3.0,0,0,1,0,0,0,0,0,0,0,0,0,43.94,5.99,February,0,8.160250341374603
11158,US,US,Google AdWords,Generic,2022-02-07,216.95,76.0,0,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,February,0,29.575113791533912
11159,US,US,Google AdWords,Generic,2022-02-08,183.28000000000003,155.0,0,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,February,0,24.985143377332733
11160,US,US,Google AdWords,Generic,2022-02-09,124.78,122.0,0,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,February,0,17.010291306326813
11161,US,US,Google AdWords,Generic,2022-02-10,110.35,86.0,0,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,February,0,15.043161128812017
11162,US,US,Google AdWords,Generic,2022-02-11,134.67,78.0,0,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,February,0,18.358518434228493
11163,US,US,Google AdWords,Generic,2022-02-12,29.02,5.0,0,0,1,0,0,0,0,0,0,0,0,0,43.94,5.99,February,0,3.9560719162494316
11164,US,US,Google AdWords,Generic,2022-02-13,38.24,4.0,0,0,1,0,0,0,0,0,0,0,0,0,43.94,5.99,February,0,5.212963131543014
11165,US,US,Google AdWords,Generic,2022-02-14,64.57000000000001,49.0,0,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,February,0,8.802328174783797
11166,US,US,Google AdWords,Generic,2022-02-15,94.98,99.0,0,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,February,0,12.947888029130633
11167,US,US,Google AdWords,Generic,2022-02-16,81.5,73.0,0,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,February,0,11.110263996358672
11168,US,US,Google AdWords,Generic,2022-02-17,85.79999999999998,56.0,0,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,February,0,11.69644970414201
11169,US,US,Google AdWords,Generic,2022-02-18,223.95000000000005,52.0,0,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,February,0,30.52936959490215
11170,US,US,Google AdWords,Generic,2022-02-19,89.85,7.0,0,0,1,0,0,0,0,0,0,0,0,0,43.94,5.99,February,0,12.248554847519346
11171,US,US,Google AdWords,Generic,2022-02-20,19.72,0.0,0,0,1,0,0,0,0,0,0,0,0,0,43.94,5.99,February,0,2.6882749203459264
11172,US,US,Google AdWords,Generic,2022-02-21,337.72,42.0,0,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,February,0,46.038752844788355
11173,US,US,Google AdWords,Generic,2022-02-22,764.4300000000002,79.0,0,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,February,0,104.2088233955394
11174,US,US,Google AdWords,Generic,2022-02-23,575.6299999999999,79.0,0,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,February,0,78.47118115612197
11175,US,US,Google AdWords,Generic,2022-02-24,174.12000000000003,93.0,0,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,February,0,23.736431497496596
11176,US,US,Google AdWords,Generic,2022-02-25,61.13,67.0,0,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,February,0,8.333379608557124
11177,US,US,Google AdWords,Generic,2022-02-26,31.75,2.0,0,0,1,0,0,0,0,0,0,0,0,0,43.94,5.99,February,0,4.328231679563041
11178,US,US,Google AdWords,Generic,2022-02-27,17.96,1.0,0,0,1,0,0,0,0,0,0,0,0,0,43.94,5.99,February,0,2.448347746927629
11179,US,US,Google AdWords,Generic,2022-02-28,59.58,62.0,0,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,February,0,8.122080109239873
11180,US,US,Google AdWords,Generic,2022-03-01,72.05999999999999,46.0,0,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,March,0,9.823381884387802
11181,US,US,Google AdWords,Generic,2022-03-02,65.85,71.0,0,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,March,0,8.976820664542558
11182,US,US,Google AdWords,Generic,2022-03-03,51.89999999999999,50.0,0,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,March,0,7.075125170687301
11183,US,US,Google AdWords,Generic,2022-03-04,65.75,75.0,0,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,March,0,8.963188438780156
11184,US,US,Google AdWords,Generic,2022-03-05,44.63,1.0,0,0,1,0,0,0,0,0,0,0,0,0,43.94,5.99,March,0,6.084062357760583
11185,US,US,Google AdWords,Generic,2022-03-06,45.220000000000006,0.0,0,0,1,0,0,0,0,0,0,0,0,0,43.94,5.99,March,0,6.164492489758763
11186,US,US,Google AdWords,Generic,2022-03-07,60.64,64.0,0,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,March,0,8.266581702321348
11187,US,US,Google AdWords,Generic,2022-03-08,57.379999999999995,68.0,0,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,March,0,7.822171142467
11188,US,US,Google AdWords,Generic,2022-03-09,76.29,76.0,0,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,March,0,10.400025034137462
11189,US,US,Google AdWords,Generic,2022-03-10,86.56,63.0,0,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,March,0,11.800054619936278
11190,US,US,Google AdWords,Generic,2022-03-11,73.12,46.0,0,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,March,0,9.967883477469277
11191,US,US,Google AdWords,Generic,2022-03-12,47.959999999999994,0.0,0,0,1,0,0,0,0,0,0,0,0,0,43.94,5.99,March,0,6.538015475648612
11192,US,US,Google AdWords,Generic,2022-03-13,27.180000000000003,1.0,0,0,1,0,0,0,0,0,0,0,0,0,43.94,5.99,March,0,3.7052389622212116
11193,US,US,Google AdWords,Generic,2022-03-14,115.22,36.0,0,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,March,0,15.707050523441058
11194,US,US,Google AdWords,Generic,2022-03-15,102.45000000000002,72.0,0,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,March,0,13.966215293582161
11195,US,US,Google AdWords,Generic,2022-03-16,113.81999999999998,48.0,0,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,March,0,15.516199362767408
11196,US,US,Google AdWords,Generic,2022-03-17,106.4,76.0,0,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,March,0,14.504688211197088
11197,US,US,Google AdWords,Generic,2022-03-18,72.72000000000001,45.0,0,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,March,0,9.913354574419666
11198,US,US,Google AdWords,Generic,2022-03-19,46.56,0.0,0,0,1,0,0,0,0,0,0,0,0,0,43.94,5.99,March,0,6.347164314974966
11199,US,US,Google AdWords,Generic,2022-03-20,53.220000000000006,2.0,0,0,1,0,0,0,0,0,0,0,0,0,43.94,5.99,March,0,7.255070550751026
11200,US,US,Google AdWords,Generic,2022-03-21,133.61,72.0,0,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,March,0,18.21401684114702
11201,US,US,Google AdWords,Generic,2022-03-22,232.54,80.0,0,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,March,0,31.700377787892585
11202,US,US,Google AdWords,Generic,2022-03-23,244.83,87.0,0,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,March,0,33.37577833409195
11203,US,US,Google AdWords,Generic,2022-03-24,1424.7800000000002,79.0,0,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,March,0,194.22922621756945
11204,US,US,Google AdWords,Generic,2022-03-25,1579.6700000000005,96.0,0,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,March,0,215.34418070095595
11205,US,US,Google AdWords,Generic,2022-03-26,1003.7899999999998,10.0,0,0,1,0,0,0,0,0,0,0,0,0,43.94,5.99,March,0,136.83891898042785
11206,US,US,Google AdWords,Generic,2022-03-27,981.49,7.0,0,0,1,0,0,0,0,0,0,0,0,0,43.94,5.99,March,0,133.79893263541194
11207,US,US,Google AdWords,Generic,2022-03-28,1954.4100000000003,182.0,0,0,0,0,0,0,0,0,0,0,0,0,43.94,5.99,March,0,266.4295835229859
