,market,account_type,funnel,periods_for_acc_cal,changepoint_prior_scale,seasonality_prior_scale,holidays_prior_scale,seasonality_mode,input_mode,weekday_or_weekend,include_holiday,covid_year_exclude,covid_year_dummy,anomaly_2021,generic_cost_split,competitor_cost_split,new_confirmed,power,growth,MAPE,period_AE
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,additive,additive,default,False,na,na,multiplicative,additive,na,na,linear,67.32,19.8
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,additive,additive,default,False,na,na,additive,multiplicative,na,na,logistic,81.98,46.300000000000004
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,additive,additive,default,False,na,na,multiplicative,na,na,na,logistic,116.61,71.05
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,additive,multiplicative,na,False,na,na,na,na,na,na,linear,57.73,12.1
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,additive,additive,default,False,na,na,multiplicative,multiplicative,na,na,linear,56.23,12.509999999999998
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,additive,additive,default,False,na,na,multiplicative,additive,na,na,logistic,81.98,46.300000000000004
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,additive,additive,default,False,na,na,multiplicative,multiplicative,na,na,logistic,118.42,72.34
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,additive,multiplicative,na,False,na,na,na,additive,na,na,linear,56.73,10.03
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,additive,multiplicative,na,False,na,na,na,multiplicative,na,na,linear,60.09,15.370000000000001
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,additive,multiplicative,na,False,na,na,na,na,na,na,logistic,213.64,126.12
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,additive,multiplicative,na,False,na,na,na,additive,na,na,logistic,212.0,121.98
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,additive,multiplicative,na,False,na,na,additive,na,na,na,linear,56.73,10.03
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,additive,multiplicative,na,False,na,na,na,multiplicative,na,na,logistic,109.21,40.11
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,additive,multiplicative,na,False,na,na,additive,additive,na,na,linear,56.79,10.35
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,additive,multiplicative,na,False,na,na,additive,na,na,na,logistic,212.0,121.98
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,additive,multiplicative,na,False,na,na,additive,multiplicative,na,na,linear,56.76,9.41
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,additive,multiplicative,na,False,na,na,multiplicative,na,na,na,linear,60.09,15.370000000000001
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,additive,multiplicative,na,False,na,na,additive,additive,na,na,logistic,208.55,116.82
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,additive,multiplicative,na,False,na,na,additive,multiplicative,na,na,logistic,131.85,54.059999999999995
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,additive,multiplicative,na,False,na,na,multiplicative,na,na,na,logistic,109.21,40.11
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,additive,multiplicative,na,False,na,na,multiplicative,additive,na,na,linear,56.79,9.58
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,additive,multiplicative,na,False,na,na,multiplicative,multiplicative,na,na,linear,60.09,15.459999999999999
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,additive,multiplicative,na,False,na,na,multiplicative,additive,na,na,logistic,131.57,54.14
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,additive,multiplicative,default,False,na,na,na,na,na,na,linear,51.65,4.02
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,additive,multiplicative,na,False,na,na,multiplicative,multiplicative,na,na,logistic,148.44,76.31
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,additive,multiplicative,default,False,na,na,na,additive,na,na,linear,48.35,1.18
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,additive,multiplicative,default,False,na,na,na,na,na,na,logistic,215.58,128.48
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,additive,multiplicative,default,False,na,na,na,multiplicative,na,na,linear,47.47,3.9600000000000004
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,additive,multiplicative,default,False,na,na,na,additive,na,na,logistic,212.8,122.78999999999999
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,additive,multiplicative,default,False,na,na,additive,na,na,na,linear,48.34,1.2
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,additive,multiplicative,default,False,na,na,na,multiplicative,na,na,logistic,107.76,36.67
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,additive,multiplicative,default,False,na,na,additive,additive,na,na,linear,46.53,5.29
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,additive,multiplicative,default,False,na,na,additive,na,na,na,logistic,212.8,122.78999999999999
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,additive,multiplicative,default,False,na,na,additive,multiplicative,na,na,linear,68.46,20.990000000000002
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,additive,multiplicative,default,False,na,na,additive,additive,na,na,logistic,209.74,118.0
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,additive,multiplicative,default,False,na,na,multiplicative,na,na,na,linear,48.24,4.83
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,additive,multiplicative,default,False,na,na,additive,multiplicative,na,na,logistic,124.22,48.96
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,additive,multiplicative,default,False,na,na,multiplicative,na,na,na,logistic,107.76,36.67
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,additive,multiplicative,default,False,na,na,multiplicative,additive,na,na,linear,68.39,20.91
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,additive,multiplicative,default,False,na,na,multiplicative,additive,na,na,logistic,124.22,48.949999999999996
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,additive,multiplicative,default,False,na,na,multiplicative,multiplicative,na,na,linear,49.59,0.67
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,multiplicative,na,na,False,na,na,na,na,na,na,linear,50.96,4.29
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,multiplicative,na,na,False,na,na,na,additive,na,na,linear,50.18,4.9
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,multiplicative,na,na,False,na,na,na,na,na,na,logistic,189.82,95.53
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,additive,multiplicative,default,False,na,na,multiplicative,multiplicative,na,na,logistic,148.59,71.43
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,multiplicative,na,na,False,na,na,na,multiplicative,na,na,linear,50.96,6.0
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,multiplicative,na,na,False,na,na,na,additive,na,na,logistic,190.0,91.03
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,multiplicative,na,na,False,na,na,additive,na,na,na,linear,49.92,5.35
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,multiplicative,na,na,False,na,na,additive,additive,na,na,linear,49.9,4.55
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,multiplicative,na,na,False,na,na,na,multiplicative,na,na,logistic,92.57,25.480000000000004
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,multiplicative,na,na,False,na,na,additive,multiplicative,na,na,linear,51.04,5.949999999999999
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,multiplicative,na,na,False,na,na,additive,na,na,na,logistic,190.0,91.03
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,multiplicative,na,na,False,na,na,additive,additive,na,na,logistic,182.51,84.25
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,multiplicative,na,na,False,na,na,multiplicative,na,na,na,linear,50.96,6.0
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,multiplicative,na,na,False,na,na,additive,multiplicative,na,na,logistic,108.16,31.6
0,France,-,Non_Brand,183,0.005,10.0,10.0,additive,multiplicative,na,na,False,na,na,multiplicative,additive,na,na,linear,51.04,5.949999999999999
