,market,account_type,funnel,periods_for_acc_cal,changepoint_prior_scale,seasonality_prior_scale,holidays_prior_scale,seasonality_mode,input_mode,weekday_or_weekend,include_holiday,covid_year_exclude,covid_year_dummy,anomaly_2021,generic_cost_split,competitor_cost_split,new_confirmed,nov_dec_2018,jul_dec_2019,power,growth,MAPE,period_AE
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,additive,additive,default,False,na,na,na,additive,na,na,na,na,logistic,201.32,133.41
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,additive,additive,default,False,na,na,additive,na,na,na,na,na,linear,50.65,1.76
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,additive,additive,default,False,na,na,na,multiplicative,na,na,na,na,logistic,245.15,177.91
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,additive,additive,default,False,na,na,additive,additive,na,na,na,na,linear,49.57,0.49
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,additive,additive,default,False,na,na,additive,na,na,na,na,na,logistic,202.0,134.05
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,additive,additive,default,False,na,na,additive,additive,na,na,na,na,logistic,205.77,137.43
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,additive,additive,default,False,na,na,additive,multiplicative,na,na,na,na,linear,47.27,2.3800000000000003
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,additive,additive,default,False,na,na,multiplicative,na,na,na,na,na,linear,47.95,1.6099999999999999
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,additive,additive,default,False,na,na,additive,multiplicative,na,na,na,na,logistic,240.66,172.12
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,additive,additive,default,False,na,na,multiplicative,na,na,na,na,na,logistic,245.36,178.13000000000002
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,additive,additive,default,False,na,na,multiplicative,additive,na,na,na,na,linear,47.35,2.12
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,additive,additive,default,False,na,na,multiplicative,additive,na,na,na,na,logistic,240.1,171.51000000000002
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,additive,additive,default,False,na,na,multiplicative,multiplicative,na,na,na,na,linear,48.56,0.38
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,additive,multiplicative,na,False,na,na,na,na,na,na,na,na,linear,39.41,49.13
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,additive,additive,default,False,na,na,multiplicative,multiplicative,na,na,na,na,logistic,247.38,180.9
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,additive,multiplicative,na,False,na,na,na,additive,na,na,na,na,linear,37.03,33.56
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,additive,multiplicative,na,False,na,na,na,na,na,na,na,na,logistic,134.58,94.89
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,additive,multiplicative,na,False,na,na,na,multiplicative,na,na,na,na,linear,37.18,44.39
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,additive,multiplicative,na,False,na,na,na,additive,na,na,na,na,logistic,158.76,113.61000000000001
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,additive,multiplicative,na,False,na,na,additive,na,na,na,na,na,linear,36.82,35.07
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,additive,multiplicative,na,False,na,na,na,multiplicative,na,na,na,na,logistic,211.83,167.27
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,additive,multiplicative,na,False,na,na,additive,additive,na,na,na,na,linear,37.04,33.87
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,additive,multiplicative,na,False,na,na,additive,na,na,na,na,na,logistic,171.93,125.84
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,additive,multiplicative,na,False,na,na,additive,multiplicative,na,na,na,na,linear,38.47,46.93
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,additive,multiplicative,na,False,na,na,additive,additive,na,na,na,na,logistic,161.12,115.91
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,additive,multiplicative,na,False,na,na,additive,multiplicative,na,na,na,na,logistic,216.21,168.66
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,additive,multiplicative,na,False,na,na,multiplicative,na,na,na,na,na,linear,37.03,43.71
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,additive,multiplicative,na,False,na,na,multiplicative,additive,na,na,na,na,linear,38.16,45.96
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,additive,multiplicative,na,False,na,na,multiplicative,na,na,na,na,na,logistic,207.62,163.32999999999998
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,additive,multiplicative,na,False,na,na,multiplicative,multiplicative,na,na,na,na,linear,36.55,42.51
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,additive,multiplicative,na,False,na,na,multiplicative,additive,na,na,na,na,logistic,216.15,168.6
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,additive,multiplicative,default,False,na,na,na,na,na,na,na,na,linear,43.24,52.800000000000004
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,additive,multiplicative,na,False,na,na,multiplicative,multiplicative,na,na,na,na,logistic,206.01,162.04000000000002
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,additive,multiplicative,default,False,na,na,na,na,na,na,na,na,logistic,125.61,87.4
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,additive,multiplicative,default,False,na,na,na,additive,na,na,na,na,linear,36.57,41.79
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,additive,multiplicative,default,False,na,na,na,additive,na,na,na,na,logistic,140.7,98.16
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,additive,multiplicative,default,False,na,na,na,multiplicative,na,na,na,na,linear,42.07,50.8
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,additive,multiplicative,default,False,na,na,additive,na,na,na,na,na,linear,37.25,42.870000000000005
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,additive,multiplicative,default,False,na,na,na,multiplicative,na,na,na,na,logistic,181.79,141.12
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,additive,multiplicative,default,False,na,na,additive,na,na,na,na,na,logistic,139.21,97.15
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,additive,multiplicative,default,False,na,na,additive,additive,na,na,na,na,linear,39.75,46.379999999999995
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,additive,multiplicative,default,False,na,na,additive,additive,na,na,na,na,logistic,143.1,100.75
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,additive,multiplicative,default,False,na,na,additive,multiplicative,na,na,na,na,linear,45.54,54.290000000000006
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,additive,multiplicative,default,False,na,na,additive,multiplicative,na,na,na,na,logistic,201.2,156.09
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,additive,multiplicative,default,False,na,na,multiplicative,na,na,na,na,na,linear,40.99,49.309999999999995
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,additive,multiplicative,default,False,na,na,multiplicative,additive,na,na,na,na,linear,43.7,52.73
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,additive,multiplicative,default,False,na,na,multiplicative,na,na,na,na,na,logistic,183.93,142.94
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,additive,multiplicative,default,False,na,na,multiplicative,additive,na,na,na,na,logistic,195.6,151.43
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,additive,multiplicative,default,False,na,na,multiplicative,multiplicative,na,na,na,na,linear,40.42,48.49
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,multiplicative,na,na,False,na,na,na,na,na,na,na,na,linear,37.98,1.8599999999999999
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,additive,multiplicative,default,False,na,na,multiplicative,multiplicative,na,na,na,na,logistic,179.83,139.37
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,multiplicative,na,na,False,na,na,na,additive,na,na,na,na,linear,41.61,6.15
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,multiplicative,na,na,False,na,na,na,na,na,na,na,na,logistic,156.21,102.67999999999999
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,multiplicative,na,na,False,na,na,na,multiplicative,na,na,na,na,linear,37.16,4.43
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,multiplicative,na,na,False,na,na,na,additive,na,na,na,na,logistic,203.26,157.59
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,multiplicative,na,na,False,na,na,additive,na,na,na,na,na,linear,41.1,2.88
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,multiplicative,na,na,False,na,na,na,multiplicative,na,na,na,na,logistic,218.69,181.51
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,multiplicative,na,na,False,na,na,additive,additive,na,na,na,na,linear,41.5,4.0
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,multiplicative,na,na,False,na,na,additive,na,na,na,na,na,logistic,201.2,155.75
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,multiplicative,na,na,False,na,na,additive,multiplicative,na,na,na,na,linear,36.43,1.23
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,multiplicative,na,na,False,na,na,additive,additive,na,na,na,na,logistic,223.4,175.18
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,multiplicative,na,na,False,na,na,multiplicative,na,na,na,na,na,linear,37.14,3.93
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,multiplicative,na,na,False,na,na,additive,multiplicative,na,na,na,na,logistic,257.31,208.51000000000002
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,multiplicative,na,na,False,na,na,multiplicative,na,na,na,na,na,logistic,218.64,181.48
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,multiplicative,na,na,False,na,na,multiplicative,additive,na,na,na,na,linear,35.42,5.0
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,multiplicative,na,na,False,na,na,multiplicative,multiplicative,na,na,na,na,linear,37.01,4.87
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,multiplicative,na,na,False,na,na,multiplicative,additive,na,na,na,na,logistic,256.33,207.63
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,multiplicative,na,default,False,na,na,na,na,na,na,na,na,linear,37.16,2.68
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,multiplicative,na,na,False,na,na,multiplicative,multiplicative,na,na,na,na,logistic,214.95,178.2
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,multiplicative,na,default,False,na,na,na,additive,na,na,na,na,linear,38.95,2.07
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,multiplicative,na,default,False,na,na,na,na,na,na,na,na,logistic,147.17,92.19000000000001
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,multiplicative,na,default,False,na,na,na,multiplicative,na,na,na,na,linear,37.21,2.5
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,multiplicative,na,default,False,na,na,na,additive,na,na,na,na,logistic,222.72,174.98
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,multiplicative,na,default,False,na,na,additive,na,na,na,na,na,linear,39.41,0.19
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,multiplicative,na,default,False,na,na,na,multiplicative,na,na,na,na,logistic,249.73,209.48000000000002
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,multiplicative,na,default,False,na,na,additive,na,na,na,na,na,logistic,223.36,175.53
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,multiplicative,na,default,False,na,na,additive,additive,na,na,na,na,linear,39.45,0.29
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,multiplicative,na,default,False,na,na,additive,additive,na,na,na,na,logistic,216.66,169.52
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,multiplicative,na,default,False,na,na,additive,multiplicative,na,na,na,na,linear,35.5,6.18
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,multiplicative,na,default,False,na,na,multiplicative,na,na,na,na,na,linear,37.06,2.93
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,multiplicative,na,default,False,na,na,additive,multiplicative,na,na,na,na,logistic,252.36,204.38
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,multiplicative,na,default,False,na,na,multiplicative,additive,na,na,na,na,linear,36.26,3.9699999999999998
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,multiplicative,na,default,False,na,na,multiplicative,na,na,na,na,na,logistic,256.28,215.28
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,multiplicative,na,default,False,na,na,multiplicative,additive,na,na,na,na,logistic,249.92,202.2
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,multiplicative,na,default,False,na,na,multiplicative,multiplicative,na,na,na,na,linear,37.14,2.48
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,multiplicative,additive,na,False,na,na,na,na,na,na,na,na,linear,43.39,1.6400000000000001
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,multiplicative,na,default,False,na,na,multiplicative,multiplicative,na,na,na,na,logistic,224.42,186.88
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,multiplicative,additive,na,False,na,na,na,additive,na,na,na,na,linear,46.27,1.01
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,multiplicative,additive,na,False,na,na,na,na,na,na,na,na,logistic,195.38,146.26
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,multiplicative,additive,na,False,na,na,na,multiplicative,na,na,na,na,linear,43.44,1.9
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,multiplicative,additive,na,False,na,na,na,additive,na,na,na,na,logistic,255.81,203.37
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,multiplicative,additive,na,False,na,na,additive,na,na,na,na,na,linear,46.75,2.55
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,multiplicative,additive,na,False,na,na,na,multiplicative,na,na,na,na,logistic,255.15,211.81
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,multiplicative,additive,na,False,na,na,additive,additive,na,na,na,na,linear,46.39,1.6199999999999999
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,multiplicative,additive,na,False,na,na,additive,na,na,na,na,na,logistic,251.47,199.5
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,multiplicative,additive,na,False,na,na,additive,multiplicative,na,na,na,na,linear,43.77,0.05
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,multiplicative,additive,na,False,na,na,additive,additive,na,na,na,na,logistic,249.81,198.01
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,multiplicative,additive,na,False,na,na,multiplicative,na,na,na,na,na,linear,44.28,0.33
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,multiplicative,additive,na,False,na,na,additive,multiplicative,na,na,na,na,logistic,286.87,233.86999999999998
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,multiplicative,additive,na,False,na,na,multiplicative,na,na,na,na,na,logistic,255.17,211.83
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,multiplicative,additive,na,False,na,na,multiplicative,additive,na,na,na,na,linear,43.63,0.47000000000000003
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,multiplicative,additive,na,False,na,na,multiplicative,multiplicative,na,na,na,na,linear,43.24,2.15
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,multiplicative,additive,na,False,na,na,multiplicative,additive,na,na,na,na,logistic,286.87,233.86999999999998
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,multiplicative,additive,default,False,na,na,na,na,na,na,na,na,linear,40.99,7.64
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,multiplicative,additive,na,False,na,na,multiplicative,multiplicative,na,na,na,na,logistic,263.89,219.53
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,multiplicative,additive,default,False,na,na,na,na,na,na,na,na,logistic,190.67,141.23000000000002
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,multiplicative,additive,default,False,na,na,na,additive,na,na,na,na,linear,45.53,2.01
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,multiplicative,additive,default,False,na,na,na,additive,na,na,na,na,logistic,243.95,193.26000000000002
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,multiplicative,additive,default,False,na,na,na,multiplicative,na,na,na,na,linear,44.23,1.26
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,multiplicative,additive,default,False,na,na,additive,na,na,na,na,na,linear,45.87,0.9199999999999999
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,multiplicative,additive,default,False,na,na,na,multiplicative,na,na,na,na,logistic,281.76,235.51999999999998
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,multiplicative,additive,default,False,na,na,additive,na,na,na,na,na,logistic,241.08,190.67000000000002
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,multiplicative,additive,default,False,na,na,additive,additive,na,na,na,na,linear,46.41,0.75
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,multiplicative,additive,default,False,na,na,additive,additive,na,na,na,na,logistic,237.81,187.87
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,multiplicative,additive,default,False,na,na,additive,multiplicative,na,na,na,na,linear,44.35,0.63
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,multiplicative,additive,default,False,na,na,multiplicative,na,na,na,na,na,linear,43.84,2.08
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,multiplicative,additive,default,False,na,na,additive,multiplicative,na,na,na,na,logistic,270.87,219.48
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,multiplicative,additive,default,False,na,na,multiplicative,additive,na,na,na,na,linear,43.78,2.42
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,multiplicative,additive,default,False,na,na,multiplicative,na,na,na,na,na,logistic,281.79,235.54
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,multiplicative,additive,default,False,na,na,multiplicative,multiplicative,na,na,na,na,linear,43.75,2.08
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,multiplicative,additive,default,False,na,na,multiplicative,additive,na,na,na,na,logistic,272.52,220.91
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,multiplicative,additive,default,False,na,na,multiplicative,multiplicative,na,na,na,na,logistic,279.03,233.02
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,multiplicative,multiplicative,na,False,na,na,na,na,na,na,na,na,linear,39.8,49.220000000000006
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,multiplicative,multiplicative,na,False,na,na,na,additive,na,na,na,na,linear,38.94,36.44
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,multiplicative,multiplicative,na,False,na,na,na,na,na,na,na,na,logistic,84.58,45.0
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,multiplicative,multiplicative,na,False,na,na,na,multiplicative,na,na,na,na,linear,37.89,42.94
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,multiplicative,multiplicative,na,False,na,na,na,additive,na,na,na,na,logistic,159.44,120.74000000000001
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,multiplicative,multiplicative,na,False,na,na,additive,na,na,na,na,na,linear,38.64,38.56
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,multiplicative,multiplicative,na,False,na,na,na,multiplicative,na,na,na,na,logistic,213.8,178.45
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,multiplicative,multiplicative,na,False,na,na,additive,additive,na,na,na,na,linear,38.9,37.35
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,multiplicative,multiplicative,na,False,na,na,additive,na,na,na,na,na,logistic,160.03,121.28000000000002
0,Poland,-,Non_Brand,183,0.05,0.01,10.0,multiplicative,multiplicative,multiplicative,na,False,na,na,additive,multiplicative,na,na,na,na,linear,39.77,48.32
