,decisionVariableArray,Input Weight,totay_yhat,iter,Date
11,India_Mobile_&_Tablet_-_Jun_2024,0.8264808428594367,-27864.0,7,05.30.2024 19:01:55
12,India_Mobile_&_Tablet_-_Jul_2024,0.8264808428594367,-27864.0,7,05.30.2024 19:01:55
13,India_Mobile_&_Tablet_-_Aug_2024,0.8264808428594367,-27864.0,7,05.30.2024 19:01:55
14,India_Mobile_&_Tablet_-_Sep_2024,0.8264808428594367,-27864.0,7,05.30.2024 19:01:55
15,India_Mobile_&_Tablet_-_Oct_2024,0.8264808428594367,-27864.0,7,05.30.2024 19:01:55
16,India_Mobile_&_Tablet_-_Nov_2024,0.8264808428594367,-27864.0,7,05.30.2024 19:01:55
17,India_Mobile_&_Tablet_-_Dec_2024,0.8264808428594367,-27864.0,7,05.30.2024 19:01:55
0,India_Desktop_-_Apr_2024,1.1632762189463424,-27864.0,8,05.30.2024 19:01:57
1,India_Desktop_-_May_2024,1.1632762189463424,-27864.0,8,05.30.2024 19:01:57
2,India_Desktop_-_Jun_2024,0.8264808428594367,-27864.0,8,05.30.2024 19:01:57
3,India_Desktop_-_Jul_2024,0.8264808428594367,-27864.0,8,05.30.2024 19:01:57
4,India_Desktop_-_Aug_2024,0.8264808428594367,-27864.0,8,05.30.2024 19:01:57
5,India_Desktop_-_Sep_2024,0.8264808428594367,-27864.0,8,05.30.2024 19:01:57
6,India_Desktop_-_Oct_2024,0.8264808428594367,-27864.0,8,05.30.2024 19:01:57
7,India_Desktop_-_Nov_2024,0.8264808428594367,-27864.0,8,05.30.2024 19:01:57
8,India_Desktop_-_Dec_2024,0.8264808428594367,-27864.0,8,05.30.2024 19:01:57
9,India_Mobile_&_Tablet_-_Apr_2024,1.1632762189463424,-27864.0,8,05.30.2024 19:01:57
10,India_Mobile_&_Tablet_-_May_2024,1.1632762189463424,-27864.0,8,05.30.2024 19:01:57
11,India_Mobile_&_Tablet_-_Jun_2024,0.8264808428594367,-27864.0,8,05.30.2024 19:01:57
12,India_Mobile_&_Tablet_-_Jul_2024,0.8264808428594367,-27864.0,8,05.30.2024 19:01:57
13,India_Mobile_&_Tablet_-_Aug_2024,0.8264808428594367,-27864.0,8,05.30.2024 19:01:57
14,India_Mobile_&_Tablet_-_Sep_2024,0.8264808428594367,-27864.0,8,05.30.2024 19:01:57
15,India_Mobile_&_Tablet_-_Oct_2024,0.8264808428594367,-27864.0,8,05.30.2024 19:01:57
16,India_Mobile_&_Tablet_-_Nov_2024,0.8264808428594367,-27864.0,8,05.30.2024 19:01:57
17,India_Mobile_&_Tablet_-_Dec_2024,0.8264808428594367,-27864.0,8,05.30.2024 19:01:57
0,India_Desktop_-_Apr_2024,1.1632762189463424,-27864.0,9,05.30.2024 19:01:59
1,India_Desktop_-_May_2024,1.1632762189463424,-27864.0,9,05.30.2024 19:01:59
2,India_Desktop_-_Jun_2024,0.8264808428594367,-27864.0,9,05.30.2024 19:01:59
3,India_Desktop_-_Jul_2024,0.8264808428594367,-27864.0,9,05.30.2024 19:01:59
4,India_Desktop_-_Aug_2024,0.8264808428594367,-27864.0,9,05.30.2024 19:01:59
5,India_Desktop_-_Sep_2024,0.8264808428594367,-27864.0,9,05.30.2024 19:01:59
6,India_Desktop_-_Oct_2024,0.8264808428594367,-27864.0,9,05.30.2024 19:01:59
7,India_Desktop_-_Nov_2024,0.8264808428594367,-27864.0,9,05.30.2024 19:01:59
8,India_Desktop_-_Dec_2024,0.8264808428594367,-27864.0,9,05.30.2024 19:01:59
9,India_Mobile_&_Tablet_-_Apr_2024,1.1632762189463424,-27864.0,9,05.30.2024 19:01:59
10,India_Mobile_&_Tablet_-_May_2024,1.1632762189463424,-27864.0,9,05.30.2024 19:01:59
11,India_Mobile_&_Tablet_-_Jun_2024,0.8264808428594367,-27864.0,9,05.30.2024 19:01:59
12,India_Mobile_&_Tablet_-_Jul_2024,0.8264808428594367,-27864.0,9,05.30.2024 19:01:59
13,India_Mobile_&_Tablet_-_Aug_2024,0.8264808428594367,-27864.0,9,05.30.2024 19:01:59
14,India_Mobile_&_Tablet_-_Sep_2024,0.8264808428594367,-27864.0,9,05.30.2024 19:01:59
15,India_Mobile_&_Tablet_-_Oct_2024,0.8264808428594367,-27864.0,9,05.30.2024 19:01:59
16,India_Mobile_&_Tablet_-_Nov_2024,0.8264808428594367,-27864.0,9,05.30.2024 19:01:59
17,India_Mobile_&_Tablet_-_Dec_2024,0.8264808428594367,-27864.0,9,05.30.2024 19:01:59
0,India_Desktop_-_Apr_2024,1.1632762189463424,-27864.0,10,05.30.2024 19:02:01
1,India_Desktop_-_May_2024,1.1632762189463424,-27864.0,10,05.30.2024 19:02:01
2,India_Desktop_-_Jun_2024,0.8264808428594367,-27864.0,10,05.30.2024 19:02:01
3,India_Desktop_-_Jul_2024,0.8264808428594367,-27864.0,10,05.30.2024 19:02:01
4,India_Desktop_-_Aug_2024,0.8264808428594367,-27864.0,10,05.30.2024 19:02:01
5,India_Desktop_-_Sep_2024,0.8264808428594367,-27864.0,10,05.30.2024 19:02:01
6,India_Desktop_-_Oct_2024,0.8264808428594367,-27864.0,10,05.30.2024 19:02:01
7,India_Desktop_-_Nov_2024,0.8264808428594367,-27864.0,10,05.30.2024 19:02:01
8,India_Desktop_-_Dec_2024,0.8264808428594367,-27864.0,10,05.30.2024 19:02:01
9,India_Mobile_&_Tablet_-_Apr_2024,1.1632762189463424,-27864.0,10,05.30.2024 19:02:01
10,India_Mobile_&_Tablet_-_May_2024,1.1632762189463424,-27864.0,10,05.30.2024 19:02:01
11,India_Mobile_&_Tablet_-_Jun_2024,0.8264808428594367,-27864.0,10,05.30.2024 19:02:01
12,India_Mobile_&_Tablet_-_Jul_2024,0.8264808428594367,-27864.0,10,05.30.2024 19:02:01
13,India_Mobile_&_Tablet_-_Aug_2024,0.8264808428594367,-27864.0,10,05.30.2024 19:02:01
14,India_Mobile_&_Tablet_-_Sep_2024,0.8264808428594367,-27864.0,10,05.30.2024 19:02:01
15,India_Mobile_&_Tablet_-_Oct_2024,0.8264808428594367,-27864.0,10,05.30.2024 19:02:01
16,India_Mobile_&_Tablet_-_Nov_2024,0.8264808428594367,-27864.0,10,05.30.2024 19:02:01
17,India_Mobile_&_Tablet_-_Dec_2024,0.8264808428594367,-27864.0,10,05.30.2024 19:02:01
0,India_Desktop_-_Apr_2024,1.1632762189463424,-27864.0,11,05.30.2024 19:02:03
1,India_Desktop_-_May_2024,1.1632762189463424,-27864.0,11,05.30.2024 19:02:03
2,India_Desktop_-_Jun_2024,0.8264808428594367,-27864.0,11,05.30.2024 19:02:03
3,India_Desktop_-_Jul_2024,0.8264808428594367,-27864.0,11,05.30.2024 19:02:03
4,India_Desktop_-_Aug_2024,0.8264808428594367,-27864.0,11,05.30.2024 19:02:03
