,decisionVariableArray,Input Weight,totay_yhat,iter,Date
12,Canada_-_Non_Brand_Jul_2024,0.723485835710946,-156739.0,7,05.24.2024 16:10:37
13,Canada_-_Non_Brand_Aug_2024,0.7319148929068953,-156739.0,7,05.24.2024 16:10:37
14,Canada_-_Non_Brand_Sep_2024,0.8089456507837226,-156739.0,7,05.24.2024 16:10:37
15,Canada_-_Non_Brand_Oct_2024,0.6602362812276941,-156739.0,7,05.24.2024 16:10:37
16,Canada_-_Non_Brand_Nov_2024,0.6052571306105086,-156739.0,7,05.24.2024 16:10:37
17,Canada_-_Non_Brand_Dec_2024,0.6769856587914279,-156739.0,7,05.24.2024 16:10:37
0,Canada_-_Brand_Apr_2024,1.0078666863528745,-156739.0,8,05.24.2024 16:10:41
1,Canada_-_Brand_May_2024,1.1708340252002063,-156739.0,8,05.24.2024 16:10:41
2,Canada_-_Brand_Jun_2024,0.9015374785671147,-156739.0,8,05.24.2024 16:10:41
3,Canada_-_Brand_Jul_2024,0.9231550640591202,-156739.0,8,05.24.2024 16:10:41
4,Canada_-_Brand_Aug_2024,0.9703621688746477,-156739.0,8,05.24.2024 16:10:41
5,Canada_-_Brand_Sep_2024,0.9167552071776761,-156739.0,8,05.24.2024 16:10:41
6,Canada_-_Brand_Oct_2024,0.9090550237235697,-156739.0,8,05.24.2024 16:10:41
7,Canada_-_Brand_Nov_2024,0.6092826852901246,-156739.0,8,05.24.2024 16:10:41
8,Canada_-_Brand_Dec_2024,0.8944420475025947,-156739.0,8,05.24.2024 16:10:41
9,Canada_-_Non_Brand_Apr_2024,1.1255768476171497,-156739.0,8,05.24.2024 16:10:41
10,Canada_-_Non_Brand_May_2024,1.0621910479643237,-156739.0,8,05.24.2024 16:10:41
11,Canada_-_Non_Brand_Jun_2024,0.7656491147584024,-156739.0,8,05.24.2024 16:10:41
12,Canada_-_Non_Brand_Jul_2024,0.723485835710946,-156739.0,8,05.24.2024 16:10:41
13,Canada_-_Non_Brand_Aug_2024,0.7319148929068953,-156739.0,8,05.24.2024 16:10:41
14,Canada_-_Non_Brand_Sep_2024,0.8089456507837226,-156739.0,8,05.24.2024 16:10:41
15,Canada_-_Non_Brand_Oct_2024,0.6602362812276941,-156739.0,8,05.24.2024 16:10:41
16,Canada_-_Non_Brand_Nov_2024,0.6052571306105086,-156739.0,8,05.24.2024 16:10:41
17,Canada_-_Non_Brand_Dec_2024,0.6769856587914279,-156739.0,8,05.24.2024 16:10:41
0,Canada_-_Brand_Apr_2024,1.0078666863528745,-156739.0,9,05.24.2024 16:10:45
1,Canada_-_Brand_May_2024,1.1708340252002063,-156739.0,9,05.24.2024 16:10:45
2,Canada_-_Brand_Jun_2024,0.9015374785671147,-156739.0,9,05.24.2024 16:10:45
3,Canada_-_Brand_Jul_2024,0.9231550640591202,-156739.0,9,05.24.2024 16:10:45
4,Canada_-_Brand_Aug_2024,0.9703621688746477,-156739.0,9,05.24.2024 16:10:45
5,Canada_-_Brand_Sep_2024,0.9167552071776761,-156739.0,9,05.24.2024 16:10:45
6,Canada_-_Brand_Oct_2024,0.9090550237235697,-156739.0,9,05.24.2024 16:10:45
7,Canada_-_Brand_Nov_2024,0.6092826852901246,-156739.0,9,05.24.2024 16:10:45
8,Canada_-_Brand_Dec_2024,0.8944420475025947,-156739.0,9,05.24.2024 16:10:45
9,Canada_-_Non_Brand_Apr_2024,1.1255768476171497,-156739.0,9,05.24.2024 16:10:45
10,Canada_-_Non_Brand_May_2024,1.0621910479643237,-156739.0,9,05.24.2024 16:10:45
