,market,account_type,funnel,periods_for_acc_cal,changepoint_prior_scale,seasonality_prior_scale,holidays_prior_scale,seasonality_mode,input_mode,weekday_or_weekend,include_holiday,covid_year_exclude,covid_year_dummy,anomaly_2021,generic_cost_split,competitor_cost_split,new_confirmed,power,growth,MAPE,period_AE
0,US,Bing Ads,Generic,183,0.1,10.0,1.0,additive,additive,multiplicative,custom,False,na,na,na,na,na,na,linear,66.53,78.03999999999999
0,US,Bing Ads,Generic,183,0.1,10.0,1.0,additive,multiplicative,na,na,False,na,na,na,na,na,na,logistic,87.15,53.86
0,US,Bing Ads,Generic,183,0.1,10.0,1.0,additive,additive,multiplicative,custom,False,na,na,na,na,na,na,logistic,63.56,48.809999999999995
0,US,Bing Ads,Generic,183,0.1,10.0,1.0,additive,multiplicative,na,default,False,na,na,na,na,na,na,linear,49.76,65.2
0,US,Bing Ads,Generic,183,0.1,10.0,1.0,additive,multiplicative,na,default,False,na,na,na,na,na,na,logistic,96.92,48.449999999999996
0,US,Bing Ads,Generic,183,0.1,10.0,1.0,additive,multiplicative,additive,na,False,na,na,na,na,na,na,linear,72.94,83.03
0,US,Bing Ads,Generic,183,0.1,10.0,1.0,additive,multiplicative,na,custom,False,na,na,na,na,na,na,linear,55.78,70.52000000000001
0,US,Bing Ads,Generic,183,0.1,10.0,1.0,additive,multiplicative,na,custom,False,na,na,na,na,na,na,logistic,100.45,35.79
0,US,Bing Ads,Generic,183,0.1,10.0,1.0,additive,multiplicative,additive,na,False,na,na,na,na,na,na,logistic,439.79,78.53
0,US,Bing Ads,Generic,183,0.1,10.0,1.0,additive,multiplicative,additive,default,False,na,na,na,na,na,na,linear,53.93,76.01
0,US,Bing Ads,Generic,183,0.1,10.0,1.0,additive,multiplicative,additive,default,False,na,na,na,na,na,na,logistic,448.58,81.64
0,US,Bing Ads,Generic,183,0.1,10.0,1.0,additive,multiplicative,multiplicative,na,False,na,na,na,na,na,na,linear,77.65,82.48
