,market,account_type,funnel,periods_for_acc_cal,changepoint_prior_scale,seasonality_prior_scale,holidays_prior_scale,seasonality_mode,input_mode,weekday_or_weekend,include_holiday,covid_year_exclude,covid_year_dummy,anomaly_2021,generic_cost_split,competitor_cost_split,new_confirmed,power,growth,MAPE,period_AE
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,additive,multiplicative,default,False,na,na,na,multiplicative,na,na,linear,6.47,5.62
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,additive,multiplicative,default,False,na,na,additive,additive,na,na,linear,13.82,13.819999999999999
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,additive,multiplicative,default,False,na,na,additive,na,na,na,logistic,27.72,27.99
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,additive,multiplicative,default,False,na,na,additive,additive,na,na,logistic,27.97,28.249999999999996
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,additive,multiplicative,default,False,na,na,additive,multiplicative,na,na,linear,6.49,5.609999999999999
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,additive,multiplicative,default,False,na,na,additive,multiplicative,na,na,logistic,47.01,46.489999999999995
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,additive,multiplicative,default,False,na,na,multiplicative,na,na,na,linear,6.47,5.62
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,additive,multiplicative,default,False,na,na,multiplicative,na,na,na,logistic,56.99,58.209999999999994
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,additive,multiplicative,default,False,na,na,multiplicative,additive,na,na,logistic,46.52,46.0
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,multiplicative,na,na,False,na,na,na,na,na,na,linear,17.1,16.73
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,additive,multiplicative,default,False,na,na,multiplicative,multiplicative,na,na,logistic,30.65,31.56
0,Poland,-,Brand,183,0.1,10.0,10.0,additive,additive,multiplicative,default,False,na,na,multiplicative,additive,na,na,linear,6.6,5.45
