,Region,Market,Account_type,WeekStart,Funnel,Ds,OptimalConversionQuantity,OptimalSpendValue,Month,Year,BaseConversionQuantity,BaseSpend,SavedDate
2634,EMEA,Ireland,-,2024-08-25,Generic,2024-08-27,1.4821991778934944,3.10661368639973,Aug,2024,1.4346285961705612,2.9777794379776084,2024-06-01
2635,EMEA,Ireland,-,2024-08-25,Generic,2024-08-28,0.7604492287486628,4.898857236352424,Aug,2024,0.7369377550095737,4.695694370277808,2024-06-01
2636,EMEA,Ireland,-,2024-08-25,Generic,2024-08-29,1.879132715343439,5.003927349568072,Aug,2024,1.8172632715199946,4.796410060516719,2024-06-01
2637,EMEA,Ireland,-,2024-08-25,Generic,2024-08-30,1.1631242542801081,7.433563324985157,Aug,2024,1.1232505562850934,7.125291331633614,2024-06-01
2638,EMEA,Ireland,-,2024-08-25,Generic,2024-08-31,0.1875245663668257,5.23064538434736,Aug,2024,0.17510572091206905,5.013757633374751,2024-06-01
2639,EMEA,Ireland,-,2024-08-25,Generic,2024-09-01,0.0,5.77785460240031,Sep,2024,0.0,4.993019548382531,2024-06-01
2640,EMEA,Ireland,-,2024-09-01,Generic,2024-09-02,1.7744016420713675,14.86307102802648,Sep,2024,1.5839122012065632,12.844137380852665,2024-06-01
2641,EMEA,Ireland,-,2024-09-01,Generic,2024-09-03,2.582425126707671,6.164980261574441,Sep,2024,2.304990197716266,5.327562408427594,2024-06-01
2642,EMEA,Ireland,-,2024-09-01,Generic,2024-09-04,2.727905884452478,1.0932689867375476,Sep,2024,2.433740703739604,0.9447656126717521,2024-06-01
2643,EMEA,Ireland,-,2024-09-01,Generic,2024-09-05,2.261231392560452,0.6245066923506651,Sep,2024,2.0314684442218147,0.5396776624724798,2024-06-01
2644,EMEA,Ireland,-,2024-09-01,Generic,2024-09-06,2.556502470224643,1.4379457088052112,Sep,2024,2.2852242380900787,1.2426251805031614,2024-06-01
2645,EMEA,Ireland,-,2024-09-01,Generic,2024-09-07,0.8073700345294492,0.02399971409199054,Sep,2024,0.620060186518617,0.020739771359692627,2024-06-01
2646,EMEA,Ireland,-,2024-09-01,Generic,2024-09-08,0.09512654321329671,0.7113197423116673,Sep,2024,0.07638949682279887,0.6146931764732763,2024-06-01
2647,EMEA,Ireland,-,2024-09-08,Generic,2024-09-09,1.940692386901051,0.3257650015289911,Sep,2024,1.7317744342186425,0.2815144162376745,2024-06-01
2648,EMEA,Ireland,-,2024-09-08,Generic,2024-09-10,1.5912329365915374,1.9792232056943,Sep,2024,1.4209294115151554,1.7103740056030636,2024-06-01
2649,EMEA,Ireland,-,2024-09-08,Generic,2024-09-11,4.755412207438858,1.3950563084220338,Sep,2024,4.242266409107318,1.2055581725858104,2024-06-01
2650,EMEA,Ireland,-,2024-09-08,Generic,2024-09-12,3.1729370622098303,1.2489640788378797,Sep,2024,2.8388007106243776,1.0793094940169923,2024-06-01
2651,EMEA,Ireland,-,2024-09-08,Generic,2024-09-13,2.938741187276449,5.954974448447405,Sep,2024,2.6272617065973782,5.146096451149878,2024-06-01
2652,EMEA,Ireland,-,2024-09-08,Generic,2024-09-14,0.3140548603430037,5.705302286320896,Sep,2024,0.2519961154848054,4.93036834493118,2024-06-01
2653,EMEA,Ireland,-,2024-09-08,Generic,2024-09-15,0.07441213137385849,5.838108360576472,Sep,2024,0.061280578778471706,5.045059850529472,2024-06-01
2654,EMEA,Ireland,-,2024-09-15,Generic,2024-09-16,2.7237682525863707,5.783970519269489,Sep,2024,2.4379714012657203,4.998303266118957,2024-06-01
2655,EMEA,Ireland,-,2024-09-15,Generic,2024-09-17,3.8620783063491073,7.542585490818415,Sep,2024,3.4526399295105925,6.518044235038792,2024-06-01
2656,EMEA,Ireland,-,2024-09-15,Generic,2024-09-18,3.0498300018555065,5.441834059280858,Sep,2024,2.7212571563517365,4.702653769410141,2024-06-01
2657,EMEA,Ireland,-,2024-09-15,Generic,2024-09-19,3.663885116604405,5.413239432003234,Sep,2024,3.274843551803668,4.677940925032101,2024-06-01
2658,EMEA,Ireland,-,2024-09-15,Generic,2024-09-20,3.5865718006760714,11.058798545396757,Sep,2024,3.193487642005987,9.556625896633161,2024-06-01
2659,EMEA,Ireland,-,2024-09-15,Generic,2024-09-21,1.074928232616453,5.296863522601403,Sep,2024,0.9020049951955454,4.5773918101976285,2024-06-01
2660,EMEA,Ireland,-,2024-09-15,Generic,2024-09-22,0.8658448619736003,4.78161000583704,Sep,2024,0.7404736602398664,4.132105420306964,2024-06-01
2661,EMEA,Ireland,-,2024-09-22,Generic,2024-09-23,2.528028143207886,7.180755168961077,Sep,2024,2.2589383128384193,6.205354960306312,2024-06-01
2662,EMEA,Ireland,-,2024-09-22,Generic,2024-09-24,4.230604970174496,7.843229996423011,Sep,2024,3.7791462642350493,6.777837291833886,2024-06-01
2663,EMEA,Ireland,-,2024-09-22,Generic,2024-09-25,4.224955459115744,6.18331469295129,Sep,2024,3.771592658708347,5.343407687679276,2024-06-01
2664,EMEA,Ireland,-,2024-09-22,Generic,2024-09-26,3.3535501306731144,13.274480804006046,Sep,2024,3.0041756313262797,11.471348485602933,2024-06-01
2665,EMEA,Ireland,-,2024-09-22,Generic,2024-09-27,3.6034386218960304,6.759790033060976,Sep,2024,3.2227092500318073,5.841581305818537,2024-06-01
2666,EMEA,Ireland,-,2024-09-22,Generic,2024-09-28,0.3318649457657665,7.341424830722336,Sep,2024,0.2804258791720726,6.344223524833684,2024-06-01
2667,EMEA,Ireland,-,2024-09-22,Generic,2024-09-29,0.5115999834384531,11.738436213542423,Sep,2024,0.44129238337527393,10.143951825243423,2024-06-01
2668,EMEA,Ireland,-,2024-09-29,Generic,2024-09-30,1.3466391851088981,14.625486319317252,Sep,2024,1.202547013386546,12.6388266359393,2024-06-01
2669,EMEA,Ireland,-,2024-09-29,Generic,2024-10-01,1.9336112399977805,12.83618253572977,Oct,2024,1.7175652913946766,10.969166057552094,2024-06-01
2670,EMEA,Ireland,-,2024-09-29,Generic,2024-10-02,1.6527053041475799,1.1830268085049036,Oct,2024,1.4633992911885907,1.0109580068891748,2024-06-01
2671,EMEA,Ireland,-,2024-09-29,Generic,2024-10-03,2.2272617019660137,6.306556552523276,Oct,2024,1.976500069786623,5.389277064510792,2024-06-01
2672,EMEA,Ireland,-,2024-09-29,Generic,2024-10-04,1.212420198133066,0.14352778271554303,Oct,2024,1.071747069969046,0.12265194463553078,2024-06-01
2673,EMEA,Ireland,-,2024-09-29,Generic,2024-10-05,0.33725408006205126,0.8597744744276323,Oct,2024,0.2725991527962694,0.7347204220154203,2024-06-01
2674,EMEA,Ireland,-,2024-09-29,Generic,2024-10-06,0.10136261660172395,0.0,Oct,2024,0.08293304994686505,0.0,2024-06-01
2675,EMEA,Ireland,-,2024-10-06,Generic,2024-10-07,1.9990445555399685,1.5987124980229992,Oct,2024,1.7645612297973443,1.3661802459130021,2024-06-01
2676,EMEA,Ireland,-,2024-10-06,Generic,2024-10-08,1.55767259797473,2.874241101143503,Oct,2024,1.3752424738875995,2.4561889861018704,2024-06-01
2677,EMEA,Ireland,-,2024-10-06,Generic,2024-10-09,1.955572661548141,2.6280451302751433,Oct,2024,1.7225315310105629,2.245802401793213,2024-06-01
2678,EMEA,Ireland,-,2024-10-06,Generic,2024-10-10,1.6308581529207136,5.566888759015282,Oct,2024,1.4383515112619212,4.757196902086128,2024-06-01
2679,EMEA,Ireland,-,2024-10-06,Generic,2024-10-11,1.6969548059639412,4.882596076222492,Oct,2024,1.486131500131354,4.172427276297501,2024-06-01
2680,EMEA,Ireland,-,2024-10-06,Generic,2024-10-12,0.540867717044772,0.9780257548996474,Oct,2024,0.4146652497343252,0.8357731284883834,2024-06-01
2681,EMEA,Ireland,-,2024-10-06,Generic,2024-10-13,0.0,0.31809069459925743,Oct,2024,0.0,0.27182513678893744,2024-06-01
2682,EMEA,Ireland,-,2024-10-13,Generic,2024-10-14,2.2377609817228548,1.4784929207242181,Oct,2024,1.9604552127177415,1.2634478682174268,2024-06-01
2683,EMEA,Ireland,-,2024-10-13,Generic,2024-10-15,2.1882071226085764,11.019552683286648,Oct,2024,1.9183282441535188,9.416775278247723,2024-06-01
2684,EMEA,Ireland,-,2024-10-13,Generic,2024-10-16,2.0146021913539665,27.11545886763776,Oct,2024,1.7653002167725884,23.171584542657122,2024-06-01
2685,EMEA,Ireland,-,2024-10-13,Generic,2024-10-17,2.5453105044149056,26.302202476680627,Oct,2024,2.232098657324939,22.476604216642773,2024-06-01
2686,EMEA,Ireland,-,2024-10-13,Generic,2024-10-18,2.7812497434095786,25.71723222225845,Oct,2024,2.421664145456502,21.976692248950396,2024-06-01
2687,EMEA,Ireland,-,2024-10-13,Generic,2024-10-19,0.0,13.645344735284185,Oct,2024,0.0,11.660640807743148,2024-06-01
2688,EMEA,Ireland,-,2024-10-13,Generic,2024-10-20,1.0568262568681661,15.629003278886968,Oct,2024,0.8169545077763785,13.355811410916568,2024-06-01
2689,EMEA,Ireland,-,2024-10-20,Generic,2024-10-21,1.569859729964445,40.29953001563631,Oct,2024,1.3679544667595782,34.4380273551461,2024-06-01
2690,EMEA,Ireland,-,2024-10-20,Generic,2024-10-22,2.9904321653906165,47.09432884912213,Oct,2024,2.6149384228754715,40.24453124277235,2024-06-01
2691,EMEA,Ireland,-,2024-10-20,Generic,2024-10-23,3.0536278608107037,62.208074478113694,Oct,2024,2.6680373773682113,53.160004014834705,2024-06-01
2692,EMEA,Ireland,-,2024-10-20,Generic,2024-10-24,3.9073923740572716,52.35643122547355,Oct,2024,3.4177776299652587,44.74124142491837,2024-06-01
2693,EMEA,Ireland,-,2024-10-20,Generic,2024-10-25,5.567446549176568,53.852139165361194,Oct,2024,4.838415086777053,46.01946348958181,2024-06-01
2694,EMEA,Ireland,-,2024-10-20,Generic,2024-10-26,0.5268848882762879,39.65001976054339,Oct,2024,0.4213124060242673,33.88292148410397,2024-06-01
2695,EMEA,Ireland,-,2024-10-20,Generic,2024-10-27,0.7480682618833523,25.563335021006978,Oct,2024,0.5866829769592788,21.84523369779823,2024-06-01
2696,EMEA,Ireland,-,2024-10-27,Generic,2024-10-28,2.457053489605646,50.386147503174016,Oct,2024,2.144075958718836,43.05753832146679,2024-06-01
2697,EMEA,Ireland,-,2024-10-27,Generic,2024-10-29,1.8699531010154684,49.7689367708675,Oct,2024,1.6341842307238166,42.53011801585817,2024-06-01
2698,EMEA,Ireland,-,2024-10-27,Generic,2024-10-30,8.258478501958638,40.35286877057935,Oct,2024,7.186085367394946,34.483602285433655,2024-06-01
2699,EMEA,Ireland,-,2024-10-27,Generic,2024-10-31,1.284182958181252,50.47466638496316,Oct,2024,1.1214873370581264,43.1332345944575,2024-06-01
2700,EMEA,Ireland,-,2024-10-27,Generic,2024-11-01,1.4125051335571637,31.20565810594316,Nov,2024,1.513988376235456,33.64834957820068,2024-06-01
2701,EMEA,Ireland,-,2024-10-27,Generic,2024-11-02,0.34658281041782635,24.696679376301564,Nov,2024,0.3908055429043739,26.62984882101425,2024-06-01
2702,EMEA,Ireland,-,2024-10-27,Generic,2024-11-03,0.9858569023923477,22.86825204986329,Nov,2024,1.1069270483001798,24.65840672706893,2024-06-01
2703,EMEA,Ireland,-,2024-11-03,Generic,2024-11-04,3.6464590137861728,45.789619723877955,Nov,2024,3.8919859752615182,49.37394249573539,2024-06-01
2704,EMEA,Ireland,-,2024-11-03,Generic,2024-11-05,1.7348994278418544,36.892478248345014,Nov,2024,1.8521080927782183,39.78027746369963,2024-06-01
2705,EMEA,Ireland,-,2024-11-03,Generic,2024-11-06,2.587887578353586,51.398321505474954,Nov,2024,2.7604134169104917,55.42166010481973,2024-06-01
2706,EMEA,Ireland,-,2024-11-03,Generic,2024-11-07,3.143433685396026,39.9999956440816,Nov,2024,3.3539393739509653,43.13107271807642,2024-06-01
2707,EMEA,Ireland,-,2024-11-03,Generic,2024-11-08,2.1790985264306264,30.941592130085063,Nov,2024,2.3307822026023044,33.363615976066754,2024-06-01
2708,EMEA,Ireland,-,2024-11-03,Generic,2024-11-09,0.49591875789244694,23.209972042729476,Nov,2024,0.55266003453918,25.026848970659128,2024-06-01
2709,EMEA,Ireland,-,2024-11-03,Generic,2024-11-10,1.0985936486467835,21.698698043216687,Nov,2024,1.2182661593926207,23.397155705710674,2024-06-01
2710,EMEA,Ireland,-,2024-11-10,Generic,2024-11-11,4.659593638229719,49.28371560073394,Nov,2024,4.965996532122078,53.14153265814966,2024-06-01
2711,EMEA,Ireland,-,2024-11-10,Generic,2024-11-12,1.2630496314861832,25.76390386198631,Nov,2024,1.3486947777307943,27.78062506085508,2024-06-01
2712,EMEA,Ireland,-,2024-11-10,Generic,2024-11-13,3.48963049252376,12.097525547431744,Nov,2024,3.727385537069335,13.044478501521734,2024-06-01
2713,EMEA,Ireland,-,2024-11-10,Generic,2024-11-14,1.7387418540447233,16.483170433438506,Nov,2024,1.855297893156554,17.77340668265379,2024-06-01
2714,EMEA,Ireland,-,2024-11-10,Generic,2024-11-15,2.173390256812149,7.969517519129023,Nov,2024,2.327088573315991,8.593356479881438,2024-06-01
2715,EMEA,Ireland,-,2024-11-10,Generic,2024-11-16,0.05654526132740798,0.31020282389297016,Nov,2024,0.10501262817947195,0.3344841813499278,2024-06-01
2716,EMEA,Ireland,-,2024-11-10,Generic,2024-11-17,0.07318434310995417,1.8931480017307059,Nov,2024,0.09665856637163758,2.041318674360368,2024-06-01
2717,EMEA,Ireland,-,2024-11-17,Generic,2024-11-18,2.3138741639568794,3.0206180462103824,Nov,2024,2.4699419228161412,3.257061594814575,2024-06-01
2718,EMEA,Ireland,-,2024-11-17,Generic,2024-11-19,4.314119424257457,7.3189114315278925,Nov,2024,4.600827908277695,7.891814695542562,2024-06-01
2719,EMEA,Ireland,-,2024-11-17,Generic,2024-11-20,1.2450811510446238,7.1685690670182,Nov,2024,1.327529944785215,7.729715376008379,2024-06-01
2720,EMEA,Ireland,-,2024-11-17,Generic,2024-11-21,0.44636005392647266,3.1415570757627678,Nov,2024,0.4747132333954863,3.3874671018018057,2024-06-01
2721,EMEA,Ireland,-,2024-11-17,Generic,2024-11-22,1.773568236815487,2.974334618965516,Nov,2024,1.8913303129018275,3.207164214192288,2024-06-01
2722,EMEA,Ireland,-,2024-11-17,Generic,2024-11-23,0.07583594974437279,0.007366298732170617,Nov,2024,0.08632897423730487,0.007942919881772413,2024-06-01
2723,EMEA,Ireland,-,2024-11-17,Generic,2024-11-24,0.06335431533865525,0.0,Nov,2024,0.0704294165439873,0.0,2024-06-01
2724,EMEA,Ireland,-,2024-11-24,Generic,2024-11-25,3.3198338519870756,3.546256996559502,Nov,2024,3.528457290773149,3.8238538245105604,2024-06-01
2725,EMEA,Ireland,-,2024-11-24,Generic,2024-11-26,1.190551859985037,3.13804465111188,Nov,2024,1.2636335587421486,3.3836854280627753,2024-06-01
2726,EMEA,Ireland,-,2024-11-24,Generic,2024-11-27,1.8025486547078389,2.8253104202954344,Nov,2024,1.9119138143136507,3.0464685710806667,2024-06-01
2727,EMEA,Ireland,-,2024-11-24,Generic,2024-11-28,1.1622339427643227,7.983965582387873,Nov,2024,1.2314949771441734,8.608941232495066,2024-06-01
2728,EMEA,Ireland,-,2024-11-24,Generic,2024-11-29,2.766635981507679,8.633593300093693,Nov,2024,2.9339107106998696,9.309391941510208,2024-06-01
2729,EMEA,Ireland,-,2024-11-24,Generic,2024-11-30,0.0,0.42888034782456097,Nov,2024,0.0,0.46245272342551813,2024-06-01
2730,EMEA,Ireland,-,2024-11-24,Generic,2024-12-01,0.2065907244754001,5.909546462548162,Dec,2024,0.17976817185014096,5.039833695624477,2024-06-01
2731,EMEA,Ireland,-,2024-12-01,Generic,2024-12-02,3.7937798743502373,9.342799643150068,Dec,2024,3.3605395800571545,7.96774713470628,2024-06-01
2732,EMEA,Ireland,-,2024-12-01,Generic,2024-12-03,4.493909110421258,4.600999851488953,Dec,2024,3.990414625322464,3.9238368203639324,2024-06-01
2733,EMEA,Ireland,-,2024-12-01,Generic,2024-12-04,2.17810781040084,22.720308557678962,Dec,2024,1.93647046301375,19.376401151116237,2024-06-01
2734,EMEA,Ireland,-,2024-12-01,Generic,2024-12-05,6.464896119590473,18.704376138778436,Dec,2024,5.7623442910070946,15.951508733135743,2024-06-01
2735,EMEA,Ireland,-,2024-12-01,Generic,2024-12-06,3.684061620767144,16.53193259270262,Dec,2024,3.285102240313951,14.098814359319002,2024-06-01
2736,EMEA,Ireland,-,2024-12-01,Generic,2024-12-07,1.4182502806346056,5.782388898065846,Dec,2024,1.2510581743809324,4.931325843771464,2024-06-01
2737,EMEA,Ireland,-,2024-12-01,Generic,2024-12-08,0.0,2.8691321771728857,Dec,2024,0.0,2.446863620252046,2024-06-01
2738,EMEA,Ireland,-,2024-12-08,Generic,2024-12-09,1.2865606729871284,25.367369244395544,Dec,2024,1.1453604815372918,21.633846094597374,2024-06-01
2739,EMEA,Ireland,-,2024-12-08,Generic,2024-12-10,1.8200870458475964,19.899744253597078,Dec,2024,1.6233943720682495,16.970926310064,2024-06-01
2740,EMEA,Ireland,-,2024-12-08,Generic,2024-12-11,1.8528897690386619,19.13318194255143,Dec,2024,1.6515091643793052,16.317229597589222,2024-06-01
2741,EMEA,Ireland,-,2024-12-08,Generic,2024-12-12,2.1615291423954055,14.04050552591588,Dec,2024,1.9292987386669733,11.974070704339972,2024-06-01
2742,EMEA,Ireland,-,2024-12-08,Generic,2024-12-13,1.384805175884073,14.709707358628114,Dec,2024,1.2361132876584868,12.544785199645224,2024-06-01
2743,EMEA,Ireland,-,2024-12-08,Generic,2024-12-14,0.49472225705880934,1.4731113092466257,Dec,2024,0.43784529475052975,1.2563073000941842,2024-06-01
2744,EMEA,Ireland,-,2024-12-08,Generic,2024-12-15,0.14617595460094418,0.8180523190060206,Dec,2024,0.1304768663979788,0.6976502975303218,2024-06-01
2745,EMEA,Ireland,-,2024-12-15,Generic,2024-12-16,1.5339403871813833,16.532289930694006,Dec,2024,1.365945769089844,14.099110162668477,2024-06-01
2746,EMEA,Ireland,-,2024-12-15,Generic,2024-12-17,1.285509448835081,10.95593625593974,Dec,2024,1.149039900531488,9.343477559700148,2024-06-01
2747,EMEA,Ireland,-,2024-12-15,Generic,2024-12-18,1.7499417439600835,40.801475787084684,Dec,2024,1.5619412457913988,34.79637620065374,2024-06-01
2748,EMEA,Ireland,-,2024-12-15,Generic,2024-12-19,3.5318625054058583,72.45594832649182,Dec,2024,3.1439088208384676,61.79219355109022,2024-06-01
2749,EMEA,Ireland,-,2024-12-15,Generic,2024-12-20,3.501976089517256,87.23708979065391,Dec,2024,3.1036354736126417,74.3976440536882,2024-06-01
2750,EMEA,Ireland,-,2024-12-15,Generic,2024-12-21,0.9076773899714492,10.921359710492682,Dec,2024,0.773914406186183,9.313985791163997,2024-06-01
2751,EMEA,Ireland,-,2024-12-15,Generic,2024-12-22,0.0,3.505574394403102,Dec,2024,0.0,2.98961209013898,2024-06-01
2752,EMEA,Ireland,-,2024-12-22,Generic,2024-12-23,0.0,0.0,Dec,2024,0.0,0.0,2024-06-01
2753,EMEA,Ireland,-,2024-12-22,Generic,2024-12-24,0.31039781477213585,0.0,Dec,2024,0.3038401144600485,0.0,2024-06-01
2754,EMEA,Ireland,-,2024-12-22,Generic,2024-12-25,1.3908256152121048,0.7600569600354232,Dec,2024,1.258366032810952,0.6481958382608057,2024-06-01
2755,EMEA,Ireland,-,2024-12-22,Generic,2024-12-26,0.3166233000752434,0.0,Dec,2024,0.3014496594965576,0.0,2024-06-01
2756,EMEA,Ireland,-,2024-12-22,Generic,2024-12-27,0.06917803809950679,4.62621673718789,Dec,2024,0.06581988091021035,3.9453920580753783,2024-06-01
2757,EMEA,Ireland,-,2024-12-22,Generic,2024-12-28,0.0,0.09261606717946254,Dec,2024,0.0,0.07898880904415777,2024-06-01
2758,EMEA,Ireland,-,2024-12-22,Generic,2024-12-29,0.0,0.0,Dec,2024,0.0,0.0,2024-06-01
2759,EMEA,Ireland,-,2024-12-29,Generic,2024-12-30,0.0,0.0,Dec,2024,0.0,0.0,2024-06-01
2760,EMEA,Ireland,-,2024-12-29,Generic,2024-12-31,0.850809139414681,5.459348441165886,Dec,2024,0.7453774593143027,4.655862124425354,2024-06-01
2798,EMEA,Ireland,-,2024-05-26,Competitor,2024-06-01,0.6655751750661788,3.337544375291971,Jun,2024,0.3858406811977848,2.8479676767081332,2024-06-01
2799,EMEA,Ireland,-,2024-05-26,Competitor,2024-06-02,0.14104260195045076,1.0135749764457958,Jun,2024,0.07807715465114239,0.8648890840860581,2024-06-01
2800,EMEA,Ireland,-,2024-06-02,Competitor,2024-06-03,5.150075380726691,21.195573676667166,Jun,2024,4.522924818367817,18.086465455405392,2024-06-01
2801,EMEA,Ireland,-,2024-06-02,Competitor,2024-06-04,3.8066930661809555,22.295994028986822,Jun,2024,3.3487450281441484,19.02545621874116,2024-06-01
2802,EMEA,Ireland,-,2024-06-02,Competitor,2024-06-05,8.917810894681079,20.25904284417988,Jun,2024,7.810945790686812,17.28730199898224,2024-06-01
2803,EMEA,Ireland,-,2024-06-02,Competitor,2024-06-06,10.41623234978568,15.715052112271996,Jun,2024,9.133689455016151,13.409861874516189,2024-06-01
2804,EMEA,Ireland,-,2024-06-02,Competitor,2024-06-07,5.3189129079845925,17.302128789535622,Jun,2024,4.639051859595585,14.764109793974635,2024-06-01
2805,EMEA,Ireland,-,2024-06-02,Competitor,2024-06-08,1.023913246742279,5.506375402285166,Jun,2024,0.7414544200547536,4.698684736144147,2024-06-01
2806,EMEA,Ireland,-,2024-06-02,Competitor,2024-06-09,0.0,2.3756954975511606,Jun,2024,0.0,2.027205331532189,2024-06-01
2807,EMEA,Ireland,-,2024-06-09,Competitor,2024-06-10,12.290214646906525,22.304818090776653,Jun,2024,10.743342803416567,19.032979737144142,2024-06-01
2808,EMEA,Ireland,-,2024-06-09,Competitor,2024-06-11,11.527562788607998,18.905190044648236,Jun,2024,10.093612320364892,16.13205653210994,2024-06-01
2809,EMEA,Ireland,-,2024-06-09,Competitor,2024-06-12,9.739890465573405,17.530668141286263,Jun,2024,8.51181731991415,14.959160536474073,2024-06-01
2810,EMEA,Ireland,-,2024-06-09,Competitor,2024-06-13,11.256589109285201,16.558485563022344,Jun,2024,9.84951547062455,14.129566407890023,2024-06-01
2811,EMEA,Ireland,-,2024-06-09,Competitor,2024-06-14,16.863126352532692,14.957459711385571,Jun,2024,14.665932431299417,12.763388664546428,2024-06-01
2812,EMEA,Ireland,-,2024-06-09,Competitor,2024-06-15,1.2270706369689213,2.1078106726889168,Jun,2024,0.867412001995272,1.7986252613602232,2024-06-01
2813,EMEA,Ireland,-,2024-06-09,Competitor,2024-06-16,0.4105596532023022,2.8287035696971112,Jun,2024,0.30889726288554165,2.4137718826786907,2024-06-01
2814,EMEA,Ireland,-,2024-06-16,Competitor,2024-06-17,18.58294509294324,17.32949993370286,Jun,2024,16.22882760919595,14.787503540386938,2024-06-01
2815,EMEA,Ireland,-,2024-06-16,Competitor,2024-06-18,11.941452820217997,18.42167594618426,Jun,2024,10.441892500628411,15.719461702684367,2024-06-01
